X,Y,Z,gX,gY,gZ,fall
1.418945313,-3.802734375,8.640625,-0.006393433,0.004261017,0.001065254,0
1.477539063,-3.92578125,8.6328125,0.004261017,0.008522034,0.007457733,0
1.543945313,-4.01171875,8.6484375,0.014915466,0.006393433,0.001065254,0
1.549804688,-4.01953125,8.640625,0.024505615,0.008522034,-0.003196716,0
1.483398438,-3.978515625,8.625,0.034088135,0.013847351,0.001065254,0
1.51171875,-4,8.578125,0.042602539,0.013847351,0.003196716,0
1.532226563,-4.015625,8.5546875,0.046875,0.004261017,-0.003196716,0
1.438476563,-3.96875,8.5859375,0.040466309,-0.003196716,-0.006393433,0
1.397460938,-3.90625,8.625,0.024505615,-0.001065254,-0.005325317,0
1.418945313,-3.80859375,8.640625,-0.001065254,0.002130508,-0.003196716,0
1.515625,-3.71484375,8.7109375,-0.02130127,0.004261017,-0.007457733,0
1.5546875,-3.646484375,8.7578125,-0.034088135,0,-0.007457733,0
1.530273438,-3.64453125,8.7578125,-0.036224365,0.001065254,-0.006393433,0
1.467773438,-3.76171875,8.75,-0.028762817,0.009590149,0,0
1.484375,-3.89453125,8.6796875,-0.012786865,0.008522034,-0.001065254,0
1.51171875,-3.982421875,8.625,0,-0.003196716,-0.004261017,0
1.442382813,-4.02734375,8.5390625,0.005325317,-0.007457733,-0.003196716,0
1.35546875,-4.03515625,8.5,0.010650635,-0.001065254,-0.001065254,0
1.450195313,-4.03125,8.5859375,0.014915466,0.009590149,0.004261017,0
1.57421875,-3.966796875,8.6171875,0.01171875,0.015975952,0.006393433,0
1.607421875,-3.908203125,8.640625,0.001065254,0.007457733,0.002130508,0
1.548828125,-3.828125,8.703125,-0.014915466,-0.005325317,-0.001065254,0
1.426757813,-3.744140625,8.6796875,-0.02130127,-0.004261017,0,0
1.416992188,-3.728515625,8.7109375,-0.010650635,0.007457733,0.001065254,0
1.505859375,-3.82421875,8.6953125,0.005325317,0.01171875,0.001065254,0
1.547851563,-3.966796875,8.6640625,0.01171875,0.006393433,0.001065254,0
1.485351563,-4.04296875,8.59375,0.01171875,0.001065254,0.004261017,0
1.42578125,-4.046875,8.5546875,0.012786865,0.002130508,0.007457733,0
1.46875,-3.984375,8.5390625,0.018112183,0.003196716,0.005325317,0
1.53515625,-3.9296875,8.5859375,0.014915466,0.004261017,0.003196716,0
1.494140625,-3.923828125,8.640625,0.010650635,0.003196716,0.001065254,0
1.458007813,-3.8515625,8.6640625,0.007457733,0.006393433,0,0
1.478515625,-3.80859375,8.6875,0.006393433,0.007457733,0.001065254,0
1.491210938,-3.845703125,8.65625,0.009590149,0.004261017,-0.002130508,0
1.438476563,-3.90234375,8.6015625,0.008522034,0,-0.002130508,0
1.4140625,-3.919921875,8.578125,0.008522034,-0.001065254,0,0
1.432617188,-3.92578125,8.5859375,0.017044067,0.002130508,0.002130508,0
1.5,-3.9609375,8.6171875,0.028762817,0.008522034,0.001065254,0
1.521484375,-3.96875,8.640625,0.03729248,0,-0.008522034,0
1.50390625,-3.97265625,8.65625,0.031951904,-0.005325317,-0.008522034,0
1.454101563,-3.947265625,8.6171875,0.030899048,0.015975952,0.005325317,0
1.546875,-3.900390625,8.5703125,0.02557373,0.02130127,0.002130508,0
1.727539063,-3.83203125,8.6484375,0.022369385,0.017044067,-0.001065254,0
1.552734375,-3.833984375,8.640625,0.013847351,0.01171875,-0.002130508,0
1.34765625,-3.892578125,8.609375,0.003196716,-0.004261017,-0.004261017,0
1.305664063,-3.83984375,8.640625,0,-0.010650635,-0.009590149,0
1.305664063,-3.78125,8.6484375,0.003196716,-0.001065254,-0.005325317,0
1.415039063,-3.8125,8.6484375,0.003196716,0.005325317,-0.001065254,0
1.564453125,-3.87890625,8.6875,0,0.010650635,-0.001065254,0
1.604492188,-3.876953125,8.703125,-0.001065254,0.01171875,0.002130508,0
1.569335938,-3.875,8.7109375,0,0.013847351,0.006393433,0
1.541992188,-3.916015625,8.65625,-0.003196716,0.009590149,0.006393433,0
1.51171875,-3.935546875,8.6015625,-0.009590149,0.005325317,0.003196716,0
1.469726563,-3.87890625,8.609375,-0.012786865,0.004261017,0.001065254,0
1.4609375,-3.833984375,8.625,-0.01171875,0.007457733,0.003196716,0
1.493164063,-3.826171875,8.640625,-0.01171875,0.010650635,0,0
1.512695313,-3.83984375,8.6640625,-0.013847351,0.003196716,-0.001065254,0
1.453125,-3.845703125,8.6796875,-0.012786865,0.003196716,0.001065254,0
1.415039063,-3.904296875,8.6796875,-0.004261017,0.013847351,0.006393433,0
1.500976563,-3.923828125,8.65625,0,0.015975952,0.010650635,0
1.551757813,-3.94921875,8.6640625,0.024505615,0.006393433,0.06817627,0
1.491210938,-3.9609375,8.640625,0.03729248,0.017044067,0.146972656,0
1.536132813,-3.90234375,8.6015625,0.027694702,0.030899048,0.148071289,0
1.856445313,-3.642578125,8.609375,0.01171875,0.013847351,0.139526367,0
1.712890625,-3.490234375,8.703125,-0.01171875,-0.001065254,0.109741211,0
1.362304688,-3.625,8.6953125,-0.029830933,0.001065254,0.065002441,0
1.254882813,-3.775390625,8.7578125,-0.029830933,0.008522034,0.046875,0
1.299804688,-3.814453125,8.7734375,-0.003196716,0.024505615,0.026626587,0
1.381835938,-3.95703125,8.703125,0.03302002,0.03302002,0.005325317,0
1.41015625,-4.11328125,8.609375,0.05859375,0.02557373,-0.006393433,0
1.372070313,-4.1171875,8.546875,0.071350098,0.012786865,-0.013847351,0
1.297851563,-4.0546875,8.4765625,0.06817627,0.006393433,-0.010650635,0
1.28125,-3.99609375,8.4921875,0.036224365,0.004261017,-0.020233154,0
1.383789063,-3.990234375,8.5625,-0.02557373,-0.024505615,-0.05859375,0
1.493164063,-3.919921875,8.703125,-0.102294922,-0.0703125,-0.069213867,0
1.278320313,-3.64453125,8.796875,-0.140625,-0.086303711,-0.077758789,0
1.186523438,-3.53125,8.84375,-0.126831055,-0.067138672,-0.07989502,0
1.287109375,-3.62890625,8.78125,-0.083068848,-0.02130127,-0.05859375,0
1.491210938,-3.82421875,8.671875,-0.017044067,0.026626587,-0.03515625,0
1.745117188,-4.08984375,8.59375,0.017044067,0.050079346,-0.014915466,0
1.813476563,-4.25390625,8.546875,0.007457733,0.03729248,-0.031951904,0
1.705078125,-4.30078125,8.53125,-0.015975952,0.004261017,-0.04901123,0
1.401367188,-4.109375,8.53125,-0.030899048,-0.017044067,-0.028762817,0
1.18359375,-4.0390625,8.53125,-0.009590149,-0.002130508,-0.0234375,0
1.353515625,-4.15625,8.5234375,0.009590149,0.018112183,-0.018112183,0
1.575195313,-4.0703125,8.5625,0.038360596,0.028762817,-0.008522034,0
1.638671875,-3.962890625,8.640625,0.075622559,0.038360596,0.006393433,0
1.55859375,-3.91015625,8.6328125,0.099060059,0.045806885,0.034088135,0
1.5625,-3.8515625,8.578125,0.155517578,0.092651367,0.05645752,0
1.63671875,-3.830078125,8.5859375,0.675292969,0.605957031,0.03515625,0
1.61328125,-3.78515625,8.59375,0.15234375,0.087341309,-0.010650635,0
1.96484375,-4.03515625,7.90234375,-0.120361328,-0.10760498,0.108642578,0
1.372070313,-3.75,8.34375,-0.22265625,-0.220458984,-0.006393433,0
-0.161621094,-3.203125,9.3984375,-0.219482422,-0.177856445,-0.020233154,0
