X,Y,Z,gX,gY,gZ,fall
-1.93359375,-1.907226563,9.609375,-0.121459961,0.098022461,-0.029830933,0
-1.91015625,-1.916992188,9.5859375,-0.09375,0.088439941,-0.0234375,0
-1.887695313,-1.825195313,9.5,-0.061798096,0.07244873,-0.012786865,0
-1.84375,-1.80859375,9.46875,-0.038360596,0.046875,-0.006393433,0
-1.8125,-1.9921875,9.4765625,-0.020233154,-0.010650635,-0.008522034,0
-1.803710938,-2.0546875,9.484375,-0.02557373,0,-0.008522034,0
-1.76953125,-1.888671875,9.59375,-0.02557373,0.006393433,-0.008522034,0
-1.766601563,-1.69921875,9.5390625,-0.017044067,-0.003196716,-0.007457733,0
-2.169921875,-2.1328125,9.296875,0,-0.009590149,-0.005325317,0
-2.037109375,-2.0546875,9.375,0.014915466,-0.008522034,-0.003196716,0
-1.895507813,-2.04296875,9.46875,0.02130127,-0.013847351,0,0
-1.827148438,-1.961914063,9.390625,0.02130127,-0.020233154,0,0
-1.840820313,-1.947265625,9.515625,0.019180298,-0.007457733,0.002130508,0
-1.88671875,-2.11328125,9.5625,0.017044067,0.013847351,0.005325317,0
-1.890625,-2.212890625,9.4453125,-0.020233154,-0.010650635,-0.008522034,0
-1.8359375,-2.1640625,9.5078125,-0.02557373,0,-0.008522034,0
-1.81640625,-2.087890625,9.546875,-0.02557373,0.006393433,-0.008522034,0
-1.806640625,-1.989257813,9.4921875,-0.017044067,-0.003196716,-0.007457733,0
-1.818359375,-1.95703125,9.5625,0,-0.009590149,-0.005325317,0
-1.875,-2.08984375,9.546875,0.014915466,-0.008522034,-0.003196716,0
-1.901367188,-2.255859375,9.4453125,0.02130127,-0.013847351,0,0
-1.9140625,-2.265625,9.453125,0.02130127,-0.020233154,0,0
-1.891601563,-2.25390625,9.4375,0.019180298,-0.007457733,0.002130508,0
-1.904296875,-2.21484375,9.4453125,0.017044067,0.013847351,0.005325317,0
-1.87109375,-2.12109375,9.4453125,-0.020233154,-0.010650635,-0.008522034,0
-1.818359375,-2.0546875,9.484375,-0.02557373,0,-0.008522034,0
-1.748046875,-2.05859375,9.484375,-0.02557373,0.006393433,-0.008522034,0
-1.801757813,-2.07421875,9.546875,-0.017044067,-0.003196716,-0.007457733,0
-1.818359375,-1.95703125,9.5625,0,-0.009590149,-0.005325317,0
-1.875,-2.08984375,9.546875,0.014915466,-0.008522034,-0.003196716,0
-1.901367188,-2.255859375,9.4453125,0.02130127,-0.013847351,0,0
-1.9140625,-2.265625,9.453125,0.02130127,-0.020233154,0,0
-1.891601563,-2.25390625,9.4375,0.019180298,-0.007457733,0.002130508,0
-1.904296875,-2.21484375,9.4453125,0.017044067,0.013847351,0.005325317,0
-1.87109375,-2.12109375,9.4453125,0.019180298,0.027694702,0.005325317,0
-1.818359375,-2.0546875,9.484375,0.008522034,0.02557373,0.002130508,0
-1.748046875,-2.05859375,9.484375,0,0.007457733,0,0
-1.801757813,-2.07421875,9.546875,-0.005325317,-0.003196716,-0.001065254,0
-1.908203125,-2.076171875,9.5703125,-0.008522034,0,0,0
-1.970703125,-1.936523438,9.4921875,-0.002130508,0.003196716,0.003196716,0
-1.936523438,-1.899414063,9.40625,0.003196716,0,0.004261017,0
-1.861328125,-2.04296875,9.421875,0.006393433,-0.002130508,0.003196716,0
-1.854492188,-2.158203125,9.40625,0.001065254,-0.001065254,0.004261017,0
-1.880859375,-2.15625,9.4921875,-0.004261017,0,0.003196716,0
-1.899414063,-2.103515625,9.5078125,-0.012786865,0.007457733,0,0
