X,Y,Z,gX,gY,gZ,fall
 8.875,-2.80078125,3.3828125,0.0053253173828125,0,0.01491546630859375,0
8.84375,-2.81640625,3.34375,0.01491546630859375,0.0063934326171875,0.01384735107421875,0
8.7265625,-2.798828125,3.2890625,0.0181121826171875,0.007457733154296875,0.010650634765625,0
8.71875,-2.705078125,3.322265625,0.007457733154296875,0.004261016845703125,0.00319671630859375,0
8.6796875,-2.625,3.341796875,-0.004261016845703125,0,0.004261016845703125,0
8.6640625,-2.6484375,3.34765625,-0.00852203369140625,0.0010652542114257812,0.00319671630859375,0
8.7109375,-2.67578125,3.384765625,-0.01491546630859375,0,0.0063934326171875,0
8.71875,-2.66796875,3.390625,-0.02557373046875,-0.00319671630859375,0.0191802978515625,0
8.71875,-2.66796875,3.373046875,-0.0298309326171875,-0.00319671630859375,0.0287628173828125,0
8.734375,-2.736328125,3.345703125,-0.01384735107421875,0,0.031951904296875,0
8.7734375,-2.783203125,3.341796875,-0.0021305084228515625,0,0.038360595703125,0
8.7734375,-2.77734375,3.34375,-0.010650634765625,-0.0021305084228515625,0.047943115234375,0
8.828125,-2.779296875,3.392578125,-0.022369384765625,0.0021305084228515625,0.020233154296875,0
8.8359375,-2.78515625,3.388671875,-0.01491546630859375,0,0.0234375,0
8.734375,-2.751953125,3.3828125,0,0,0.024505615234375,0
8.7265625,-2.697265625,3.3828125,0.0159759521484375,0,0.02130126953125,0
8.7421875,-2.681640625,3.408203125,0.03302001953125,-0.0021305084228515625,0.01384735107421875,0
8.8125,-2.759765625,3.41015625,0.03729248046875,-0.0063934326171875,0.007457733154296875,0
8.796875,-2.763671875,3.357421875,0.03302001953125,-0.00852203369140625,0.007457733154296875,0
8.734375,-2.77734375,3.337890625,0.0266265869140625,-0.0063934326171875,0.0063934326171875,0
8.7109375,-2.712890625,3.337890625,0.02557373046875,-0.00319671630859375,-0.0021305084228515625,0
8.703125,-2.630859375,3.341796875,-0.022369384765625,0.0021305084228515625,0.020233154296875,0
8.734375,-2.671875,3.34765625,-0.01491546630859375,0,0.0234375,0
8.7578125,-2.720703125,3.314453125,0,0,0.024505615234375,0
8.78125,-2.73828125,3.337890625,0.0159759521484375,0,0.02130126953125,0
8.7421875,-2.72265625,3.384765625,0.03302001953125,-0.0021305084228515625,0.01384735107421875,0
8.734375,-2.697265625,3.421875,0.03729248046875,-0.0063934326171875,0.007457733154296875,0
8.7578125,-2.7265625,3.375,0.03302001953125,-0.00852203369140625,0.007457733154296875,0
8.8203125,-2.734375,3.396484375,0.0266265869140625,-0.0063934326171875,0.0063934326171875,0
8.8203125,-2.685546875,3.390625,0.02557373046875,-0.00319671630859375,-0.0021305084228515625,0
8.78125,-2.685546875,3.349609375,0.0266265869140625,0.0010652542114257812,0.0063934326171875,0
8.7734375,-2.71484375,3.326171875,0.08203125,0.07562255859375,-0.00319671630859375,0
8.78125,-2.734375,3.330078125,0.161865234375,0.13427734375,-0.02557373046875,0
8.765625,-2.736328125,3.3359375,0.085205078125,0.090576171875,0,0
8.765625,-2.744140625,3.330078125,-0.0159759521484375,0.04046630859375,0.01491546630859375,0
8.8046875,-2.73046875,3.3359375,-0.06072998046875,-0.0053253173828125,0.00319671630859375,0
8.7890625,-2.685546875,3.3671875,-0.096923828125,-0.034088134765625,0.010650634765625,0
8.7890625,-2.662109375,3.353515625,-0.10546875,-0.038360595703125,0.01171875,0
8.78125,-2.689453125,3.34765625,-0.07989501953125,-0.04046630859375,-0.0010652542114257812,0
8.78125,-2.68359375,3.369140625,-0.06390380859375,-0.05645751953125,0.0010652542114257812,0
8.78125,-2.673828125,3.38671875,0.00852203369140625,0.08843994140625,0,0
8.8046875,-2.69921875,3.365234375,-0.0181121826171875,0.05859375,-0.00959014892578125,0
8.8125,-2.748046875,3.3671875,-0.02130126953125,0.04473876953125,-0.022369384765625,0
8.8046875,-2.73828125,3.373046875,-0.0021305084228515625,0.0511474609375,-0.03302001953125,0
8.7890625,-2.7265625,3.365234375,0.022369384765625,0.05645751953125,-0.04046630859375,0
8.7734375,-2.681640625,3.388671875,0.04901123046875,0.04901123046875,-0.046875,0
8.75,-2.705078125,3.40234375,0.0703125,0.03302001953125,-0.050079345703125,0
8.78125,-2.6796875,3.39453125,0.0809326171875,0.0191802978515625,-0.053253173828125,0
8.8203125,-2.65234375,3.41015625,0.08416748046875,0.007457733154296875,-0.05218505859375,0
9.1015625,-2.62109375,3.521484375,0.0777587890625,-0.007457733154296875,-0.04901123046875,0
8.7421875,-2.642578125,3.373046875,0.061798095703125,-0.0287628173828125,-0.04901123046875,0
8.609375,-2.73046875,3.326171875,0.043670654296875,-0.046875,-0.050079345703125,0
8.671875,-2.6328125,3.375,0.0276947021484375,-0.055389404296875,-0.0511474609375,0
8.7734375,-2.6328125,3.39453125,0.0181121826171875,-0.053253173828125,-0.0511474609375,0
8.8203125,-2.685546875,3.375,0.0234375,-0.047943115234375,-0.05218505859375,0
8.75,-2.677734375,3.337890625,0.0287628173828125,-0.04473876953125,-0.053253173828125,0
8.734375,-2.7109375,3.28515625,0.03302001953125,-0.043670654296875,-0.053253173828125,0
8.75,-2.740234375,3.306640625,0.03515625,-0.041534423828125,-0.050079345703125,0
8.734375,-2.716796875,3.337890625,0.0266265869140625,-0.03729248046875,-0.043670654296875,0
8.7421875,-2.73828125,3.37890625,0.010650634765625,-0.031951904296875,-0.034088134765625,0
8.8046875,-2.708984375,3.421875,-0.01384735107421875,-0.0276947021484375,-0.0276947021484375,0
8.8046875,-2.6953125,3.46484375,-0.047943115234375,-0.02557373046875,-0.02557373046875,0
