X,Y,Z,gX,gY,gZ,fall
6.18359375,1.46484375,7.62109375,-0.008522034,-0.005325317,-0.014915466,0
6.140625,1.42578125,7.609375,-0.01171875,-0.001065254,-0.018112183,0
6.1015625,1.3359375,7.56640625,-0.012786865,0,-0.013847351,0
6.13671875,1.3203125,7.53515625,-0.005325317,0,-0.012786865,0
6.140625,1.307617188,7.55859375,-0.004261017,0,-0.014915466,0
6.15234375,1.24609375,7.5390625,-0.008522034,0,-0.017044067,0
6.1328125,1.23828125,7.5234375,-0.003196716,0.003196716,-0.020233154,0
6.1328125,1.24609375,7.5546875,0.007457733,0.009590149,-0.014915466,0
6.11328125,1.259765625,7.5625,0.018112183,0.012786865,-0.005325317,0
6.04296875,1.254882813,7.515625,0.022369385,0.015975952,-0.003196716,0
6.00390625,1.283203125,7.484375,0.020233154,0.015975952,-0.001065254,0
6.09375,1.303710938,7.4609375,0.004261017,0.007457733,0,0
6.15234375,1.38671875,7.4921875,-0.015975952,0,0.002130508,0
6.1484375,1.352539063,7.546875,-0.024505615,-0.003196716,0.009590149,0
6.15234375,1.341796875,7.609375,-0.031951904,-0.002130508,0.017044067,0
6.1328125,1.4453125,7.6640625,-0.031951904,-0.002130508,0.014915466,0
6.14453125,1.47265625,7.7109375,-0.018112183,0.002130508,0.01171875,0
6.1796875,1.435546875,7.7890625,-0.005325317,0.006393433,0,0
6.1640625,1.3359375,7.76953125,-0.001065254,0.002130508,-0.008522034,0
6.07421875,1.267578125,7.765625,0.002130508,0,-0.008522034,0
6.0546875,1.279296875,7.734375,0.002130508,-0.004261017,-0.001065254,0
6.0859375,1.244140625,7.62890625,-0.009590149,-0.005325317,-0.002130508,0
6.14453125,1.192382813,7.50390625,-0.017044067,-0.01171875,-0.006393433,0
6.21484375,1.182617188,7.44921875,-0.020233154,-0.012786865,-0.012786865,0
6.25,1.208007813,7.44140625,-0.022369385,-0.01171875,-0.015975952,0
6.18359375,1.260742188,7.4765625,-0.0234375,-0.013847351,-0.014915466,0
6.08984375,1.27734375,7.49609375,-0.0234375,-0.012786865,-0.014915466,0
6.06640625,1.286132813,7.5078125,-0.015975952,-0.005325317,-0.012786865,0
6.12109375,1.3359375,7.546875,0.002130508,0,-0.019180298,0
6.03515625,1.330078125,7.55859375,0.008522034,0.007457733,-0.014915466,0
6.0625,1.24609375,7.5859375,0.005325317,0.004261017,-0.015975952,0
6.1484375,1.202148438,7.55859375,0.004261017,0.006393433,-0.019180298,0
6.2109375,1.241210938,7.62890625,0.007457733,0.009590149,-0.019180298,0
6.17578125,1.325195313,7.67578125,0.002130508,0.007457733,-0.012786865,0
6.140625,1.307617188,7.66796875,-0.003196716,0.002130508,-0.004261017,0
6.12109375,1.341796875,7.6484375,-0.012786865,0.001065254,0.002130508,0
6.10546875,1.3671875,7.6171875,-0.019180298,0,0.007457733,0
