X,Y,Z,gX,gY,gZ,fall
-8.21875,-1.223632813,5.07421875,-0.020233154,0.034088135,0.04901123,0
-8.21875,-1.342773438,5.07421875,-0.024505615,0.024505615,0.065002441,0
-8.140625,-1.374023438,5.03125,-0.014915466,0.013847351,0.086303711,0
-8.15625,-1.416992188,5.125,-0.004261017,0.009590149,0.083068848,0
-8.2578125,-1.498046875,5.1640625,-0.009590149,0.019180298,0.0703125,0
-8.296875,-1.411132813,5.1015625,-0.02130127,0.03515625,0.063903809,0
-8.1953125,-1.26171875,5.125,-0.041534424,0.041534424,0.067138672,0
-8.2421875,-1.411132813,5.1328125,-0.083068848,0.030899048,0.074584961,0
-8.2265625,-1.384765625,5.09375,-0.11932373,0.0234375,0.087341309,0
-8.21875,-1.31640625,5.109375,-0.11932373,0.018112183,0.108642578,0
-8.2421875,-1.3359375,5.12890625,-0.123596191,0.013847351,0.136352539,0
-8.234375,-1.4375,5.1484375,-0.130004883,0.001065254,0.141723633,0
-8.1953125,-1.389648438,5.0859375,-0.142700195,-0.008522034,0.136352539,0
-8.1171875,-1.32421875,5.0625,-0.161865234,-0.007457733,0.132080078,0
-8.1484375,-1.432617188,5.12890625,-0.180053711,-0.010650635,0.134277344,0
-8.265625,-1.485351563,5.15234375,-0.185302734,-0.017044067,0.135253906,0
-8.2890625,-1.40625,5.12890625,-0.190673828,-0.026626587,0.134277344,0
-8.265625,-1.357421875,5.16015625,-0.203491211,-0.030899048,0.118225098,0
-8.2734375,-1.450195313,5.14453125,-0.215209961,-0.015975952,0.098022461,0
-8.1953125,-1.374023438,5.0859375,-0.224731445,0.02130127,0.074584961,0
-8.1796875,-1.3671875,5.07421875,-0.244995117,0.071350098,0.051147461,0
-8.125,-1.196289063,5.12109375,-0.287597656,0.144897461,0.045806885,0
-8.1484375,-1.3046875,5.1484375,-0.3515625,0.265380859,0.034088135,0
-8.2578125,-1.522460938,5.1875,-0.460205078,0.385742188,0.03515625,0
-8.2578125,-1.416992188,5.1953125,-0.587890625,0.510253906,0.03515625,0
-8.25,-1.471679688,5.171875,-0.721191406,0.612304688,0.0234375,0
-8.2421875,-1.458007813,5.1328125,-0.884277344,0.705078125,0.02130127,0
-8.21875,-1.353515625,5.1015625,-1.057617188,0.786132813,0.05859375,0
-8.1171875,-1.310546875,5.08203125,-1.231445313,1.02734375,0.189575195,0
-8.1328125,-1.442382813,5.09375,-1.544921875,1.54296875,-0.218383789,0
-8.1640625,-1.463867188,5.140625,-2.021484375,1.4921875,-3.115234375,0
-8.2109375,-1.39453125,5.19140625,-2.51171875,-0.961914063,-0.637207031,0
-8.2578125,-1.4296875,5.1484375,-2.7578125,0.504882813,0.006393433,0
-8.25,-1.404296875,5.140625,-2.6953125,1.368164063,-0.33984375,0
-8.2578125,-1.495117188,5.140625,-2.583984375,1.137695313,0.050079346,0
-8.2578125,-1.495117188,5.140625,-2.251953125,1.009765625,0.271728516,0
-8.2578125,-1.495117188,5.140625,-2.1328125,1.172851563,0.263183594,0
-8.2578125,-1.495117188,5.140625,-2.021484375,1.123046875,0.421875,0
-0.561523438,1.153320313,9.859375,-1.947265625,1.092773438,0.5625,0
-0.404541016,1.077148438,9.875,-1.9296875,1.10546875,0.694335938,0
-0.002393723,0.885742188,9.8359375,-1.90625,1.127929688,0.874511719,0
0.161621094,1.106445313,9.8046875,-1.876953125,1.1875,1.057617188,0
0.087402344,1.276367188,9.78125,-1.853515625,1.288085938,1.23046875,0
-0.205932617,1.37890625,9.6484375,-1.77734375,1.409179688,1.403320313,0
-0.380615234,1.435546875,9.609375,-1.639648438,1.55859375,1.557617188,0
-0.383056641,1.419921875,9.59375,-1.540039063,1.638671875,1.697265625,0
-0.347167969,1.278320313,9.5625,-1.46875,1.65234375,1.793945313,0
-0.345947266,1.21484375,9.5546875,-1.431640625,1.620117188,1.833007813,0
-0.396240234,1.170898438,9.5234375,-1.3359375,1.525390625,1.86328125,0
-0.392578125,1.143554688,9.546875,-1.0703125,1.431640625,1.907226563,0
-0.38671875,1.176757813,9.515625,-0.612304688,1.334960938,1.971679688,0
-0.406982422,1.251953125,9.4296875,-0.051147461,1.236328125,2.044921875,0
-0.404541016,1.334960938,9.2890625,-2.40625,1.709960938,1.778320313,0
-0.438232422,1.360351563,9.078125,-2.4453125,1.798828125,1.814453125,0
-0.416503906,1.383789063,8.8984375,-2.44140625,1.8984375,1.84375,0
-0.344726563,1.352539063,8.78125,-2.44921875,1.953125,1.8984375,0
-0.245361328,1.27734375,8.609375,-2.44921875,1.948242188,1.97265625,0
-0.174804688,1.259765625,8.4453125,-2.458984375,1.91015625,2.044921875,0
0.067016602,1.252929688,8.296875,-2.49609375,1.866210938,2.099609375,0
0.345947266,1.220703125,8.15625,-2.578125,1.826171875,2.138671875,0
0.475341797,1.267578125,7.9140625,-2.712890625,1.801757813,2.169921875,0
0.705078125,1.432617188,7.6171875,-2.912109375,1.803710938,2.193359375,0
0.768554688,1.51171875,7.22265625,-2.40625,1.709960938,1.778320313,0
0.914550781,1.734375,6.93359375,-2.4453125,1.798828125,1.814453125,0
0.946777344,1.919921875,6.7421875,-2.44140625,1.8984375,1.84375,0
2.12109375,1.38671875,6.75,-2.44921875,1.953125,1.8984375,0
2.396484375,1.3828125,6.30078125,-2.44921875,1.948242188,1.97265625,0
-9.390625,9.6640625,9.0078125,-2.458984375,1.91015625,2.044921875,0
-3.462890625,2.40234375,2.1875,-2.49609375,1.866210938,2.099609375,0
7.2890625,-0.967285156,8.71875,-2.578125,1.826171875,2.138671875,0
2.525390625,3.07421875,8.265625,-2.712890625,1.801757813,2.169921875,0
-1.149414063,0.756347656,6.80078125,-2.912109375,1.803710938,2.193359375,0
-2.455078125,-0.442871094,6.765625,-3.177734375,1.8203125,2.205078125,0
-1.436523438,-1.118164063,7.8359375,-3.5078125,1.8359375,2.205078125,0
-1.901367188,-2.94921875,7.6953125,-3.876953125,1.836914063,2.185546875,0
-2.125,-2.90625,8.0703125,-4.25390625,1.837890625,2.150390625,0
-1.919921875,-2.525390625,8.34375,-4.62109375,1.860351563,2.12109375,0
-1.69140625,-2.462890625,8.3671875,-4.96484375,1.904296875,2.1171875,0
-1.559570313,-2.080078125,8.3203125,-5.265625,1.950195313,2.12890625,0
-1.483398438,-1.618164063,8.3359375,-5.48046875,1.965820313,2.15625,0
-1.642578125,-1.249023438,8.2734375,-5.59375,1.946289063,2.19921875,0
-2.12109375,-1.811523438,8.4765625,-5.609375,1.891601563,2.2421875,0
-2.91796875,-2.94140625,8.4765625,-5.484375,1.830078125,2.3046875,0
-3.84765625,-2.91015625,8.5078125,-5.26171875,1.748046875,2.3828125,0
-4.66796875,-3.166015625,8.8984375,-4.91796875,1.625,2.443359375,0
-5.31640625,-3.716796875,9.0234375,-4.46484375,1.5,2.484375,0
-5.5703125,-3.873046875,8.765625,-3.912109375,1.407226563,2.517578125,0
-5.5,-4.2578125,8.390625,-3.2734375,1.318359375,2.51953125,0
-5.296875,-4.7890625,7.9375,-2.572265625,1.241210938,2.474609375,0
-4.80078125,-4.80859375,7.57421875,-1.869140625,1.192382813,2.375,0
-4.37109375,-3.427734375,7.53515625,-1.239257813,1.161132813,2.234375,0
-4.25,-1.934570313,7.61328125,-0.692382813,1.122070313,2.09375,0
-4.30078125,-1.352539063,7.75390625,-0.238647461,1.07421875,1.915039063,0
-4.734375,-1.19140625,7.94921875,0.096923828,1.016601563,1.69921875,0
-5.1484375,-0.770996094,7.953125,0.319580078,0.955566406,1.474609375,0
-5.54296875,-0.483642578,8.03125,0.442138672,0.891601563,1.2578125,0
-5.89453125,-0.625,7.84765625,0.475097656,0.834960938,1.064453125,0
-6.140625,-0.779296875,7.4921875,0.428222656,0.774414063,0.877929688,0
-6.2109375,-0.956542969,7.1171875,0.305664063,0.69140625,0.695800781,0
-6.203125,-1.140625,6.734375,0.124633789,0.5859375,0.520996094,0
-6.19921875,-1.3984375,6.3125,-0.094787598,0.46875,0.377197266,0
-6.2265625,-1.649414063,5.80859375,-0.331298828,0.345214844,0.253662109,0
-6.3046875,-2.064453125,5.59375,-0.563476563,0.217285156,0.143798828,0
-6.74609375,-3.12890625,5.71484375,-0.766113281,0.090576172,0.054321289,0
-7.4296875,-3.87109375,5.640625,-0.912109375,-0.020233154,-0.029830933,0
-8.140625,-3.865234375,5.49609375,-1.017578125,-0.120361328,-0.127807617,0
-8.6953125,-3.763671875,5.234375,-1.09375,-0.204589844,-0.239746094,0
-9,-3.611328125,5.00390625,-1.13671875,-0.271728516,-0.353759766,0
-9.1875,-3.373046875,4.65234375,-1.141601563,-0.330322266,-0.461181641,0
