X,Y,Z,gX,gY,gZ,fall
-8.03125,3.53515625,3.8671875,0.02557373,-0.002130508,-0.020233154,0
-8.0546875,3.591796875,3.8671875,0.030899048,0.02557373,0,0
-8.0078125,3.689453125,4.03125,0.034088135,0.041534424,-0.008522034,0
-8.0234375,3.830078125,4.19140625,0.045806885,0.042602539,-0.013847351,0
-8.0390625,3.8828125,4.2421875,-0.067138672,0.030899048,0.018112183,0
-8.0234375,3.8515625,4.27734375,-0.090576172,-0.013847351,-0.012786865,0
-8.0234375,3.775390625,4.21484375,-0.094787598,-0.031951904,-0.04901123,0
-8.0625,3.70703125,4.13671875,-0.098022461,-0.001065254,-0.083068848,0
-8.0703125,3.6875,4.0546875,-0.100158691,0.07244873,-0.099060059,0
-8.0078125,3.666015625,3.98046875,-0.102294922,0.136352539,-0.102294922,0
-7.9609375,3.68359375,3.994140625,-0.109741211,0.177856445,-0.09375,0
-8.0390625,3.732421875,4.02734375,-0.122497559,0.1875,-0.10333252,0
-8.125,3.80859375,4.1015625,-0.153442383,0.139526367,-0.111877441,0
-8.171875,3.85546875,4.16015625,-0.212036133,0.05645752,-0.126831055,0
-8.140625,3.861328125,4.20703125,-0.303710938,-0.024505615,-0.159790039,0
-8.0703125,3.8515625,4.1875,-0.415527344,-0.07244873,-0.165161133,0
-8.015625,3.802734375,4.12109375,-0.529296875,-0.053253174,-0.183227539,0
-7.96875,3.76953125,4.04296875,-0.709472656,0.088439941,-0.357910156,0
-7.9296875,3.72265625,4,-1.09375,0.479492188,-1.083007813,0
-7.953125,3.703125,3.951171875,-1.162109375,0.240722656,-0.857421875,0
-8.0390625,3.796875,3.931640625,-1.006835938,0.202392578,-0.301513672,0
-8.015625,3.8515625,4.01171875,-0.846679688,0.418701172,-0.317382813,0
-8.0625,3.818359375,4.02734375,-0.851074219,0.7734375,-0.415527344,0
-8.390625,3.826171875,4.0859375,-0.860839844,1.153320313,-0.318603516,0
-8.2578125,3.80859375,4.13671875,-0.869140625,1.40625,-0.132080078,0
-8.015625,3.712890625,4.14453125,-1.002929688,1.646484375,-0.086303711,0
-7.92578125,3.681640625,4.16796875,-1.297851563,1.83984375,-0.135253906,0
-8.03125,3.66796875,4.11328125,-1.64453125,1.890625,-0.099060059,0
-8.09375,3.6328125,3.990234375,-2.0078125,1.955078125,-0.02557373,0
-7.9609375,3.728515625,4.03515625,-2.35546875,2.0546875,0.010650635,0
0.001196861,0.936035156,9.1171875,-2.65234375,2.16015625,0.039428711,0
0.051483154,0.967285156,9.03125,-2.876953125,2.306640625,0.085205078,0
0.208251953,0.869140625,8.9296875,-3,2.5390625,0.150146484,0
0.446533203,0.7109375,8.9296875,-3.08203125,2.796875,0.221557617,0
0.649902344,0.612792969,8.9921875,-3.1640625,2.947265625,0.302490234,0
0.635742188,0.512207031,8.984375,-3.294921875,2.947265625,0.372802734,0
0.501464844,0.393798828,8.9765625,-3.484375,2.853515625,0.431396484,0
0.262207031,0.415527344,8.953125,-3.671875,2.75,0.493164063,0
0.007183075,0.403320313,8.9375,-3.748046875,2.71875,0.592285156,0
-0.129272461,0.399902344,8.8515625,-3.72265625,2.78125,0.728515625,0
-0.126953125,0.450195313,8.765625,-3.634765625,2.86328125,0.875488281,0
0.251464844,0.475341797,8.6328125,-3.466796875,2.880859375,1.02734375,0
0.7734375,0.514648438,8.3984375,-3.2578125,2.77734375,1.170898438,0
0.926757813,0.738769531,8.3046875,-3.00390625,2.53125,1.291015625,0
-0.01675415,2.70703125,9.53125,-2.736328125,2.203125,1.390625,0
1.303710938,2.1328125,7.3359375,-2.54296875,1.901367188,1.481445313,0
2.751953125,-1.267578125,6.53125,-2.466796875,1.721679688,1.567382813,0
2.0546875,-0.395019531,6.41796875,-2.474609375,1.734375,1.673828125,0
2.34375,1.04296875,6.8984375,-2.515625,1.932617188,1.80859375,0
2.837890625,0.815429688,7.05859375,-2.576171875,2.15234375,1.956054688,0
2.04296875,0.761230469,7.09375,-2.583984375,2.267578125,2.111328125,0
1.150390625,1.515625,7.46484375,-2.58203125,2.259765625,2.244140625,0
0.578125,1.607421875,7.6875,-2.59765625,2.15234375,2.32421875,0
0.027526855,1.790039063,7.41796875,-2.59765625,2.021484375,2.36328125,0
-0.178344727,2.04296875,7.43359375,-2.607421875,1.903320313,2.37890625,0
-0.373535156,2.306640625,7.28125,-2.625,1.809570313,2.38671875,0
-0.477539063,2.4921875,7.00390625,-2.65625,1.766601563,2.408203125,0
-0.501464844,2.38671875,6.91796875,-2.66015625,1.784179688,2.44140625,0
-0.587890625,1.72265625,7.18359375,-2.681640625,1.8125,2.484375,0
-0.946777344,0.721679688,7.4921875,-2.693359375,1.803710938,2.54296875,0
-1.663085938,0,7.42578125,-2.599609375,1.734375,2.59765625,0
-2.611328125,-0.247802734,7.22265625,-2.52734375,1.63671875,2.619140625,0
-3.3984375,-0.119689941,7.07421875,-2.4765625,1.534179688,2.625,0
-3.9453125,0.067016602,7.109375,-2.44921875,1.438476563,2.619140625,0
-4.16015625,-0.233398438,6.9453125,-2.447265625,1.348632813,2.60546875,0
-4.24609375,-1.12890625,6.9375,-2.4453125,1.259765625,2.591796875,0
-4.59765625,-2.181640625,6.99609375,-2.439453125,1.192382813,2.55078125,0
-5.3125,-2.92578125,6.87109375,-2.4375,1.134765625,2.482421875,0
-6.2734375,-3.310546875,6.546875,-2.4453125,1.10546875,2.41796875,0
-7.23046875,-3.3828125,6.015625,-2.4765625,1.095703125,2.376953125,0
-7.8515625,-3.35546875,5.62109375,-2.5546875,1.06640625,2.349609375,0
-7.9296875,-3.208984375,5.49609375,-2.6640625,1.024414063,2.27734375,0
-7.5546875,-3.00390625,5.625,-2.775390625,0.980957031,2.123046875,0
-6.98828125,-2.78125,5.8984375,-2.873046875,0.931152344,1.943359375,0
-6.67578125,-3.00390625,6.15625,-2.9453125,0.877929688,1.793945313,0
-6.96875,-3.642578125,6.10546875,-2.98828125,0.8203125,1.655273438,0
-7.828125,-3.998046875,5.5703125,-3.005859375,0.766113281,1.510742188,0
-8.9296875,-4.10546875,4.953125,-2.970703125,0.745605469,1.3828125,0
-9.9609375,-4.0390625,4.33984375,-2.890625,0.7265625,1.245117188,0
-10.703125,-3.94140625,3.853515625,-2.775390625,0.698730469,1.095703125,0
-11.09375,-3.9921875,3.447265625,-2.67578125,0.629394531,0.941894531,0
-11.3125,-3.982421875,3.0078125,-2.603515625,0.520996094,0.770019531,0
-11.3515625,-3.955078125,2.708984375,-2.5234375,0.393066406,0.590332031,0
-11.3671875,-4.00390625,2.50390625,-2.4609375,0.297119141,0.429199219,0
-11.5078125,-4.3203125,2.361328125,-2.4296875,0.293945313,0.329101563,0
-11.9453125,-4.59765625,2.134765625,-2.4609375,0.31640625,0.29296875,0
-12.5703125,-4.66015625,1.572265625,-2.521484375,0.301513672,0.267333984,0
-13.203125,-4.625,1.24609375,-2.587890625,0.243896484,0.213012695,0
-13.6640625,-4.54296875,1.067382813,-2.6484375,0.166137695,0.130981445,0
-14.0390625,-4.45703125,0.866699219,-2.677734375,0.083068848,0.055389404,0
-14.3828125,-4.44140625,0.659667969,-2.646484375,0.027694702,0.013847351,0
-14.65625,-4.45703125,0.342285156,-2.583984375,0.03515625,0.003196716,0
-14.8515625,-4.50390625,-0.032318115,-2.5234375,0.09375,0.013847351,0
-14.8359375,-4.5078125,-0.489746094,-2.466796875,0.155517578,0.027694702,0
-14.6875,-4.53125,-0.824707031,-2.40625,0.184326172,0.018112183,0
-14.484375,-4.56640625,-0.916015625,-2.337890625,0.171508789,-0.020233154,0
-14.5859375,-4.5078125,-1.030273438,-2.20703125,0.150146484,-0.045806885,0
-14.984375,-4.23828125,-1.290039063,-1.983398438,0.139526367,-0.03515625,0
-15.1328125,-4.05078125,-1.565429688,-1.692382813,0.149169922,-0.004261017,0
-14.6953125,-4.09765625,-1.784179688,-1.3671875,0.207763672,0.042602539,0
-13.8359375,-4.2890625,-1.9140625,-1.083984375,0.197021484,0.043670654,0
-12.921875,-4.44140625,-1.994140625,-0.836425781,0.089477539,-0.008522034,0
-12.0390625,-4.46875,-2.150390625,-0.596679688,-0.019180298,-0.108642578,0
-11.2109375,-4.546875,-2.19140625,-0.41015625,-0.092651367,-0.239746094,0
-10.5625,-4.640625,-2.140625,-0.287597656,-0.123596191,-0.340820313,0
-10.1640625,-4.625,-2.033203125,-0.215209961,-0.09161377,-0.397460938,0
-9.96875,-4.48046875,-1.84765625,-0.180053711,-0.006393433,-0.436767578,0
-9.9765625,-4.03515625,-1.771484375,-0.172607422,0.075622559,-0.478271484,0
-9.7578125,-3.412109375,-1.771484375,-0.153442383,0.075622559,-0.541992188,0
-9.1484375,-2.923828125,-1.627929688,-0.102294922,-0.004261017,-0.64453125,0
-8.34375,-2.7578125,-1.2578125,-0.02557373,-0.092651367,-0.763671875,0
-7.84765625,-2.7265625,-0.858398438,0.05645752,-0.156616211,-0.872558594,0
-7.9140625,-2.474609375,-0.842773438,0.118225098,-0.188598633,-0.94921875,0
-8.1953125,-2.216796875,-0.919433594,0.172607422,-0.144897461,-0.984375,0
-8.2890625,-2.2109375,-1.01171875,0.217285156,-0.076721191,-0.979980469,0
-8.09375,-2.46875,-1.109375,0.298339844,-0.02557373,-0.950195313,0
-7.6875,-2.6328125,-1.171875,0.435791016,-0.017044067,-0.915039063,0
-7.23046875,-2.72265625,-1.109375,0.611328125,-0.051147461,-0.875488281,0
-6.97265625,-2.806640625,-0.78515625,0.786132813,-0.088439941,-0.823242188,0
-7.0625,-2.806640625,-0.516113281,0.916015625,-0.104370117,-0.760742188,0
-7.4921875,-2.865234375,-0.493164063,1.01171875,-0.104370117,-0.689453125,0
-7.9921875,-3.17578125,-0.409423828,1.078125,-0.127807617,-0.637207031,0
-8.21875,-3.740234375,-0.284912109,1.08984375,-0.196044922,-0.613769531,0
-8.2109375,-4.33203125,-0.225097656,1.0703125,-0.261962891,-0.602050781,0
-8.1640625,-4.83984375,0.056274414,1.055664063,-0.274902344,-0.570800781,0
-8.1328125,-5.0703125,0.704101563,1.07421875,-0.297119141,-0.500488281,0
-8.421875,-4.8671875,1.275390625,1.091796875,-0.314208984,-0.38671875,0
-9.1015625,-4.37890625,1.342773438,1.018554688,-0.336669922,-0.260009766,0
-9.359375,-4.08984375,1.154296875,0.921386719,-0.461181641,-0.264160156,0
-9.0703125,-4.11328125,1.083007813,0.841796875,-0.630859375,-0.485839844,0
-8.5390625,-4.2109375,1.080078125,0.774414063,-0.759765625,-0.801269531,0
-8.09375,-4.19921875,1.262695313,0.721191406,-0.838378906,-1.01171875,0
-7.90234375,-4.125,1.545898438,0.65625,-0.87890625,-1.122070313,0
-8.109375,-4.08203125,1.962890625,0.573242188,-0.909667969,-1.266601563,0
-8.6953125,-3.9921875,2.248046875,0.494384766,-0.934082031,-1.490234375,0
-9.3359375,-3.826171875,2.330078125,0.483642578,-0.951171875,-1.732421875,0
-9.5234375,-3.76171875,2.40234375,0.572265625,-0.947265625,-1.93359375,0
-9.21875,-3.697265625,2.412109375,0.759765625,-0.890625,-2.064453125,0
-8.6953125,-3.56640625,2.255859375,1.0234375,-0.824707031,-2.103515625,0
-8.2265625,-3.50390625,2.134765625,1.329101563,-0.795898438,-2.04296875,0
-8.03125,-3.634765625,2.01171875,1.651367188,-0.783203125,-1.943359375,0
-8.375,-3.734375,1.90625,1.926757813,-0.769042969,-1.837890625,0
-9.0234375,-3.8359375,1.796875,2.111328125,-0.806640625,-1.734375,0
-9.5859375,-3.9296875,1.665039063,2.224609375,-0.916992188,-1.698242188,0
-9.953125,-3.955078125,1.701171875,2.2421875,-1.051757813,-1.748046875,0
-10.2265625,-3.865234375,1.811523438,2.15625,-1.1484375,-1.81640625,0
-10.578125,-3.732421875,1.890625,1.986328125,-1.194335938,-1.827148438,0
-11.0703125,-3.62890625,1.845703125,1.743164063,-1.197265625,-1.810546875,0
-11.578125,-3.560546875,1.561523438,1.458984375,-1.168945313,-1.818359375,0
-12.0625,-3.498046875,1.1640625,1.186523438,-1.112304688,-1.83984375,0
-12.3515625,-3.734375,0.856933594,0.968261719,-1.0390625,-1.848632813,0
-12.609375,-3.986328125,0.472900391,0.806640625,-0.967285156,-1.833984375,0
-13.078125,-3.9140625,0.187988281,0.682617188,-0.908691406,-1.798828125,0
-14.125,-3.689453125,0.619140625,0.608398438,-0.841796875,-1.756835938,0
-16.0625,-3.3671875,0.705078125,0.596679688,-0.748046875,-1.701171875,0
-17.5625,-3.1875,0.377197266,0.658203125,-0.647460938,-1.619140625,0
-17.421875,-3.30859375,0.25390625,0.755371094,-0.563476563,-1.502929688,0
-15.921875,-3.521484375,0.124511719,0.853515625,-0.509277344,-1.3828125,0
-14.359375,-3.560546875,-0.041900635,0.931152344,-0.489990234,-1.293945313,0
-13.484375,-3.30859375,-0.205932617,0.975585938,-0.482666016,-1.231445313,0
-13.0546875,-3.09765625,-0.345947266,0.998046875,-0.45703125,-1.171875,0
-12.46875,-3.12109375,-0.549316406,1.0078125,-0.404785156,-1.104492188,0
-11.703125,-3.37109375,-0.752929688,0.985351563,-0.343017578,-1.030273438,0
-10.921875,-3.76171875,-0.888183594,0.263183594,0.253662109,0.014915466,0
-10.296875,-4.15234375,-0.641601563,0.161865234,0.337646484,0.176879883,0
-10.125,-4.25,-0.397460938,0.086303711,0.418701172,0.349365234,0
-10.4765625,-4.16015625,-0.359130859,0.052185059,0.446289063,0.520019531,0
-11.0078125,-4.15625,-0.270507813,0.041534424,0.427246094,0.663574219,0
-11.9375,-4.08984375,-0.240600586,0.01171875,0.444335938,0.775390625,0
-13.03125,-3.681640625,-0.616699219,-0.052185059,0.526367188,0.875488281,0
-13.34375,-3.2265625,-1.087890625,-0.151245117,0.624023438,1.0078125,0
-12.59375,-2.953125,-1.509765625,-0.255615234,0.697753906,1.172851563,0
-11.4609375,-2.76953125,-1.752929688,-0.369628906,0.731933594,1.344726563,0
-10.578125,-2.62109375,-1.822265625,0.263183594,0.253662109,0.014915466,0
-10.0546875,-2.505859375,-1.8125,0.161865234,0.337646484,0.176879883,0
-9.65625,-2.49609375,-1.692382813,0.086303711,0.418701172,0.349365234,0
-9.3125,-2.599609375,-1.52734375,0.052185059,0.446289063,0.520019531,0
-9.046875,-2.802734375,-1.512695313,0.041534424,0.427246094,0.663574219,0
-8.90625,-2.9765625,-1.508789063,0.01171875,0.444335938,0.775390625,0
-8.84375,-3.103515625,-1.47265625,-0.052185059,0.526367188,0.875488281,0
-8.703125,-3.400390625,-1.419921875,-0.151245117,0.624023438,1.0078125,0
-8.359375,-3.693359375,-1.331054688,-0.255615234,0.697753906,1.172851563,0
-8.0546875,-3.849609375,-1.137695313,-0.369628906,0.731933594,1.344726563,0
-7.859375,-3.744140625,-1.008789063,-0.46875,0.757324219,1.502929688,0
-7.76171875,-3.443359375,-0.966308594,-0.513671875,0.770019531,1.661132813,0
-7.54296875,-3.10546875,-1.067382813,-0.541015625,0.746582031,1.836914063,0
-7.171875,-2.94921875,-1.220703125,-0.588867188,0.75,2.02734375,0
-6.78125,-2.826171875,-1.231445313,-0.666992188,0.816894531,2.2265625,0
-6.45703125,-2.705078125,-1.256835938,-0.767089844,0.905273438,2.4375,0
-6.3046875,-2.560546875,-1.198242188,-0.85546875,0.961914063,2.638671875,0
-6.18359375,-2.3984375,-1.112304688,-0.898925781,0.968261719,2.796875,0
-6.12890625,-2.365234375,-0.871582031,-0.889648438,0.955566406,2.873046875,0
-6.078125,-2.552734375,-0.332763672,-0.821289063,0.978027344,2.86328125,0
-6.26171875,-2.6328125,-0.069458008,-0.745605469,1.016601563,2.802734375,0
-6.5,-2.5625,-0.072998047,-0.690429688,1.030273438,2.740234375,0
-6.4296875,-2.455078125,-0.071838379,-0.676269531,1.046875,2.6484375,0
-6.15625,-2.326171875,-0.099365234,-0.7265625,1.065429688,2.5,0
-5.87109375,-2.181640625,-0.153198242,-0.793457031,1.064453125,2.310546875,0
-5.70703125,-2.10546875,-0.058654785,-0.854492188,1.046875,2.103515625,0
-5.69921875,-2.142578125,0.03112793,-0.900390625,1.01953125,1.89453125,0
-6.04296875,-2.251953125,0.118530273,-0.921386719,0.978027344,1.692382813,0
-6.484375,-2.4921875,0.344726563,-0.908691406,0.915039063,1.48828125,0
-6.9765625,-2.626953125,0.389160156,-0.879882813,0.83203125,1.278320313,0
-7.34375,-2.388671875,0.350830078,-0.859863281,0.728515625,1.079101563,0
-7.36328125,-1.96484375,0.410644531,-0.885253906,0.616699219,0.876953125,0
-7.12890625,-1.7578125,0.706542969,-0.990722656,0.530761719,0.661621094,0
-6.984375,-1.849609375,0.994628906,-1.151367188,0.451660156,0.476074219,0
-7.265625,-1.934570313,1.072265625,-1.334960938,0.368652344,0.328125,0
-7.9296875,-1.958984375,1.041992188,-1.508789063,0.287597656,0.202392578,0
-8.75,-2.046875,0.978027344,-1.643554688,0.221557617,0.09588623,0
-9.4453125,-2.31640625,1.005859375,-1.751953125,0.174682617,0.02130127,0
-9.875,-2.52734375,0.896484375,-1.842773438,0.142700195,-0.02130127,0
-10.125,-2.380859375,0.723144531,-1.911132813,0.125732422,-0.042602539,0
-10.4375,-2.111328125,0.649902344,-1.96875,0.1171875,-0.052185059,0
-11.078125,-2.03515625,0.629882813,-1.98828125,0.132080078,-0.051147461,0
-12.171875,-2.26171875,0.615234375,-1.969726563,0.157714844,-0.028762817,0
-13.4453125,-2.58203125,0.512207031,-1.908203125,0.1875,0.018112183,0
-14.546875,-2.896484375,0.464599609,-1.795898438,0.215209961,0.074584961,0
-15.0546875,-3.24609375,0.625,-1.62109375,0.228027344,0.124633789,0
-14.921875,-3.580078125,1.279296875,-1.393554688,0.240722656,0.178955078,0
-14.3671875,-3.623046875,1.896484375,-1.139648438,0.279052734,0.243896484,0
-13.65625,-3.337890625,2.388671875,-0.854492188,0.343994141,0.321777344,0
-13.0703125,-3.142578125,2.705078125,-0.561523438,0.415527344,0.405761719,0
-12.609375,-3.119140625,2.82421875,-0.267333984,0.474121094,0.475097656,0
-12.1796875,-3.16796875,2.853515625,0.008522034,0.514648438,0.519042969,0
-11.7890625,-3.224609375,2.822265625,0.241821289,0.5390625,0.530761719,0
-11.5078125,-3.26171875,2.76953125,0.4453125,0.573242188,0.520996094,0
-11.3671875,-3.287109375,2.66796875,0.599609375,0.608398438,0.508300781,0
-11.2578125,-3.310546875,2.509765625,0.686035156,0.610351563,0.483642578,0
-11.1953125,-3.30078125,2.361328125,0.73828125,0.598632813,0.429199219,0
-11.2265625,-3.208984375,2.126953125,0.733886719,0.556152344,0.335449219,0
-11.1640625,-3.099609375,2.01953125,0.705078125,0.4921875,0.22265625,0
-10.9140625,-3.0390625,2.04296875,0.65625,0.450683594,0.10546875,0
-10.625,-2.9296875,2.0078125,0.561523438,0.429199219,-0.003196716,0
-10.2578125,-2.8125,1.884765625,0.425048828,0.415527344,-0.09375,0
-9.8046875,-2.724609375,1.745117188,0.270507813,0.424072266,-0.167236328,0
-9.25,-2.806640625,1.67578125,0.118225098,0.454833984,-0.231201172,0
-8.7265625,-2.9296875,1.646484375,0.014915466,0.487792969,-0.274902344,0
-8.3046875,-3.0390625,1.536132813,-0.008522034,0.504882813,-0.280273438,0
-7.96875,-3.09765625,1.3828125,0.05645752,0.507324219,-0.250244141,0
-7.72265625,-3.18359375,1.166015625,0.178955078,0.495361328,-0.202392578,0
-7.515625,-3.388671875,0.956542969,0.325927734,0.449462891,-0.149169922,0
