X,Y,Z,gX,gY,gZ,fall
3.4375,8.7734375,1.194335938,-0.2109375,0.139526367,-0.027694702,0
3.25390625,8.828125,1.166992188,0.039428711,0.2578125,-0.0234375,0
3.224609375,8.9296875,1.219726563,0.12890625,-0.030899048,0.019180298,0
3.23046875,8.9375,1.307617188,-0.374023438,0.052185059,-0.043670654,0
3.244140625,8.9140625,1.462890625,-0.350585938,0.396240234,-0.090576172,0
3.30859375,8.90625,1.578125,-0.275878906,0.100158691,-0.015975952,0
3.244140625,8.734375,1.631835938,-0.200317383,-0.042602539,0.028762817,0
3.076171875,8.6640625,1.7109375,-0.186401367,-0.001065254,0.014915466,0
4.0546875,9.6328125,2.9765625,-0.158691406,-0.066040039,0.013847351,0
2.150390625,8.515625,2.357421875,0.024505615,-0.312011719,-0.014915466,0
2.607421875,8.109375,2.552734375,0.144897461,-0.416503906,-0.038360596,0
3.140625,8.546875,3.048828125,0.106506348,-0.12890625,-0.092651367,0
2.791015625,8.7109375,3.0390625,0.069213867,-0.063903809,-0.127807617,0
2.11328125,8.5859375,2.435546875,-0.374023438,0.052185059,-0.043670654,0
2.0078125,8.125,2.123046875,-0.350585938,0.396240234,-0.090576172,0
3.873046875,8.484375,2.861328125,-0.275878906,0.100158691,-0.015975952,0
3.24609375,9.1953125,2.5546875,-0.200317383,-0.042602539,0.028762817,0
2.583984375,8.9921875,1.817382813,-0.186401367,-0.001065254,0.014915466,0
4.0546875,9.6328125,2.9765625,-0.158691406,-0.066040039,0.013847351,0
2.150390625,8.515625,2.357421875,0.024505615,-0.312011719,-0.014915466,0
2.607421875,8.109375,2.552734375,0.144897461,-0.416503906,-0.038360596,0
3.140625,8.546875,3.048828125,0.106506348,-0.12890625,-0.092651367,0
2.791015625,8.7109375,3.0390625,0.069213867,-0.063903809,-0.127807617,0
2.11328125,8.5859375,2.435546875,-0.223754883,0.066040039,-0.085205078,0
2.0078125,8.125,2.123046875,-0.202392578,0.073486328,-0.07989502,0
3.873046875,8.484375,2.861328125,-0.171508789,0.085205078,-0.08203125,0
3.24609375,9.1953125,2.5546875,-0.134277344,0.099060059,-0.09375,0
2.583984375,8.9921875,1.817382813,-0.094787598,0.11932373,-0.143798828,0
1.959960938,4.58203125,7.953125,-0.09161377,0.139526367,-0.22265625,0
2.060546875,4.59765625,7.9375,-0.138427734,0.151245117,-0.205566406,0
2.2265625,4.46484375,7.8671875,-0.170410156,0.196044922,-0.155517578,0
2.322265625,4.40234375,7.71875,-0.161865234,0.252441406,-0.101196289,0
2.421875,4.34375,7.58203125,-0.162963867,0.289794922,-0.045806885,0
2.482421875,4.24609375,7.453125,-0.213012695,0.345214844,0.030899048,0
2.330078125,4.40625,7.39453125,-0.271728516,0.496337891,0.094787598,0
2.673828125,4.48828125,7.265625,-0.288574219,0.826660156,0.074584961,0
3.060546875,4.32421875,7.08984375,-0.380371094,1.240234375,-0.138427734,0
3.2265625,4.140625,6.81640625,-0.496337891,1.262695313,0.122497559,0
3.09375,4.109375,6.52734375,-0.479492188,0.849121094,0.286621094,0
3.125,4.015625,6.3984375,-0.759765625,0.626464844,0.181152344,0
3.423828125,4.078125,6.359375,-0.9140625,1.220703125,0.086303711,0
3.984375,4.32421875,6.265625,-1.046875,1.83984375,0.165161133,0
3.828125,5.6171875,6.37109375,-1.228515625,2.224609375,0.166137695,0
3.685546875,3.828125,5.8203125,-1.4296875,2.306640625,0.12890625,0
1.208984375,3.744140625,4.56640625,-1.609375,2.197265625,0.139526367,0
0.417724609,5.26171875,5.234375,-1.73828125,2.0859375,0.160888672,0
3.365234375,4.4296875,6.01953125,-1.869140625,2.099609375,0.166137695,0
3.986328125,3.28515625,6.109375,-2.0546875,2.26953125,0.169433594,0
2.35546875,2.736328125,5.87109375,-2.4375,2.564453125,0.142700195,0
0.718261719,2.419921875,5.5,-2.9765625,2.791015625,0.130981445,0
-0.282470703,1.961914063,5.375,-3.431640625,2.8515625,0.120361328,0
-0.625976563,1.810546875,5.26171875,-3.59765625,2.810546875,0.144897461,0
-0.4765625,1.938476563,5.38671875,-3.494140625,2.8046875,0.236450195,0
-0.150878906,2.185546875,5.4453125,-3.2734375,2.841796875,0.362304688,0
0.00957489,2.578125,5.2734375,-3.0390625,2.9375,0.48046875,0
-0.219116211,2.818359375,5.2578125,-2.822265625,3.015625,0.560546875,0
-0.916992188,2.736328125,5.28515625,-2.666015625,3.072265625,0.628417969,0
-1.625,1.764648438,5.29296875,-2.5625,3.1171875,0.674316406,0
-1.939453125,0.319580078,5.22265625,-2.53125,3.142578125,0.696777344,0
-2.080078125,-0.767578125,5.33984375,-2.5546875,3.203125,0.725585938,0
-2.298828125,-1.228515625,5.84375,-2.595703125,3.328125,0.762695313,0
-2.71484375,-1.303710938,6.21875,-2.66015625,3.4765625,0.822265625,0
-3.14453125,-1.12890625,6.8203125,-2.775390625,3.59375,0.919433594,0
-3.533203125,-0.875,7.09765625,-2.86328125,3.701171875,0.987304688,0
-3.845703125,-0.691894531,7.0078125,-3.015625,3.837890625,1.014648438,0
-3.98046875,-0.37109375,6.96875,-3.22265625,3.966796875,1.065429688,0
-4.10546875,-0.160400391,6.97265625,-3.36328125,4.05859375,1.12109375,0
-4.390625,-0.213134766,6.765625,-3.529296875,4.10546875,1.188476563,0
-4.76953125,-0.081420898,6.59765625,-3.640625,4.05859375,1.294921875,0
-5.359375,0.372314453,6.453125,-3.662109375,3.908203125,1.396484375,0
-5.96484375,0.472900391,6.60546875,-3.61328125,3.693359375,1.48046875,0
-6.58203125,0.201171875,6.890625,-3.3671875,3.435546875,1.569335938,0
-7.3828125,-0.061065674,6.98046875,-2.912109375,3.17578125,1.658203125,0
-8.203125,-0.574707031,7.15625,-2.400390625,2.974609375,1.748046875,0
-9.1328125,-1.038085938,6.89453125,-1.971679688,2.86328125,1.833007813,0
-10.140625,-1.510742188,6.51953125,-1.676757813,2.84765625,1.892578125,0
-11.0078125,-2.154296875,6.0390625,-1.515625,2.8828125,1.921875,0
-11.59375,-2.81640625,5.1328125,-1.447265625,2.88671875,1.919921875,0
-11.8203125,-3.62109375,4.31640625,-1.505859375,2.833984375,1.864257813,0
-11.7109375,-4.17578125,4.1484375,-1.7265625,2.75390625,1.779296875,0
-11.5390625,-3.982421875,4.46484375,-2.111328125,2.625,1.698242188,0
-11.546875,-3.255859375,5,-2.58984375,2.505859375,1.642578125,0
-11.78125,-2.45703125,5.4375,-2.939453125,2.4296875,1.663085938,0
-12.1640625,-1.813476563,5.515625,-3.107421875,2.287109375,1.771484375,0
-12.6328125,-1.271484375,5.3203125,-3.126953125,2.14453125,1.889648438,0
-13.0859375,-0.848632813,5.03515625,-3.091796875,2.017578125,1.9140625,0
-13.5,-0.65234375,4.546875,-3.0859375,1.94140625,1.89453125,0
-13.953125,-0.850097656,4.13671875,-3.056640625,1.8984375,1.872070313,0
-14.0234375,-1.556640625,3.857421875,-2.9921875,1.864257813,1.841796875,0
-13.9453125,-2.14453125,3.060546875,-2.8828125,1.827148438,1.814453125,0
-13.9921875,-2.373046875,2.3984375,-2.767578125,1.76953125,1.79296875,0
-14.0625,-2.345703125,1.669921875,-1.875976563,0.407958984,0.400634766,0
-13.9765625,-2.384765625,1.217773438,-1.740234375,0.343994141,0.3046875,0
-13.8671875,-2.541015625,0.833007813,-1.627929688,0.319580078,0.224731445,0
