X,Y,Z,gX,gY,gZ,fall
-7.29296875,-0.611816406,6.6015625,0.01171875,-0.017044067,-0.03729248,0
-7.46484375,-0.549316406,6.69921875,0.002130508,-0.0234375,-0.042602539,0
-7.60546875,-0.483642578,6.67578125,-0.018112183,-0.038360596,-0.045806885,0
-7.578125,-0.447753906,6.71875,-0.03515625,-0.030899048,-0.047943115,0
-7.54296875,-0.464599609,6.67578125,-0.053253174,-0.02130127,-0.04901123,0
-7.50390625,-0.379394531,6.55859375,-0.06072998,-0.014915466,-0.055389404,0
-7.34765625,-0.235839844,6.609375,-0.057525635,-0.009590149,-0.05645752,0
-7.23046875,-0.241821289,6.6328125,-0.057525635,-0.008522034,-0.05645752,0
-7.36328125,-0.40234375,6.72265625,-0.057525635,-0.004261017,-0.054321289,0
-7.37109375,-0.479980469,6.76171875,-0.055389404,0.007457733,-0.055389404,0
-7.35546875,-0.508789063,6.71875,-0.039428711,0.034088135,-0.053253174,0
-7.34765625,-0.450195313,6.72265625,-0.024505615,0.054321289,-0.04901123,0
-7.33984375,-0.493164063,6.74609375,0,0.055389404,-0.054321289,0
-7.33203125,-0.560058594,6.78125,0.020233154,0.04473877,-0.062866211,0
-7.39453125,-0.506347656,6.87109375,-0.053253174,-0.02130127,-0.04901123,0
-7.55859375,-0.532714844,6.87890625,-0.06072998,-0.014915466,-0.055389404,0
-7.5390625,-0.459716797,6.71875,-0.057525635,-0.009590149,-0.05645752,0
-7.3828125,-0.396240234,6.671875,-0.057525635,-0.008522034,-0.05645752,0
-7.36328125,-0.40234375,6.72265625,-0.057525635,-0.004261017,-0.054321289,0
-7.37109375,-0.479980469,6.76171875,-0.055389404,0.007457733,-0.055389404,0
-7.35546875,-0.508789063,6.71875,-0.039428711,0.034088135,-0.053253174,0
-7.34765625,-0.450195313,6.72265625,-0.024505615,0.054321289,-0.04901123,0
-7.33984375,-0.493164063,6.74609375,0,0.055389404,-0.054321289,0
-7.33203125,-0.560058594,6.78125,0.020233154,0.04473877,-0.062866211,0
-7.39453125,-0.506347656,6.87109375,0.03302002,0.04473877,-0.07244873,0
-7.55859375,-0.532714844,6.87890625,0.036224365,0.055389404,-0.07244873,0
-7.5390625,-0.459716797,6.71875,0.03302002,0.063903809,-0.065002441,0
-7.3828125,-0.396240234,6.671875,0.030899048,0.065002441,-0.053253174,0
-7.25390625,-0.399902344,6.62109375,0.028762817,0.065002441,-0.047943115,0
-7.23828125,-0.452636719,6.63671875,0.031951904,0.051147461,-0.052185059,0
-7.2421875,-0.531738281,6.546875,0.041534424,0.034088135,-0.053253174,0
-7.31640625,-0.51953125,6.56640625,0.043670654,0.014915466,-0.050079346,0
-7.4296875,-0.491943359,6.60546875,0.029830933,-0.006393433,-0.043670654,0
-7.46875,-0.532714844,6.5703125,0.014915466,-0.022369385,-0.03515625,0
-7.41796875,-0.529296875,6.546875,-0.001065254,-0.041534424,-0.024505615,0
-7.3671875,-0.483642578,6.50390625,-0.018112183,-0.057525635,-0.013847351,0
-7.3359375,-0.58203125,6.45703125,-0.028762817,-0.069213867,0.003196716,0
-7.3515625,-0.598632813,6.55859375,-0.029830933,-0.076721191,0.026626587,0
-7.359375,-0.544921875,6.54296875,-0.03302002,-0.0703125,0.045806885,0
-7.35546875,-0.665527344,6.55859375,-0.034088135,-0.059661865,0.059661865,0
-7.36328125,-0.715820313,6.5703125,-0.026626587,-0.045806885,0.075622559,0
-7.3203125,-0.658203125,6.5703125,-0.012786865,-0.020233154,0.08416748,0
-7.3671875,-0.630859375,6.73828125,0.015975952,0.001065254,0.07989502,0
-7.41796875,-0.604492188,6.796875,0.053253174,0.008522034,0.0703125,0
-7.4375,-0.573242188,6.8671875,0.085205078,0.015975952,0.05645752,0
-7.546875,-0.558105469,6.9453125,0.080932617,0.017044067,0.03515625,0
-7.55078125,-0.522949219,6.86328125,0.066040039,0.02130127,0.010650635,0
-7.40625,-0.4296875,6.74609375,0.047943115,0.03302002,-0.013847351,0
-7.31640625,-0.277832031,6.58984375,0.031951904,0.036224365,-0.031951904,0
-7.1953125,-0.165161133,6.46875,0.02557373,0.03302002,-0.051147461,0
-7.12890625,-0.271728516,6.5625,0.027694702,0.02557373,-0.06817627,0
-7.22265625,-0.257324219,6.6328125,0.026626587,0.013847351,-0.0703125,0
-7.3125,-0.254882813,6.6328125,0.02130127,-0.010650635,-0.074584961,0
-7.40234375,-0.372314453,6.578125,0.012786865,-0.028762817,-0.073486328,0
-7.4375,-0.399902344,6.53125,-0.007457733,-0.029830933,-0.066040039,0
-7.484375,-0.372314453,6.5,-0.020233154,-0.038360596,-0.054321289,0
-7.3671875,-0.462158203,6.47265625,-0.024505615,-0.036224365,-0.04473877,0
-7.25390625,-0.53515625,6.625,-0.029830933,-0.028762817,-0.03302002,0
-7.28125,-0.591308594,6.625,-0.03515625,-0.039428711,-0.028762817,0
-7.23828125,-0.573242188,6.60546875,-0.03515625,-0.054321289,-0.02557373,0
-7.28515625,-0.521972656,6.70703125,-0.034088135,-0.054321289,-0.017044067,0
-7.48046875,-0.533691406,6.6875,-0.027694702,-0.042602539,-0.007457733,0
-7.5234375,-0.573242188,6.609375,-0.024505615,-0.03302002,0.001065254,0
-7.4296875,-0.532714844,6.71484375,-0.020233154,-0.014915466,0.004261017,0
-7.375,-0.62109375,6.75,-0.013847351,0.003196716,-0.002130508,0
-7.359375,-0.59375,6.75,-0.005325317,0.010650635,-0.012786865,0
