X,Y,Z,gX,gY,gZ,fall
-5.65234375,6.8671875,3.8359375,0.012786865,0.007457733,-0.010650635,0
-5.66015625,7.03515625,3.908203125,-0.027694702,0.020233154,-0.014915466,0
-5.6640625,7.09375,3.966796875,-0.019180298,0.017044067,-0.004261017,0
-5.7109375,7.14453125,3.92578125,-0.004261017,0.005325317,0.02130127,0
-5.703125,7.01953125,3.8828125,0.01171875,-0.006393433,0.018112183,0
-5.69921875,6.9453125,3.908203125,0.031951904,-0.03302002,-0.002130508,0
-5.734375,6.96875,3.916015625,0.054321289,-0.06072998,-0.012786865,0
-5.67578125,6.8984375,3.986328125,0.07244873,-0.088439941,-0.019180298,0
-5.60546875,6.7578125,3.9921875,0.078857422,-0.121459961,-0.026626587,0
-5.62890625,6.6796875,3.92578125,0.076721191,-0.139526367,-0.046875,0
-5.6953125,6.6796875,3.935546875,0.218383789,0.150146484,-0.0703125,0
-5.75390625,6.6484375,3.939453125,-0.027694702,0.020233154,-0.014915466,0
-5.76953125,6.69140625,3.943359375,-0.019180298,0.017044067,-0.004261017,0
-5.75390625,6.796875,3.9609375,-0.004261017,0.005325317,0.02130127,0
-5.7421875,6.8203125,3.95703125,0.01171875,-0.006393433,0.018112183,0
-5.74609375,6.72265625,3.955078125,0.031951904,-0.03302002,-0.002130508,0
-5.83984375,6.73828125,3.94140625,0.054321289,-0.06072998,-0.012786865,0
-5.875,6.875,3.984375,0.07244873,-0.088439941,-0.019180298,0
-5.7578125,6.87890625,3.994140625,0.078857422,-0.121459961,-0.026626587,0
-5.62109375,6.83984375,3.9765625,0.076721191,-0.139526367,-0.046875,0
-5.54296875,6.87890625,3.93359375,0.218383789,0.150146484,-0.0703125,0
-5.49609375,6.875,3.994140625,-0.069213867,0.003196716,-0.059661865,0
-5.546875,6.8203125,3.978515625,-0.041534424,0.006393433,-0.088439941,0
-5.6015625,6.8515625,3.986328125,-0.030899048,0.020233154,-0.114013672,0
-5.5859375,6.85546875,3.935546875,-0.071350098,0.020233154,-0.140625,0
-5.578125,6.8125,3.87109375,-0.143798828,0.001065254,-0.161865234,0
-5.6328125,6.7265625,3.830078125,-0.185302734,-0.02130127,-0.134277344,0
-5.69921875,6.6796875,3.822265625,-0.185302734,0.003196716,-0.099060059,0
-5.71875,6.72265625,3.845703125,-0.170410156,0.063903809,-0.098022461,0
-5.67578125,6.8359375,3.92578125,-0.177856445,0.136352539,-0.162963867,0
-5.63671875,6.8984375,3.98046875,-0.17578125,0.159790039,-0.307861328,0
-5.66796875,6.85546875,3.982421875,-0.130981445,-0.020233154,-0.067138672,0
-5.734375,6.78125,3.908203125,-0.121459961,0.029830933,0.008522034,0
-5.7890625,6.78125,3.904296875,-0.154418945,0.207763672,-0.030899048,0
-5.75,6.796875,3.947265625,-0.216308594,0.301513672,0.04473877,0
-5.75390625,6.80859375,3.96875,-0.289794922,0.368652344,0.06817627,0
-5.77734375,6.90234375,3.984375,-0.375976563,0.430419922,0.015975952,0
-5.73828125,6.9765625,4.02734375,-0.498535156,0.382324219,0.075622559,0
-5.6953125,6.94140625,4,-0.631835938,0.462402344,0.168334961,0
-5.6953125,6.83984375,3.958984375,-0.7734375,0.615722656,0.185302734,0
-5.7109375,6.8359375,3.92578125,-0.92578125,0.752929688,0.235473633,0
-5.75390625,6.859375,3.955078125,-1.110351563,0.884277344,0.252441406,0
-5.72265625,6.78515625,3.939453125,-1.323242188,0.967285156,0.229003906,0
-5.75390625,6.72265625,3.912109375,-1.53515625,1.026367188,0.2578125,0
-5.78515625,6.80078125,3.931640625,-1.70703125,1.075195313,0.379150391,0
-5.81640625,6.74609375,3.9609375,-1.885742188,1.142578125,0.504882813,0
-5.7890625,6.734375,4,-2.107421875,1.239257813,0.619140625,0
-5.765625,6.82421875,4.09375,-2.4140625,1.328125,0.729492188,0
-5.73828125,6.83203125,4.140625,-2.79296875,1.400390625,0.85546875,0
-5.73046875,6.9296875,4.1328125,-3.173828125,1.485351563,1.009765625,0
-5.36328125,7.10546875,3.8671875,-3.5625,1.610351563,1.157226563,0
-5.33203125,6.921875,3.3125,-3.953125,1.771484375,1.282226563,0
-5.8125,6.53125,3.869140625,-4.19921875,1.974609375,1.484375,0
-5.8125,6.53125,3.869140625,-4.34375,2.1875,1.786132813,0
1.885742188,5.65234375,6.85546875,-4.41796875,2.33203125,2.154296875,0
1.92578125,5.7109375,6.953125,-4.46484375,2.384765625,2.498046875,0
1.899414063,5.79296875,6.984375,-2.96875,1.3515625,2.921875,0
2.630859375,4.46875,7.53125,-2.79296875,1.0234375,2.8046875,0
2.7734375,4.875,7.625,-2.67578125,0.962890625,2.6328125,0
2.71875,5.15625,7.640625,-2.515625,1.133789063,2.466796875,0
2.578125,5.23046875,7.6484375,-2.26953125,1.45703125,2.337890625,0
2.18359375,5.42578125,7.70703125,-1.930664063,1.864257813,2.259765625,0
1.9140625,5.7109375,7.74609375,-1.685546875,2.1796875,2.18359375,0
1.918945313,5.78125,7.66015625,-1.52734375,2.177734375,2.029296875,0
1.984375,5.69921875,7.62890625,-1.416992188,1.850585938,1.8203125,0
1.962890625,5.77734375,7.625,-1.365234375,1.408203125,1.602539063,0
1.830078125,5.93359375,7.6328125,-2.96875,1.3515625,2.921875,0
1.639648438,6.0546875,7.7265625,-2.79296875,1.0234375,2.8046875,0
1.681640625,6.05078125,7.6796875,-2.67578125,0.962890625,2.6328125,0
1.828125,5.87890625,7.578125,-2.515625,1.133789063,2.466796875,0
1.806640625,5.77734375,7.5078125,-2.26953125,1.45703125,2.337890625,0
1.52734375,5.87890625,7.4140625,-1.930664063,1.864257813,2.259765625,0
0.913574219,6.1640625,7.4375,-1.685546875,2.1796875,2.18359375,0
1.374023438,5.640625,6.6796875,-1.52734375,2.177734375,2.029296875,0
1.545898438,5.5625,6.7890625,-1.416992188,1.850585938,1.8203125,0
1.504882813,5.93359375,6.875,-1.365234375,1.408203125,1.602539063,0
1.369140625,5.921875,6.63671875,-1.346679688,1.052734375,1.388671875,0
0.818847656,5.8515625,6.35546875,-1.349609375,0.853515625,1.189453125,0
0.259765625,5.8125,5.97265625,-1.525390625,0.828613281,0.979003906,0
-0.17956543,5.82421875,5.56640625,-1.860351563,0.944824219,0.755371094,0
0.149658203,5.59765625,5.42578125,-2.017578125,1.052734375,0.520019531,0
-0.033508301,5.53515625,5.17578125,-2.193359375,1.067382813,0.09161377,0
-0.076599121,5.32421875,4.70703125,-2.236328125,1.09375,-0.360107422,0
-0.326904297,5.04296875,4.2421875,-1.392578125,0.724609375,-0.302490234,0
-0.572265625,4.46484375,3.708984375,-0.418701172,-0.193847656,-0.006393433,0
-0.648925781,3.400390625,3.53125,-0.243896484,-0.862792969,0.061798096,0
-0.643066406,2.755859375,3.30078125,-0.713867188,-0.942871094,-0.054321289,0
