X,Y,Z,gX,gY,gZ,fall
-6.125,-2.01171875,7.33203125,0.005325317,0.003196716,-0.001065254,0
-6.19921875,-2.001953125,7.38671875,0.006393433,0,-0.001065254,0
-6.17578125,-1.932617188,7.40625,0.010650635,0.002130508,0.001065254,0
-6.2109375,-2.017578125,7.359375,0.012786865,0.001065254,-0.001065254,0
-6.15625,-2.099609375,7.30859375,0.010650635,-0.002130508,-0.003196716,0
-6.10546875,-1.993164063,7.296875,0.01171875,-0.006393433,-0.004261017,0
-6.1328125,-1.869140625,7.24609375,0.010650635,-0.005325317,-0.002130508,0
-6.171875,-1.919921875,7.3203125,0.010650635,-0.006393433,0,0
-6.21484375,-1.970703125,7.3515625,0.012786865,-0.009590149,-0.001065254,0
-6.18359375,-1.9609375,7.33984375,0.01171875,-0.005325317,0.002130508,0
-6.20703125,-2.060546875,7.3515625,0.013847351,-0.006393433,0.001065254,0
-6.18359375,-2.064453125,7.27734375,0.015975952,-0.008522034,-0.002130508,0
-6.140625,-1.9140625,7.31640625,0.012786865,-0.003196716,-0.002130508,0
-6.1796875,-1.840820313,7.30859375,0.007457733,0.001065254,-0.001065254,0
-6.1875,-1.938476563,7.3359375,0.007457733,0.006393433,0,0
-6.21484375,-2.083984375,7.3515625,0.009590149,0.004261017,0,0
-6.21484375,-1.956054688,7.33203125,0.010650635,0.008522034,0.002130508,0
-6.15234375,-1.98046875,7.3359375,0.005325317,0.006393433,-0.001065254,0
-6.140625,-2.0390625,7.3046875,0.002130508,0.003196716,-0.004261017,0
-6.1953125,-2.046875,7.26953125,0.001065254,0.001065254,-0.005325317,0
-6.1640625,-1.973632813,7.32421875,0.003196716,0.001065254,-0.004261017,0
-6.16796875,-1.950195313,7.41015625,0.009590149,-0.003196716,-0.003196716,0
-6.18359375,-1.887695313,7.33203125,0.007457733,-0.005325317,-0.002130508,0
-6.1171875,-1.891601563,7.3203125,0.005325317,-0.001065254,-0.001065254,0
-6.16015625,-1.896484375,7.34375,0.001065254,0.005325317,-0.002130508,0
-6.16796875,-1.890625,7.296875,-0.004261017,0.008522034,-0.003196716,0
-6.12890625,-1.913085938,7.3671875,-0.003196716,0.013847351,-0.003196716,0
-6.15234375,-2.06640625,7.3984375,-0.004261017,0.012786865,-0.006393433,0
-6.21875,-2.103515625,7.375,0,0.007457733,-0.007457733,0
-6.203125,-2.068359375,7.328125,0.003196716,0.012786865,-0.006393433,0
-6.11328125,-2.0234375,7.28125,0.003196716,0.001065254,-0.004261017,0
-6.15625,-2.0234375,7.30078125,0.009590149,-0.003196716,-0.003196716,0
-6.2109375,-2.076171875,7.27734375,0.007457733,-0.005325317,-0.002130508,0
-6.203125,-2.1015625,7.3359375,0.005325317,-0.001065254,-0.001065254,0
-6.1953125,-2.197265625,7.35546875,0.001065254,0.005325317,-0.002130508,0
-6.20703125,-2.15234375,7.328125,-0.004261017,0.008522034,-0.003196716,0
-6.13671875,-1.98828125,7.33984375,-0.003196716,0.013847351,-0.003196716,0
-6.14453125,-1.98828125,7.30859375,-0.004261017,0.012786865,-0.006393433,0
-6.1171875,-1.944335938,7.25390625,0,0.007457733,-0.007457733,0
-6.14453125,-1.934570313,7.39453125,0.003196716,0.012786865,-0.006393433,0
-6.26171875,-2.08984375,7.3984375,0,0.004261017,-0.01171875,0
-6.1953125,-2.01171875,7.4140625,-0.006393433,0.004261017,-0.014915466,0
-6.15234375,-1.921875,7.375,-0.007457733,0.008522034,-0.012786865,0
-6.171875,-1.977539063,7.3125,-0.01171875,0.008522034,-0.010650635,0
-6.1015625,-1.975585938,7.28515625,-0.003196716,0.009590149,-0.006393433,0
-6.0625,-1.90234375,7.25,0.002130508,0.008522034,-0.002130508,0
-6.171875,-1.930664063,7.35546875,0.012786865,0.006393433,0,0
-6.2734375,-2.048828125,7.359375,0.020233154,0.001065254,0.001065254,0
-6.24609375,-2.005859375,7.35546875,0.017044067,-0.004261017,0,0
-6.171875,-2.021484375,7.3671875,0.018112183,-0.010650635,-0.002130508,0
-6.17578125,-2.064453125,7.2734375,0.015975952,-0.008522034,0,0
-6.13671875,-1.970703125,7.28515625,0.01171875,-0.002130508,0.003196716,0
-6.14453125,-1.92578125,7.29296875,0.010650635,-0.006393433,-0.002130508,0
-6.17578125,-2.001953125,7.3359375,0.008522034,-0.005325317,-0.004261017,0
-6.1796875,-2.015625,7.35546875,0.008522034,-0.004261017,-0.002130508,0
-6.19921875,-1.932617188,7.3125,0.008522034,-0.001065254,-0.003196716,0
-6.19921875,-1.970703125,7.3203125,0.008522034,-0.002130508,-0.003196716,0
-6.16015625,-1.973632813,7.24609375,0.008522034,0.003196716,0,0
-6.1328125,-1.952148438,7.3203125,0.005325317,0.003196716,-0.001065254,0
-6.14453125,-2.064453125,7.38671875,0.005325317,-0.001065254,-0.003196716,0
-6.15234375,-2.095703125,7.375,0.004261017,0.002130508,-0.003196716,0
-6.15625,-1.91015625,7.40625,0.005325317,0.002130508,-0.003196716,0
-6.1484375,-1.825195313,7.33203125,0.006393433,0.001065254,-0.004261017,0
-6.1640625,-1.950195313,7.3515625,0.006393433,0.003196716,-0.003196716,0
-6.18359375,-2.142578125,7.37109375,0.007457733,0.003196716,-0.002130508,0
-6.25,-2.125,7.34765625,0.009590149,0.008522034,0,0
-6.1953125,-2.033203125,7.34375,0.009590149,0.009590149,-0.001065254,0
-6.13671875,-2.1015625,7.28125,0.012786865,0.008522034,-0.002130508,0
-6.16015625,-2.025390625,7.2890625,0.020233154,0.013847351,-0.001065254,0
-6.14453125,-2.001953125,7.31640625,0.019180298,0.018112183,-0.002130508,0
-6.19921875,-2.041015625,7.3046875,0.014915466,0.019180298,-0.006393433,0
-6.2265625,-2.037109375,7.3203125,0.007457733,0.027694702,-0.004261017,0
-6.19921875,-2.068359375,7.3359375,-0.004261017,0.034088135,-0.009590149,0
