X,Y,Z,gX,gY,gZ,fall
 1.46484375,2.837890625,9.4921875,-0.034088134765625,-0.0010652542114257812,0.07244873046875,0
1.5849609375,2.80078125,9.4375,-0.041534423828125,-0.007457733154296875,0.078857421875,0
1.6005859375,2.869140625,9.3671875,-0.03729248046875,-0.0010652542114257812,0.07989501953125,0
1.5224609375,2.83203125,9.359375,-0.03729248046875,-0.004261016845703125,0.0777587890625,0
1.52734375,2.845703125,9.3984375,-0.031951904296875,-0.004261016845703125,0.08306884765625,0
1.5458984375,2.806640625,9.421875,-0.0159759521484375,0.01171875,0.08734130859375,0
1.6201171875,2.75,9.3828125,-0.012786865234375,0.02130126953125,0.06817626953125,0
1.5625,2.833984375,9.3359375,-0.0266265869140625,0.01171875,0.046875,0
1.4306640625,2.955078125,9.3671875,-0.03729248046875,0.00319671630859375,0.0266265869140625,0
1.4296875,2.921875,9.359375,-0.046875,-0.00319671630859375,0.01384735107421875,0
1.4580078125,2.923828125,9.3671875,-0.041534423828125,-0.0021305084228515625,0.012786865234375,0
1.517578125,2.865234375,9.3984375,-0.041534423828125,-0.007457733154296875,0.078857421875,0
1.6279296875,2.783203125,9.390625,-0.03729248046875,-0.0010652542114257812,0.07989501953125,0
1.5224609375,2.83203125,9.359375,-0.03729248046875,-0.004261016845703125,0.0777587890625,0
1.52734375,2.845703125,9.3984375,-0.031951904296875,-0.004261016845703125,0.08306884765625,0
1.5458984375,2.806640625,9.421875,-0.0159759521484375,0.01171875,0.08734130859375,0
1.6201171875,2.75,9.3828125,-0.012786865234375,0.02130126953125,0.06817626953125,0
1.5625,2.833984375,9.3359375,-0.0266265869140625,0.01171875,0.046875,0
1.4306640625,2.955078125,9.3671875,-0.03729248046875,0.00319671630859375,0.0266265869140625,0
1.4296875,2.921875,9.359375,-0.046875,-0.00319671630859375,0.01384735107421875,0
1.4580078125,2.923828125,9.3671875,-0.041534423828125,-0.0021305084228515625,0.012786865234375,0
1.517578125,2.865234375,9.3984375,-0.0266265869140625,0.010650634765625,0.0266265869140625,0
1.6279296875,2.783203125,9.390625,-0.01384735107421875,0.0181121826171875,0.0266265869140625,0
1.62109375,2.806640625,9.3984375,-0.00959014892578125,0.012786865234375,0.0276947021484375,0
1.533203125,2.83203125,9.3671875,0.007457733154296875,0.010650634765625,0.024505615234375,0
1.5439453125,2.84375,9.265625,0.0191802978515625,0.0053253173828125,0,0
1.556640625,2.837890625,9.1953125,0.0159759521484375,-0.010650634765625,-0.03302001953125,0
1.4091796875,2.900390625,9.21875,0.0426025390625,-0.0063934326171875,-0.036224365234375,0
1.54296875,2.796875,9.1640625,0.0809326171875,0.020233154296875,-0.05218505859375,0
1.6171875,2.80859375,9.09375,0.2939453125,0.360107421875,0.00959014892578125,0
1.9912109375,2.837890625,8.875,0.1917724609375,0.11822509765625,-0.04473876953125,0
1.98046875,2.875,8.9140625,-0.057525634765625,-0.004261016845703125,-0.11932373046875,0
0.64892578125,3.119140625,9.28125,-0.055389404296875,0.0053253173828125,-0.12359619140625,0
2.423828125,1.865234375,9.765625,-0.0511474609375,0.0010652542114257812,-0.1246337890625,0
2.3828125,1.712890625,9.7890625,-0.0276947021484375,-0.01384735107421875,-0.1268310546875,0
2.28125,1.6357421875,9.6875,0.007457733154296875,-0.0266265869140625,-0.120361328125,0
2.455078125,1.8017578125,9.3046875,0.0394287109375,-0.02557373046875,-0.11077880859375,0
2.435546875,1.8017578125,9.3203125,0.057525634765625,-0.0159759521484375,-0.1011962890625,0
2.30859375,1.76171875,9.21875,0.06390380859375,0,-0.08306884765625,0
2.3359375,1.6376953125,9.25,0.0628662109375,0.02130126953125,-0.0703125,0
2.447265625,1.6064453125,9.3515625,0.061798095703125,0.04473876953125,-0.0660400390625,0
2.529296875,1.5439453125,9.4453125,0.0660400390625,0.047943115234375,-0.0543212890625,0
2.591796875,1.5947265625,9.5390625,0.07135009765625,0.0234375,-0.046875,0
2.625,1.77734375,9.6328125,0.08416748046875,-0.004261016845703125,-0.03729248046875,0
2.669921875,1.9033203125,9.7265625,0.1043701171875,-0.00852203369140625,-0.034088134765625,0
2.705078125,1.9306640625,9.7109375,0.1160888671875,0.004261016845703125,-0.03302001953125,0
2.759765625,1.9287109375,9.65625,0.11505126953125,0.024505615234375,-0.03515625,0
2.744140625,1.93359375,9.59375,0.09906005859375,0.03302001953125,-0.043670654296875,0
2.642578125,1.8818359375,9.515625,0.05645751953125,0.036224365234375,-0.05218505859375,0
2.54296875,1.845703125,9.453125,0.0021305084228515625,0.046875,-0.06390380859375,0
2.458984375,1.8056640625,9.4296875,-0.06500244140625,0.059661865234375,-0.0692138671875,0
2.4609375,1.607421875,9.4296875,-0.149169921875,0.06500244140625,-0.0809326171875,0
2.515625,1.5498046875,9.5703125,-0.2418212890625,0.04901123046875,-0.1011962890625,0
2.521484375,1.6376953125,9.6640625,-0.3291015625,0.01384735107421875,-0.1160888671875,0
2.55078125,1.7373046875,9.6484375,-0.419677734375,-0.03515625,-0.12890625,0
2.55859375,1.833984375,9.609375,-0.5146484375,-0.0980224609375,-0.120361328125,0
2.482421875,1.8759765625,9.5234375,-0.609375,-0.2098388671875,0.0426025390625,0
2.345703125,1.8349609375,9.390625,-0.7158203125,-0.16943359375,0.406982421875,0
2.162109375,1.77734375,9.2421875,-0.93408203125,-0.1417236328125,-0.108642578125,0
2.142578125,1.6572265625,9.125,-1.083984375,-0.2939453125,-0.1278076171875,0
2.275390625,1.5615234375,9.1171875,-1.291015625,-0.379150390625,-0.07672119140625,0
2.427734375,1.5859375,9.09375,-1.5029296875,-0.395263671875,-0.1417236328125,0
2.5078125,1.6337890625,9.0546875,-1.7197265625,-0.4921875,-0.1566162109375,0
2.482421875,1.669921875,8.9765625,-1.9658203125,-0.61572265625,-0.15869140625,0
2.44140625,1.75,8.8828125,-2.232421875,-0.74462890625,-0.1981201171875,0
2.4921875,1.8232421875,8.703125,-2.5078125,-0.890625,-0.2471923828125,0
2.58984375,1.875,8.5,-2.775390625,-1.0126953125,-0.295166015625,0
2.607421875,1.927734375,8.2578125,-3.0078125,-1.1298828125,-0.3525390625,0
2.50390625,2.013671875,7.97265625,-3.173828125,-1.263671875,-0.42919921875,0
2.46875,1.9677734375,7.65625,-3.302734375,-1.419921875,-0.52197265625,0
2.451171875,1.8798828125,7.3515625,-3.376953125,-1.5048828125,-0.642578125,0
2.484375,1.830078125,6.99609375,-3.40625,-1.5341796875,-0.7646484375,0
2.630859375,1.8251953125,6.62890625,-3.423828125,-1.5478515625,-0.87255859375,0
4.140625,2.005859375,6.15234375,-3.4453125,-1.5556640625,-0.9755859375,0
1.935546875,2.724609375,6.234375,-3.4609375,-1.5869140625,-1.083984375,0
1.7978515625,1.8583984375,5.453125,-3.486328125,-1.66015625,-1.1953125,0
2.65234375,2.08984375,5.18359375,-3.525390625,-1.755859375,-1.3359375,0
3.03515625,2.330078125,4.98046875,-3.591796875,-1.849609375,-1.49609375,0
2.8671875,2.033203125,4.953125,-3.6328125,-1.8623046875,-1.580078125,0
2.615234375,1.7822265625,5.18359375,-3.603515625,-1.8525390625,-1.552734375,0
2.689453125,1.9609375,5.46484375,-3.5078125,-1.89453125,-1.541015625,0
2.818359375,1.9609375,5.63671875,-3.39453125,-1.9765625,-1.5673828125,0
3.005859375,1.6748046875,5.73046875,-3.23828125,-2.08203125,-1.5615234375,0
3.177734375,1.376953125,5.65234375,-2.9921875,-2.212890625,-1.529296875,0
3.302734375,1.048828125,5.41796875,-2.681640625,-2.283203125,-1.4755859375,0
3.419921875,0.65380859375,5.3671875,-2.337890625,-2.279296875,-1.4033203125,0
3.736328125,0.1544189453125,5.40625,-2.029296875,-2.2421875,-1.328125,0
4.28125,-0.256103515625,5.5,-1.7861328125,-2.1640625,-1.2412109375,0
4.7578125,-0.73388671875,5.6796875,-1.6787109375,-2.068359375,-1.1591796875,0
5.05859375,-1.255859375,5.73046875,-1.7080078125,-1.9560546875,-1.0888671875,0
5.25,-1.5322265625,5.74609375,-1.8037109375,-1.830078125,-1.021484375,0
