X,Y,Z,gX,gY,gZ,fall
-6.12109375,-2.611328125,7.40625,-0.01171875,0.0234375,-0.002130508,0
-6.06640625,-2.599609375,7.37109375,-0.009590149,0.009590149,-0.004261017,0
-6.04296875,-2.515625,7.26953125,0,0.001065254,-0.006393433,0
-5.9453125,-2.33203125,7.19140625,0.002130508,0.001065254,-0.006393433,0
-5.9765625,-2.423828125,7.28515625,0.007457733,-0.004261017,-0.007457733,0
-6.078125,-2.595703125,7.375,0.006393433,-0.009590149,-0.005325317,0
-6.09765625,-2.482421875,7.31640625,0.01171875,-0.006393433,-0.002130508,0
-6.05078125,-2.4453125,7.24609375,0.01171875,-0.001065254,-0.001065254,0
-6.00390625,-2.46875,7.2734375,0.012786865,-0.004261017,-0.003196716,0
-6.08984375,-2.50390625,7.3125,0.010650635,-0.001065254,-0.005325317,0
-6.0625,-2.423828125,7.2734375,0.007457733,-0.004261017,-0.006393433,0
-5.953125,-2.33984375,7.21484375,0.008522034,0,-0.004261017,0
-5.96484375,-2.392578125,7.30859375,0.004261017,-0.001065254,-0.004261017,0
-6.15625,-2.52734375,7.296875,0.006393433,0.002130508,-0.003196716,0
-6.0390625,-2.482421875,7.26171875,0.001065254,0.001065254,-0.004261017,0
-5.95703125,-2.5,7.265625,0,0.002130508,-0.005325317,0
-6.03125,-2.466796875,7.26171875,0.009590149,0.010650635,-0.004261017,0
-6.05078125,-2.537109375,7.37109375,0.007457733,0.004261017,0.001065254,0
-6.046875,-2.55859375,7.3359375,0.017044067,0.006393433,0.004261017,0
-6.02734375,-2.48828125,7.328125,0.01171875,0.004261017,0.001065254,0
-5.96484375,-2.306640625,7.1796875,0.01171875,0.006393433,-0.002130508,0
-5.9609375,-2.28125,7.2421875,0.01171875,0.002130508,-0.003196716,0
-6.05078125,-2.560546875,7.3984375,0.001065254,0.001065254,-0.005325317,0
-6.1015625,-2.59375,7.39453125,0.001065254,0.003196716,-0.008522034,0
-6.01953125,-2.55078125,7.38671875,-0.002130508,0.002130508,-0.009590149,0
-5.95703125,-2.431640625,7.21875,-0.005325317,-0.003196716,-0.007457733,0
-5.9921875,-2.3515625,7.265625,-0.004261017,-0.001065254,-0.007457733,0
-6.0390625,-2.458984375,7.26953125,-0.005325317,0.002130508,-0.005325317,0
-6.03515625,-2.3359375,7.203125,-0.003196716,0.004261017,-0.006393433,0
-5.97265625,-2.470703125,7.35546875,-0.006393433,0.001065254,-0.009590149,0
-6.12109375,-2.759765625,7.3671875,-0.003196716,0.005325317,-0.009590149,0
-6.05078125,-2.548828125,7.32421875,0,0.003196716,-0.006393433,0
-5.97265625,-2.451171875,7.2265625,0.005325317,-0.002130508,-0.004261017,0
-5.9921875,-2.404296875,7.2109375,0.009590149,-0.001065254,-0.001065254,0
-5.92578125,-2.421875,7.2421875,0.008522034,-0.005325317,-0.004261017,0
-6.05859375,-2.66015625,7.359375,0.004261017,-0.010650635,-0.008522034,0
-6.0625,-2.5,7.296875,-0.004261017,0.012786865,-0.002130508,0
-6.0234375,-2.45703125,7.3203125,0.005325317,0.013847351,-0.002130508,0
-5.95703125,-2.3359375,7.1484375,0.005325317,0.012786865,-0.001065254,0
-5.97265625,-2.439453125,7.38671875,0,0.007457733,0,0
-6.12890625,-2.70703125,7.3203125,0.006393433,0.01171875,0,0
-5.96484375,-2.4375,7.21875,0.007457733,0.014915466,0.002130508,0
-5.984375,-2.5625,7.32421875,0.007457733,0.012786865,0.003196716,0
-6.11328125,-2.57421875,7.25,0.003196716,0.008522034,-0.001065254,0
-5.9921875,-2.353515625,7.29296875,0.005325317,0.014915466,0,0
-5.9765625,-2.37109375,7.26953125,0.007457733,0.019180298,0.002130508,0
-6.03515625,-2.48046875,7.3125,-0.004261017,0.012786865,-0.002130508,0
-6.08984375,-2.583984375,7.3515625,0.005325317,0.013847351,-0.002130508,0
-6.015625,-2.4921875,7.265625,0.005325317,0.012786865,-0.001065254,0
-5.9609375,-2.521484375,7.28515625,0,0.007457733,0,0
-6.03515625,-2.4921875,7.2421875,0.006393433,0.01171875,0,0
-6.01171875,-2.345703125,7.16796875,0.007457733,0.014915466,0.002130508,0
-5.9609375,-2.42578125,7.28515625,0.007457733,0.012786865,0.003196716,0
-6.07421875,-2.58203125,7.34375,0.003196716,0.008522034,-0.001065254,0
-6.03125,-2.501953125,7.32421875,0.005325317,0.014915466,0,0
-6.04296875,-2.572265625,7.34375,0.007457733,0.019180298,0.002130508,0
-6.02734375,-2.423828125,7.28515625,0.004261017,0.02130127,0.003196716,0
-6,-2.47265625,7.359375,0.010650635,0.026626587,0.005325317,0
-6.0703125,-2.498046875,7.30078125,0.007457733,0.028762817,0.004261017,0
-6.01953125,-2.3828125,7.28515625,-0.002130508,0.024505615,-0.001065254,0
-6.05078125,-2.556640625,7.35546875,0.002130508,0.02557373,-0.002130508,0
-6.140625,-2.59765625,7.28125,0.04901123,0.098022461,0,0
-6.0234375,-2.4375,7.12109375,0.33984375,0.424072266,-0.065002441,0
-5.94140625,-2.462890625,7.12109375,0.613769531,0.572265625,-0.201293945,0
-6.05859375,-2.48828125,7.2265625,0.287597656,0.215209961,-0.160888672,0
-6.13671875,-2.58203125,7.34375,-0.018112183,0.039428711,-0.0234375,0
-6.0078125,-2.541015625,7.2734375,-0.017044067,0.061798096,-0.009590149,0
-6.015625,-2.5078125,7.32421875,-0.054321289,0.052185059,0.034088135,0
-6.0625,-2.423828125,7.2734375,-0.065002441,0.055389404,0.03515625,0
