X,Y,Z,gX,gY,gZ,fall
 8.375,-2.259765625,5.01953125,-0.038360595703125,0.0063934326171875,0.0170440673828125,0
8.3984375,-2.228515625,4.984375,-0.036224365234375,0.00852203369140625,0.024505615234375,0
8.34375,-2.0859375,5,-0.0308990478515625,0.020233154296875,0.0298309326171875,0
8.2265625,-1.8134765625,5,-0.03729248046875,0.0191802978515625,0.02130126953125,0
8.0859375,-1.6357421875,5.02734375,-0.047943115234375,0.00959014892578125,0.01171875,0
8,-1.5908203125,5.0234375,-0.03729248046875,0.007457733154296875,0.010650634765625,0
7.91796875,-1.3564453125,4.9921875,-0.004261016845703125,0.01491546630859375,0.0063934326171875,0
7.8359375,-1.345703125,4.8984375,0.01384735107421875,0.0181121826171875,0.0063934326171875,0
7.96875,-1.5107421875,4.84765625,0.0181121826171875,0.020233154296875,0.012786865234375,0
8.1328125,-1.6103515625,4.875,0.0170440673828125,0.02557373046875,0.020233154296875,0
9.390625,-2.044921875,2.763671875,0.0021305084228515625,0.0308990478515625,0.0298309326171875,0
7.05078125,-2.90234375,5.79296875,-0.0276947021484375,0.0234375,0.02557373046875,0
8.125,-1.6435546875,4.5546875,-0.061798095703125,0.004261016845703125,0.01491546630859375,0
8.234375,-1.177734375,5.3984375,-0.07562255859375,-0.00319671630859375,0,0
8.2265625,-2.615234375,5.52734375,-0.078857421875,-0.00852203369140625,-0.01491546630859375,0
8.4921875,-2.076171875,5.70703125,-0.0745849609375,-0.012786865234375,-0.01384735107421875,0
8.421875,-1.845703125,5.78515625,-0.047943115234375,-0.00852203369140625,-0.00319671630859375,0
7.85546875,-1.6376953125,5.65234375,0.0053253173828125,0.022369384765625,0,0
8.5,-2.376953125,5.2109375,0.4560546875,0.4345703125,-0.00959014892578125,0
8.8828125,-2.77734375,4.91015625,0.07135009765625,0.01384735107421875,-0.036224365234375,0
8.078125,-2.046875,4.93359375,-0.01171875,-0.02130126953125,0.0170440673828125,0
7.76171875,-1.9228515625,4.9765625,-0.07135009765625,-0.08734130859375,-0.036224365234375,0
8.109375,-2.111328125,5.03125,-0.0894775390625,-0.10650634765625,-0.02557373046875,0
8.328125,-2.203125,5.08203125,-0.067138671875,-0.06817626953125,-0.0053253173828125,0
8.265625,-2.17578125,5.125,-0.62548828125,-0.1629638671875,-0.67431640625,0
8.3125,-2.3515625,3.724609375,-0.6220703125,-0.1661376953125,-0.66796875,0
7.046875,-2.095703125,4.8046875,-0.65185546875,-0.1715087890625,-0.65625,0
7.953125,-1.8662109375,4.578125,-0.705078125,-0.18212890625,-0.6435546875,0
7.48046875,-1.1416015625,5.3359375,-0.7724609375,-0.1981201171875,-0.62744140625,0
8.1328125,-1.970703125,5.7890625,-0.8466796875,-0.225830078125,-0.61376953125,0
8.9375,-2.087890625,6.02734375,-0.91845703125,-0.27685546875,-0.609375,0
