X,Y,Z,gX,gY,gZ,fall
 6.625,-2.587890625,6.8515625,-0.01171875,-0.01171875,0.01491546630859375,0
6.609375,-2.513671875,6.89453125,-0.0191802978515625,-0.01491546630859375,0.0191802978515625,0
6.59765625,-2.4453125,6.92578125,-0.0234375,-0.02557373046875,0.020233154296875,0
6.57421875,-2.435546875,6.921875,-0.0170440673828125,-0.036224365234375,0.022369384765625,0
6.53515625,-2.435546875,6.84765625,-0.004261016845703125,-0.04046630859375,0.0266265869140625,0
6.51171875,-2.48046875,6.8203125,0.0021305084228515625,-0.04046630859375,0.02557373046875,0
6.53515625,-2.580078125,6.74609375,0.004261016845703125,-0.04473876953125,0.024505615234375,0
6.5859375,-2.65234375,6.72265625,0.004261016845703125,-0.0511474609375,0.0298309326171875,0
6.65625,-2.689453125,6.7421875,0.0063934326171875,-0.041534423828125,0.03515625,0
6.66796875,-2.716796875,6.79296875,0.00959014892578125,-0.031951904296875,0.04473876953125,0
6.70703125,-2.69140625,6.8515625,0.0063934326171875,-0.024505615234375,0.05218505859375,0
6.76953125,-2.595703125,6.921875,0.0053253173828125,-0.01384735107421875,0.059661865234375,0
6.75,-2.466796875,6.98046875,0,-0.0053253173828125,0.06817626953125,0
6.71484375,-2.453125,6.97265625,0,0,0.07135009765625,0
6.65625,-2.439453125,6.9375,0.0021305084228515625,-0.0010652542114257812,0.067138671875,0
6.609375,-2.447265625,6.86328125,0,-0.007457733154296875,0.061798095703125,0
6.66796875,-2.5546875,6.83203125,-0.004261016845703125,-0.01384735107421875,0.055389404296875,0
6.6484375,-2.59375,6.765625,-0.00852203369140625,-0.020233154296875,0.04901123046875,0
6.64453125,-2.666015625,6.75,-0.01491546630859375,-0.02130126953125,0.0394287109375,0
6.671875,-2.72265625,6.76953125,-0.0181121826171875,-0.020233154296875,0.0298309326171875,0
6.70703125,-2.685546875,6.8125,-0.01491546630859375,-0.01491546630859375,0.0234375,0
6.67578125,-2.59375,6.84765625,-0.0170440673828125,-0.010650634765625,0.020233154296875,0
