X,Y,Z,gX,gY,gZ,fall
-0.786621094,-5.01171875,8.28125,0.006393433,0.002130508,0,0
-0.790039063,-4.98046875,8.3125,0.005325317,0,0,0
-0.771972656,-5.1328125,8.390625,0.002130508,-0.002130508,-0.001065254,0
-0.765136719,-5.22265625,8.3203125,0,-0.001065254,0,0
-0.758789063,-5.22265625,8.2265625,0.003196716,0.002130508,0,0
-0.6953125,-5.19140625,8.2734375,0.004261017,-0.001065254,0,0
-0.654785156,-5.1328125,8.3125,0.004261017,-0.007457733,0.001065254,0
-0.754394531,-5.0859375,8.3046875,0.008522034,-0.010650635,0,0
-0.834472656,-5.11328125,8.3203125,0.029830933,0.006393433,-0.003196716,0
-0.834472656,-5.12890625,8.328125,0.144897461,0.123596191,-0.047943115,0
-0.817871094,-5.0859375,8.34375,0.069213867,0.03729248,-0.012786865,0
-0.795898438,-5.06640625,8.34375,0.067138672,0.010650635,-0.030899048,0
-0.776855469,-5.1171875,8.3203125,0.052185059,0.031951904,-0.007457733,0
-0.751953125,-5.17578125,8.2890625,0.026626587,0.03515625,0.009590149,0
-0.7578125,-5.1328125,8.2890625,0.0703125,-0.051147461,-0.143798828,0
-0.778320313,-5.08203125,8.2734375,0.063903809,-0.041534424,-0.126831055,0
-0.806640625,-5.12890625,8.2890625,0.055389404,-0.03515625,-0.110778809,0
-0.805664063,-5.12890625,8.328125,0.045806885,-0.036224365,-0.100158691,0
-0.811523438,-5.19921875,8.265625,0.042602539,-0.041534424,-0.096923828,0
-0.802246094,-5.25,8.2421875,0.038360596,-0.042602539,-0.089477539,0
-0.80078125,-5.16015625,8.3203125,0.028762817,-0.042602539,-0.08416748,0
-0.811523438,-5.02734375,8.375,0.006393433,-0.047943115,-0.08203125,0
-0.799804688,-5.015625,8.390625,-0.02557373,-0.05859375,-0.078857422,0
-0.799804688,-5.11328125,8.3359375,-0.053253174,-0.066040039,-0.073486328,0
-0.840332031,-5.17578125,8.28125,-0.07244873,-0.066040039,-0.04901123,0
-0.845214844,-5.1484375,8.1953125,-0.085205078,-0.042602539,-0.004261017,0
-0.806640625,-5.0859375,8.296875,-0.09161377,-0.008522034,0.038360596,0
-0.791503906,-5.04296875,8.3515625,-0.122497559,-0.122497559,0.047943115,0
-0.781738281,-5.125,8.3125,-0.189575195,-0.098022461,0.013847351,0
-0.815429688,-5.15234375,8.265625,-0.177856445,-0.061798096,0.020233154,0
-0.840332031,-5.1015625,8.3046875,-0.182128906,-0.041534424,0.06072998,0
-0.810546875,-5.1796875,8.28125,-0.278076172,-0.076721191,0.054321289,0
-0.782714844,-5.16796875,8.28125,-0.378173828,-0.100158691,-0.034088135,0
-0.758789063,-5.11328125,8.265625,-0.460205078,-0.201293945,-0.156616211,0
-0.7265625,-5.1015625,8.3125,-0.570800781,-0.182128906,-0.102294922,0
-0.741210938,-5.12890625,8.28125,-0.629394531,-0.092651367,-0.168334961,0
-0.790039063,-5.1640625,8.28125,-0.631835938,-0.059661865,-0.258789063,0
-0.797363281,-5.171875,8.3203125,-0.122497559,-0.122497559,0.047943115,0
-0.794921875,-5.15625,8.3046875,-0.189575195,-0.098022461,0.013847351,0
-0.824707031,-5.20703125,8.3515625,-0.177856445,-0.061798096,0.020233154,0
-0.810546875,-5.10546875,8.3671875,-0.182128906,-0.041534424,0.06072998,0
-0.7578125,-5.046875,8.28125,-0.278076172,-0.076721191,0.054321289,0
-0.779296875,-5.13671875,8.25,-0.378173828,-0.100158691,-0.034088135,0
-0.824707031,-5.15625,8.3046875,-0.460205078,-0.201293945,-0.156616211,0
-0.792480469,-5.1171875,8.2578125,-0.570800781,-0.182128906,-0.102294922,0
-0.793945313,-5.1484375,8.296875,-0.629394531,-0.092651367,-0.168334961,0
-0.760253906,-5.13671875,8.328125,-0.631835938,-0.059661865,-0.258789063,0
-0.725585938,-5.0234375,8.328125,-0.639160156,-0.041534424,-0.306884766,0
-0.765136719,-5.08984375,8.28125,-0.630859375,-0.057525635,-0.381347656,0
-0.856933594,-5.14453125,8.3046875,-0.75,-0.1171875,-0.563476563,0
-0.851074219,-5.125,8.2890625,-0.935546875,-0.120361328,-0.71484375,0
-0.837890625,-5.171875,8.2734375,-0.958984375,-0.130004883,-0.743652344,0
-0.780761719,-5.16015625,8.34375,-0.838378906,-0.143798828,-0.803222656,0
-0.734863281,-5.0703125,8.3359375,-0.701171875,-0.111877441,-0.872558594,0
-0.763671875,-5.015625,8.3125,-0.687011719,-0.127807617,-0.930175781,0
-0.808105469,-5.1171875,8.265625,-0.842773438,-0.263183594,-0.970703125,0
-0.808105469,-5.16015625,8.265625,-1.107421875,-0.401611328,-1.05078125,0
-0.799804688,-5.18359375,8.3203125,-1.359375,-0.596679688,-1.10546875,0
-0.767578125,-5.140625,8.3125,-1.6484375,-0.756347656,-1.180664063,0
-0.78515625,-5.125,8.2890625,-1.967773438,-0.834960938,-1.2421875,0
-0.76953125,-5.08984375,8.3046875,-2.3984375,-0.892578125,-1.4140625,0
