X,Y,Z,gX,gY,gZ,fall
-1.119140625,-9.078125,3.775390625,0.034088135,-0.001065254,0,0
-1.076171875,-9.0546875,3.810546875,0.03302002,0.002130508,0.004261017,0
-1.052734375,-9.03125,3.81640625,0.019180298,-0.003196716,-0.001065254,0
-1.1171875,-8.9609375,3.791015625,0.010650635,-0.013847351,-0.005325317,0
-1.149414063,-8.9375,3.787109375,0.02130127,-0.010650635,-0.003196716,0
-1.123046875,-8.953125,3.7578125,0.036224365,-0.001065254,0.007457733,0
-1.176757813,-8.953125,3.771484375,0.036224365,0.002130508,0.01171875,0
-1.217773438,-8.9765625,3.796875,0.041534424,-0.004261017,0.007457733,0
-1.197265625,-9.03125,3.755859375,0.046875,-0.010650635,0.009590149,0
-1.153320313,-9.0234375,3.775390625,0.03515625,-0.002130508,0.015975952,0
-1.229492188,-8.9765625,3.783203125,0.018112183,-0.004261017,0.010650635,0
-1.291992188,-8.9453125,3.771484375,0.003196716,-0.029830933,-0.006393433,0
-1.178710938,-9.03125,3.744140625,-0.003196716,-0.03515625,-0.009590149,0
-1.064453125,-9.1484375,3.697265625,0.004261017,-0.009590149,-0.002130508,0
-1.080078125,-9.0703125,3.78125,0.017044067,0.007457733,-0.001065254,0
-1.130859375,-9,3.84375,0.017044067,0.009590149,-0.009590149,0
-1.07421875,-9.0234375,3.818359375,0.003196716,0.008522034,-0.018112183,0
-1.024414063,-8.9765625,3.892578125,-0.015975952,0.007457733,-0.013847351,0
-1.174804688,-8.828125,3.947265625,-0.029830933,0.006393433,-0.013847351,0
-1.314453125,-8.71875,3.93359375,-0.040466309,0.007457733,-0.01171875,0
-1.186523438,-8.7578125,3.857421875,-0.038360596,0.019180298,0.005325317,0
-1.002929688,-8.890625,3.861328125,-0.024505615,0.026626587,0.014915466,0
-1.061523438,-8.984375,3.873046875,-0.019180298,0.026626587,0.009590149,0
-1.194335938,-8.953125,3.94140625,-0.020233154,0.024505615,0.007457733,0
-1.24609375,-8.9140625,3.998046875,-0.020233154,0.0234375,0.007457733,0
-1.203125,-8.921875,4,-0.008522034,0.008522034,0.002130508,0
-1.180664063,-8.890625,3.93359375,0.003196716,-0.005325317,-0.002130508,0
-1.102539063,-8.890625,3.8984375,0.001065254,-0.003196716,0.003196716,0
-0.975585938,-8.9375,3.88671875,-0.015975952,-0.009590149,-0.002130508,0
-1.004882813,-9.0703125,3.857421875,-0.02130127,-0.012786865,-0.009590149,0
-1.155273438,-9.15625,3.767578125,-0.013847351,-0.003196716,-0.010650635,0
-1.171875,-9.1171875,3.771484375,-0.005325317,0.003196716,-0.007457733,0
-1.149414063,-9.046875,3.7421875,-0.007457733,0,-0.007457733,0
-1.190429688,-9.03125,3.712890625,-0.010650635,-0.001065254,-0.005325317,0
-1.186523438,-9.0625,3.763671875,-0.003196716,0.007457733,0.001065254,0
-1.129882813,-9.015625,3.833984375,-0.006393433,0.017044067,0.008522034,0
-1.227539063,-8.875,3.896484375,-0.018112183,0.0234375,0.008522034,0
-1.245117188,-8.8515625,3.837890625,-0.030899048,0.015975952,0.007457733,0
-1.141601563,-8.9921875,3.796875,-0.039428711,0.015975952,0.008522034,0
-1.129882813,-9.046875,3.732421875,-0.034088135,0.020233154,0.009590149,0
-1.182617188,-9.0234375,3.76953125,-0.0234375,0.010650635,0.004261017,0
-1.18359375,-8.96875,3.826171875,-0.014915466,0.004261017,-0.003196716,0
-1.112304688,-9.0078125,3.826171875,-0.005325317,0.004261017,-0.010650635,0
-1.038085938,-9.0546875,3.8359375,0.004261017,0,-0.007457733,0
-1.08984375,-8.9609375,3.890625,0.014915466,0.004261017,-0.006393433,0
-1.174804688,-8.875,3.896484375,0.017044067,0.012786865,-0.004261017,0
-1.17578125,-8.90625,3.87109375,0.015975952,0.008522034,-0.005325317,0
-1.118164063,-8.953125,3.802734375,0.013847351,-0.008522034,-0.007457733,0
-1.145507813,-8.96875,3.734375,0.007457733,-0.014915466,-0.005325317,0
-1.176757813,-8.953125,3.734375,0.001065254,-0.006393433,0,0
-1.149414063,-9.0078125,3.744140625,0,-0.005325317,0.002130508,0
-1.12890625,-9.0625,3.72265625,0.003196716,-0.008522034,-0.005325317,0
-1.112304688,-9.0625,3.72265625,0.002130508,-0.003196716,-0.003196716,0
-1.104492188,-9.0390625,3.763671875,-0.001065254,0.012786865,0.002130508,0
-1.181640625,-8.984375,3.765625,-0.01171875,0.022369385,0.001065254,0
-1.25,-8.984375,3.70703125,-0.018112183,0.0234375,0,0
