X,Y,Z,gX,gY,gZ,fall
-2.658203125,-6.4140625,6.3828125,-0.078857422,0.039428711,-0.031951904,0
-3.361328125,-6.24609375,6.46875,-0.0703125,0.002130508,-0.005325317,0
-3.3515625,-6.51171875,6.6015625,-0.042602539,0.027694702,0.005325317,0
-3.017578125,-6.82421875,6.546875,0.019180298,0.009590149,-0.013847351,0
-3.271484375,-6.90625,6.33984375,0.10333252,-0.028762817,0.018112183,0
-3.220703125,-7.17578125,6.0859375,0.158691406,-0.052185059,0.028762817,0
-3.208984375,-7.375,6.11328125,0.165161133,-0.074584961,0.0234375,0
-3.341796875,-7.3515625,6.20703125,0.121459961,-0.063903809,0.03515625,0
-3.171875,-7.15234375,6.3125,0.075622559,-0.0234375,0.059661865,0
-2.908203125,-6.90625,6.328125,0.036224365,0.005325317,0.075622559,0
-2.986328125,-6.90234375,6.3203125,0.018112183,0.001065254,0.067138672,0
-3.310546875,-6.89453125,6.3203125,0.017044067,-0.019180298,0.045806885,0
-3.44921875,-6.73828125,6.34765625,0.02557373,-0.024505615,0.036224365,0
-3.279296875,-6.734375,6.4296875,0.03515625,-0.019180298,0.020233154,0
-3.09375,-6.7109375,6.5,0.030899048,-0.022369385,-0.003196716,0
-3.193359375,-6.48828125,6.546875,0.018112183,-0.024505615,-0.030899048,0
-3.267578125,-6.3046875,6.6171875,-0.001065254,-0.009590149,-0.039428711,0
-3.140625,-6.421875,6.7109375,-0.020233154,0.01171875,-0.03729248,0
-3.03515625,-6.609375,6.7734375,-0.022369385,0.018112183,-0.03515625,0
-3.12109375,-6.6328125,6.80859375,0.007457733,0.008522034,-0.030899048,0
-3.19921875,-6.77734375,6.63671875,0.03729248,-0.005325317,-0.026626587,0
-3.177734375,-7.0234375,6.5234375,0.040466309,-0.005325317,-0.017044067,0
-3.126953125,-7.06640625,6.51171875,0.040466309,0.009590149,-0.009590149,0
-3.09765625,-7.09765625,6.37890625,0.047943115,0.005325317,-0.014915466,0
-3.29296875,-7.0625,6.2890625,0.05645752,-0.014915466,-0.008522034,0
-3.34765625,-6.8984375,6.2109375,0.034088135,-0.007457733,0.005325317,0
-3.150390625,-6.765625,6.234375,-0.008522034,0.012786865,0.013847351,0
-3.09375,-6.62890625,6.33984375,-0.034088135,0.018112183,0.012786865,0
-3.169921875,-6.6171875,6.3515625,-0.045806885,0.022369385,0.01171875,0
-3.171875,-6.66796875,6.41015625,-0.036224365,0.020233154,0.012786865,0
-3.111328125,-6.71484375,6.453125,-0.018112183,0.012786865,0.007457733,0
-3.111328125,-6.734375,6.484375,-0.015975952,0.015975952,0.005325317,0
-3.083984375,-6.671875,6.63671875,-0.013847351,0.02130127,0.009590149,0
-3.08984375,-6.5859375,6.68359375,0,0.01171875,0.01171875,0
-3.193359375,-6.58984375,6.62890625,0.014915466,0.004261017,0.009590149,0
-3.212890625,-6.640625,6.5625,0.019180298,0.004261017,0.003196716,0
-3.142578125,-6.6875,6.453125,0.007457733,0.01171875,0.009590149,0
-3.06640625,-6.6953125,6.40234375,-0.017044067,0.028762817,0.012786865,0
-3.0625,-6.6171875,6.44921875,-0.05859375,0.038360596,0.009590149,0
-3.169921875,-6.50390625,6.54296875,-0.085205078,0.038360596,0.005325317,0
-3.171875,-6.5625,6.4921875,-0.073486328,0.030899048,0.003196716,0
-3.203125,-6.765625,6.37109375,-0.036224365,0.010650635,0.001065254,0
-3.263671875,-6.8828125,6.32421875,-0.004261017,-0.004261017,-0.001065254,0
-3.23046875,-6.90234375,6.25390625,0.002130508,-0.002130508,0.01171875,0
-3.052734375,-6.85546875,6.28125,-0.009590149,0.006393433,0.014915466,0
-2.986328125,-6.7109375,6.41796875,-0.01171875,0.007457733,0.017044067,0
-3.041015625,-6.6171875,6.41796875,0.009590149,0.007457733,0.0234375,0
-3.078125,-6.73828125,6.3203125,0.03302002,-0.005325317,0.017044067,0
-3.267578125,-6.87109375,6.32421875,0.067138672,-0.024505615,0.012786865,0
-3.326171875,-6.98828125,6.35546875,0.096923828,-0.03302002,0,0
