X,Y,Z,gX,gY,gZ,fall
-0.162841797,-5.4375,8.203125,-0.006393433,0.001065254,0.004261017,0
-0.202270508,-5.4296875,8.125,0.006393433,0.022369385,0.007457733,0
-0.202270508,-5.3671875,8.171875,0.010650635,0.020233154,0.004261017,0
-0.081420898,-5.62109375,8.296875,0.006393433,0.006393433,0,0
-0.003591537,-5.703125,8.1953125,0.008522034,0.004261017,-0.001065254,0
-0.10534668,-5.3984375,8.0703125,0.009590149,0.009590149,0,0
-0.233398438,-5.3671875,8.1171875,0.02130127,0.002130508,-0.003196716,0
-0.155639648,-5.5703125,8.15625,0.02557373,-0.004261017,-0.006393433,0
-0.116149902,-5.640625,8.109375,0.024505615,0.003196716,-0.005325317,0
-0.216674805,-5.5859375,8.125,0.015975952,0.015975952,-0.005325317,0
-0.210693359,-5.54296875,8.171875,0.029830933,0.019180298,-0.008522034,0
-0.09576416,-5.44140625,8.21875,0.0234375,0.004261017,-0.014915466,0
-0.077819824,-5.484375,8.2421875,0.020233154,-0.005325317,-0.014915466,0
-0.137695313,-5.4453125,8.2265625,0.031951904,-0.003196716,-0.008522034,0
-0.177124023,-5.51953125,8.1953125,0.040466309,0.003196716,-0.003196716,0
-0.143676758,-5.58203125,8.09375,0.043670654,0.009590149,-0.002130508,0
-0.186767578,-5.4140625,8.09375,0.040466309,0.014915466,-0.007457733,0
-0.269287109,-5.45703125,8.1796875,0.031951904,0.015975952,-0.010650635,0
-0.156860352,-5.47265625,8.140625,0.02130127,0.008522034,-0.013847351,0
-0.113708496,-5.5078125,8.1796875,0.0234375,-0.01171875,-0.007457733,0
-0.151977539,-5.60546875,8.140625,0.014915466,-0.010650635,0.001065254,0
-0.108947754,-5.453125,8.1640625,0.014915466,0.019180298,0.006393433,0
-0.167602539,-5.40234375,8.1953125,0.026626587,0.0234375,0.008522034,0
-0.201171875,-5.45703125,8.1875,0.02130127,0.003196716,0.007457733,0
-0.137695313,-5.51953125,8.1796875,0.017044067,0.003196716,0.006393433,0
-0.094543457,-5.5546875,8.1875,0.027694702,0.01171875,0.003196716,0
-0.11730957,-5.54296875,8.15625,0.038360596,0.002130508,-0.002130508,0
-0.159179688,-5.4453125,8.15625,0.040466309,-0.002130508,-0.003196716,0
-0.19519043,-5.390625,8.1796875,0.034088135,0.003196716,0.003196716,0
-0.187988281,-5.51953125,8.1875,0.020233154,0.014915466,0.007457733,0
-0.170043945,-5.5546875,8.15625,0.015975952,0.010650635,0.007457733,0
-0.122131348,-5.58984375,8.203125,0.012786865,0.005325317,0.003196716,0
-0.08380127,-5.48828125,8.1484375,0.009590149,0.017044067,0,0
-0.126953125,-5.37109375,8.203125,0.014915466,0.01171875,-0.001065254,0
-0.192749023,-5.5,8.2265625,0.007457733,-0.003196716,-0.007457733,0
-0.149658203,-5.5625,8.140625,0.015975952,-0.006393433,-0.008522034,0
-0.119689941,-5.4140625,8.109375,0.02130127,-0.006393433,-0.007457733,0
-0.1640625,-5.46484375,8.1875,0.014915466,-0.003196716,-0.004261017,0
-0.150878906,-5.609375,8.2421875,0.014915466,0.005325317,-0.003196716,0
-0.108947754,-5.48046875,8.1875,0.012786865,0.007457733,-0.006393433,0
-0.160400391,-5.4140625,8.1484375,0.007457733,-0.001065254,-0.01171875,0
-0.170043945,-5.5546875,8.1796875,0.009590149,0,-0.010650635,0
-0.096984863,-5.64453125,8.234375,0.019180298,0.008522034,-0.008522034,0
-0.062255859,-5.4921875,8.15625,0.017044067,0.013847351,-0.008522034,0
-0.151977539,-5.36328125,8.171875,0.006393433,0.017044067,-0.010650635,0
-0.159179688,-5.421875,8.1875,0.002130508,0.009590149,-0.01171875,0
-0.07421875,-5.578125,8.2265625,0.002130508,0.003196716,-0.017044067,0
-0.10534668,-5.48828125,8.1328125,0.013847351,-0.002130508,-0.020233154,0
-0.192749023,-5.30859375,8.1484375,0.014915466,-0.004261017,-0.019180298,0
-0.147216797,-5.50390625,8.2421875,0.015975952,0.010650635,-0.018112183,0
-0.072998047,-5.65625,8.265625,0.013847351,0.012786865,-0.014915466,0
-0.032318115,-5.4453125,8.234375,0.004261017,0,-0.013847351,0
-0.059844971,-5.12890625,8.1640625,0.002130508,0.004261017,-0.017044067,0
-0.085021973,-5.25,8.125,0.009590149,0.010650635,-0.015975952,0
-0.217895508,-5.6796875,8.1953125,0.008522034,-0.003196716,-0.013847351,0
-0.266845703,-5.79296875,8.15625,0.004261017,-0.004261017,-0.014915466,0
-0.172363281,-5.625,8.1328125,0.010650635,0.005325317,-0.013847351,0
-0.102966309,-5.46484375,8.2109375,0.024505615,-0.001065254,-0.019180298,0
-0.093383789,-5.40234375,8.2265625,0.02557373,-0.010650635,-0.02130127,0
