X,Y,Z,gX,gY,gZ,fall
-6.6953125,4.4375,5.73046875,-0.017044067,0.03515625,-0.029830933,0
-6.8828125,4.31640625,5.7421875,-0.051147461,0.012786865,-0.046875,0
-6.6875,4.08984375,5.7890625,-0.062866211,-0.002130508,-0.053253174,0
-6.4609375,4.10546875,5.9375,-0.07244873,0.010650635,-0.026626587,0
-6.55078125,4.2890625,6.046875,-0.092651367,0.024505615,-0.004261017,0
-6.515625,4.35546875,6.05078125,-0.077758789,0.012786865,0.003196716,0
-6.42578125,4.2578125,5.984375,-0.018112183,-0.02130127,-0.009590149,0
-6.45703125,4.2421875,5.9140625,0.045806885,-0.018112183,-0.030899048,0
-6.51171875,4.25,5.86328125,0.071350098,-0.003196716,-0.034088135,0
-6.5703125,4.27734375,5.8125,0.065002441,-0.015975952,-0.019180298,0
-6.6953125,4.4375,5.73046875,0.04901123,-0.02557373,-0.01171875,0
-6.8828125,4.31640625,5.7421875,0.038360596,-0.009590149,-0.010650635,0
-6.6875,4.08984375,5.7890625,0.027694702,0,-0.002130508,0
-6.4609375,4.10546875,5.9375,0.02130127,0,0.006393433,0
-6.55078125,4.2890625,6.046875,-0.092651367,0.024505615,-0.004261017,0
-6.515625,4.35546875,6.05078125,-0.077758789,0.012786865,0.003196716,0
-6.42578125,4.2578125,5.984375,-0.018112183,-0.02130127,-0.009590149,0
-6.45703125,4.2421875,5.9140625,0.045806885,-0.018112183,-0.030899048,0
-6.51171875,4.25,5.86328125,0.071350098,-0.003196716,-0.034088135,0
-6.5703125,4.27734375,5.8125,0.065002441,-0.015975952,-0.019180298,0
-6.55078125,4.27734375,5.6953125,0.04901123,-0.02557373,-0.01171875,0
-6.70703125,4.28515625,5.625,0.038360596,-0.009590149,-0.010650635,0
-6.79296875,4.2421875,5.59765625,0.027694702,0,-0.002130508,0
-6.64453125,4.25,5.62890625,0.02130127,0,0.006393433,0
-6.56640625,4.31640625,5.66015625,0.013847351,0,0.001065254,0
-6.5625,4.32421875,5.7109375,0.01171875,0.006393433,-0.010650635,0
-6.5390625,4.328125,5.7578125,0.019180298,-0.009590149,-0.03515625,0
-6.45703125,4.22265625,5.76953125,0.013847351,-0.040466309,-0.042602539,0
-6.40234375,4.125,5.76171875,0.008522034,-0.04901123,-0.040466309,0
-6.51171875,4.1953125,5.8359375,0.014915466,-0.053253174,-0.03515625,0
-6.5546875,4.359375,5.90234375,0.018112183,-0.050079346,-0.034088135,0
-6.49609375,4.328125,5.87890625,0.022369385,-0.028762817,-0.051147461,0
-6.55859375,4.25,5.8515625,0.03515625,0.003196716,-0.063903809,0
-6.5625,4.2578125,5.80078125,0.045806885,0.027694702,-0.054321289,0
-6.5390625,4.29296875,5.7890625,0.027694702,0.017044067,-0.019180298,0
-6.546875,4.25390625,5.68359375,0,0.002130508,0.006393433,0
-6.6484375,4.265625,5.64453125,-0.005325317,0.009590149,0.004261017,0
-6.6875,4.171875,5.53515625,0.005325317,0.024505615,-0.015975952,0
-6.64453125,3.99609375,5.53515625,0.008522034,0.030899048,-0.036224365,0
-6.52734375,3.96875,5.62890625,0.003196716,0.026626587,-0.040466309,0
-6.52734375,4.1171875,5.765625,-0.005325317,0.02130127,-0.039428711,0
-6.640625,4.25390625,5.8046875,-0.01171875,0.017044067,-0.061798096,0
-6.67578125,4.2421875,5.74609375,0.009590149,0.004261017,-0.08203125,0
-6.69140625,4.265625,5.67578125,0.038360596,0.005325317,-0.076721191,0
-6.65625,4.27734375,5.640625,0.046875,0.0234375,-0.050079346,0
-6.6484375,4.26953125,5.67578125,0.0234375,0.031951904,-0.02130127,0
-6.59375,4.26171875,5.7421875,-0.006393433,0.03302002,-0.017044067,0
-6.65625,4.3125,5.828125,-0.020233154,0.03729248,-0.031951904,0
-6.703125,4.34765625,5.8046875,-0.03729248,0.03515625,-0.041534424,0
-6.81640625,4.34375,5.79296875,-0.042602539,0.02130127,-0.039428711,0
-6.85546875,4.21875,5.7734375,-0.04473877,0.003196716,-0.029830933,0
-6.8515625,4.1875,5.87109375,-0.04901123,-0.003196716,-0.017044067,0
-6.7109375,4.12890625,5.9453125,-0.047943115,0,-0.019180298,0
