X,Y,Z,gX,gY,gZ,fall
-2.255859375,-8.953125,2.923828125,-0.043670654,0.020233154,-0.014915466,0
-2.234375,-8.984375,2.828125,-0.02557373,0.013847351,-0.010650635,0
-2.21484375,-8.984375,2.826171875,-0.004261017,0.006393433,-0.007457733,0
-2.20703125,-8.890625,2.88671875,0.01171875,-0.002130508,0,0
-2.212890625,-8.8125,2.880859375,-0.0703125,0.019180298,-0.065002441,0
-2.234375,-8.828125,2.865234375,-0.086303711,0.0234375,-0.05645752,0
-2.1640625,-8.8515625,2.896484375,-0.100158691,0.026626587,-0.052185059,0
-2.126953125,-8.875,2.953125,-0.109741211,0.030899048,-0.04901123,0
-2.12109375,-8.9609375,3.017578125,-0.127807617,0.034088135,-0.036224365,0
-2.126953125,-9.03125,3.017578125,-0.12890625,0.038360596,-0.030899048,0
-2.125,-9.0078125,3.0859375,-0.11932373,0.03729248,-0.039428711,0
-2.146484375,-8.984375,3.09765625,-0.101196289,0.02557373,-0.039428711,0
-2.185546875,-9.03125,3.056640625,-0.087341309,0.013847351,-0.034088135,0
-2.228515625,-9.0546875,2.98046875,-0.057525635,0.004261017,-0.030899048,0
-2.240234375,-9.0546875,2.986328125,-0.0703125,0.019180298,-0.065002441,0
-2.318359375,-9.1171875,2.939453125,-0.086303711,0.0234375,-0.05645752,0
-2.275390625,-9.1953125,2.93359375,-0.100158691,0.026626587,-0.052185059,0
-2.224609375,-9.1875,2.896484375,-0.109741211,0.030899048,-0.04901123,0
-2.259765625,-9.1796875,2.83984375,-0.127807617,0.034088135,-0.036224365,0
-2.138671875,-9.0625,2.865234375,-0.12890625,0.038360596,-0.030899048,0
-2.052734375,-9.1015625,2.958984375,-0.11932373,0.03729248,-0.039428711,0
-2.0859375,-9.078125,3.048828125,-0.101196289,0.02557373,-0.039428711,0
-2.14453125,-9.0390625,3.076171875,-0.087341309,0.013847351,-0.034088135,0
-2.216796875,-9,3.08203125,-0.057525635,0.004261017,-0.030899048,0
-2.296875,-8.984375,3.15234375,-0.009590149,-0.010650635,-0.031951904,0
-2.216796875,-9.1171875,3.08984375,0.02130127,-0.017044067,-0.020233154,0
-2.048828125,-9.1640625,2.9921875,0.041534424,-0.020233154,-0.004261017,0
-2.123046875,-9.0546875,3.001953125,0.063903809,-0.018112183,-0.003196716,0
-2.2734375,-8.9765625,3.0390625,0.08203125,-0.022369385,-0.008522034,0
-2.3125,-8.984375,2.966796875,0.09375,-0.024505615,-0.003196716,0
-2.205078125,-8.96875,2.962890625,0.102294922,-0.02130127,0.003196716,0
-2.119140625,-8.9140625,3.001953125,0.116088867,-0.018112183,0.008522034,0
-2.15234375,-8.90625,3.05078125,0.11932373,-0.018112183,0.012786865,0
-2.203125,-8.9765625,3.041015625,0.10333252,-0.013847351,0.019180298,0
-2.189453125,-8.9453125,3.0546875,0.078857422,-0.007457733,0.0234375,0
-2.22265625,-8.9296875,3.0703125,0.063903809,-0.004261017,0.022369385,0
-2.232421875,-8.9296875,3.078125,0.051147461,-0.005325317,0.022369385,0
-2.15625,-8.9296875,3.046875,0.03729248,-0.002130508,0.015975952,0
-2.12890625,-8.984375,2.955078125,0.017044067,-0.002130508,0.013847351,0
-2.12890625,-8.96875,2.986328125,-0.009590149,-0.001065254,0.014915466,0
-2.16796875,-8.9609375,2.998046875,-0.04901123,0.014915466,0.010650635,0
-2.2265625,-8.9765625,2.951171875,-0.086303711,0.036224365,0.006393433,0
-2.30859375,-8.96875,2.908203125,-0.106506348,0.043670654,-0.007457733,0
-2.3359375,-8.953125,2.916015625,-0.111877441,0.04473877,-0.02130127,0
-2.3046875,-8.9921875,2.82421875,-0.11505127,0.045806885,-0.03302002,0
-2.2421875,-9.09375,2.75390625,-0.10546875,0.039428711,-0.052185059,0
-2.201171875,-9.1640625,2.732421875,-0.101196289,0.030899048,-0.05859375,0
-2.171875,-9.2421875,2.75390625,-0.101196289,0.026626587,-0.055389404,0
-2.216796875,-9.265625,2.744140625,-0.102294922,0.0234375,-0.053253174,0
-2.240234375,-9.2578125,2.763671875,-0.114013672,0.0234375,-0.047943115,0
-2.2265625,-9.203125,2.84765625,-0.114013672,0.030899048,-0.040466309,0
-2.228515625,-9.203125,2.892578125,-0.098022461,0.03302002,-0.03302002,0
-2.28515625,-9.25,2.908203125,-0.080932617,0.028762817,-0.017044067,0
-2.28125,-9.25,2.869140625,-0.06817627,0.027694702,-0.002130508,0
-2.240234375,-9.140625,2.8984375,-0.04473877,0.027694702,0.01171875,0
-2.21484375,-9.0625,2.939453125,-0.013847351,0.015975952,0.014915466,0
-2.216796875,-9.125,2.900390625,0.009590149,0.006393433,0.02557373,0
-2.203125,-9.125,2.806640625,0.030899048,0.001065254,0.027694702,0
-2.2109375,-9.03125,2.927734375,0.04901123,-0.004261017,0.014915466,0
-2.2578125,-8.9609375,3.009765625,0.059661865,-0.008522034,0.010650635,0
-2.298828125,-8.9453125,3.013671875,0.06072998,-0.006393433,0.010650635,0
-2.298828125,-8.9375,3.001953125,0.051147461,-0.001065254,0.014915466,0
-2.25390625,-8.9296875,2.986328125,0.03515625,0,0.022369385,0
-2.189453125,-8.9453125,2.94921875,0.022369385,0.002130508,0.024505615,0
-2.1328125,-9.015625,2.9765625,0.008522034,0.006393433,0.038360596,0
-2.134765625,-9.0859375,2.927734375,0.001065254,0.010650635,0.040466309,0
-2.166015625,-9.046875,2.931640625,-0.009590149,0.010650635,0.030899048,0
-2.18359375,-8.953125,2.908203125,-0.018112183,0.012786865,0.0234375,0
-2.177734375,-8.90625,2.927734375,-0.019180298,0.012786865,0.01171875,0
-2.189453125,-8.96875,2.89453125,-0.02130127,0.008522034,0.010650635,0
-2.240234375,-9.046875,2.833984375,-0.019180298,0.005325317,0.0234375,0
-2.244140625,-9.078125,2.81640625,-0.015975952,0.005325317,0.026626587,0
-2.26953125,-9.1015625,2.837890625,-0.022369385,0.01171875,0.026626587,0
-2.283203125,-9.1015625,2.822265625,-0.017044067,0.008522034,0.02130127,0
-2.248046875,-9.0546875,2.841796875,-0.018112183,0.008522034,0.013847351,0
-2.166015625,-9,2.849609375,-0.020233154,0.008522034,0.015975952,0
-2.166015625,-9.0078125,2.884765625,-0.003196716,-0.003196716,0.006393433,0
-2.140625,-8.9921875,2.9375,0.008522034,-0.008522034,-0.010650635,0
-2.14453125,-9,2.880859375,0.013847351,-0.001065254,-0.015975952,0
-2.236328125,-9.09375,2.796875,0.022369385,0.002130508,-0.013847351,0
-2.23828125,-9.078125,2.8125,0.027694702,0.005325317,-0.018112183,0
-2.171875,-9.0234375,2.853515625,0.009590149,0.012786865,-0.010650635,0
-2.1328125,-9.0859375,2.85546875,-0.006393433,0.014915466,0.001065254,0
-2.15234375,-9.140625,2.7421875,-0.019180298,0.040466309,0.038360596,0
-2.240234375,-9.1953125,2.6953125,-0.029830933,0.083068848,0.1171875,0
-2.259765625,-9.234375,2.607421875,0,0.094787598,0.151245117,0
-2.203125,-9.2578125,2.58984375,0.013847351,0.096923828,0.125732422,0
-2.197265625,-9.2421875,2.58984375,0.012786865,0.076721191,0.104370117,0
-2.16796875,-9.265625,2.544921875,0.041534424,0.02557373,0.053253174,0
-2.19140625,-9.3203125,2.56640625,0.075622559,0.003196716,0.007457733,0
-2.228515625,-9.2890625,2.572265625,0.301513672,0.121459961,0.017044067,0
-2.234375,-9.2734375,2.60546875,0.161865234,0.009590149,-0.034088135,0
-2.302734375,-9.328125,2.642578125,0.078857422,-0.028762817,-0.051147461,0
-2.296875,-9.3046875,2.640625,0.114013672,0.054321289,-0.098022461,0
-2.271484375,-9.2421875,2.705078125,0.085205078,0.07244873,-0.06817627,0
-2.259765625,-9.2265625,2.734375,0.036224365,0.074584961,-0.0703125,0
-2.201171875,-9.171875,2.720703125,-0.01171875,0.063903809,-0.073486328,0
-2.171875,-9.09375,2.71484375,-0.057525635,0.06072998,-0.061798096,0
-2.203125,-8.9921875,2.734375,-0.124633789,0.069213867,-0.04473877,0
-2.2421875,-8.8828125,2.80078125,-0.185302734,0.065002441,-0.030899048,0
-2.240234375,-8.875,2.78125,-0.208740234,0.051147461,-0.036224365,0
-2.1171875,-8.8671875,2.86328125,-0.202392578,0.030899048,-0.046875,0
-2.02734375,-8.875,2.884765625,-0.196044922,0.014915466,-0.04473877,0
-2.064453125,-8.921875,2.896484375,-0.184326172,0.002130508,-0.039428711,0
-2.078125,-8.96875,2.83203125,-0.177856445,-0.008522034,-0.045806885,0
-2.025390625,-9.0546875,2.84375,-0.598632813,-0.138427734,-0.134277344,0
-2.091796875,-9.1015625,2.876953125,-0.587890625,-0.136352539,-0.143798828,0
-2.181640625,-9.1484375,2.849609375,-0.586914063,-0.130981445,-0.155517578,0
-2.21484375,-9.171875,2.7578125,-0.62109375,-0.124633789,-0.162963867,0
-2.146484375,-9.1015625,2.751953125,-0.676269531,-0.122497559,-0.160888672,0
-2.1796875,-9.078125,2.63671875,-0.763671875,-0.123596191,-0.148071289,0
-2.126953125,-9.1484375,2.501953125,-0.848144531,-0.114013672,-0.139526367,0
-2.03125,-9.203125,2.435546875,-0.920410156,-0.100158691,-0.143798828,0
-2.0078125,-9.2734375,2.455078125,-0.994140625,-0.098022461,-0.151245117,0
-2.048828125,-9.40625,2.44140625,-1.059570313,-0.099060059,-0.161865234,0
-2.052734375,-9.5078125,2.4453125,-1.095703125,-0.102294922,-0.170410156,0
-2.0625,-9.53125,2.56640625,-1.078125,-0.10333252,-0.181152344,0
-2.12890625,-9.4765625,2.66796875,-0.598632813,-0.138427734,-0.134277344,0
-2.134765625,-9.4375,2.662109375,-0.587890625,-0.136352539,-0.143798828,0
-2.107421875,-9.359375,2.6640625,-0.586914063,-0.130981445,-0.155517578,0
-2.099609375,-9.2265625,2.685546875,-0.62109375,-0.124633789,-0.162963867,0
-2.1171875,-9.2109375,2.71484375,-0.676269531,-0.122497559,-0.160888672,0
-2.150390625,-9.1953125,2.685546875,-0.763671875,-0.123596191,-0.148071289,0
-2.12890625,-9.140625,2.72265625,-0.848144531,-0.114013672,-0.139526367,0
-2.060546875,-9.078125,2.748046875,-0.920410156,-0.100158691,-0.143798828,0
