X,Y,Z,gX,gY,gZ,fall
-0.347167969,2.17578125,9.359375,0.1171875,-0.024505615,-0.087341309,0
-0.471679688,2.458984375,9.234375,0.092651367,-0.007457733,-0.085205078,0
-0.209472656,2.4765625,9.3671875,0.063903809,0.008522034,-0.063903809,0
-0.02394104,2.3671875,9.4375,0.041534424,0.003196716,-0.03729248,0
0.02394104,2.333984375,9.5859375,0.038360596,0.008522034,-0.0234375,0
-0.055053711,2.294921875,9.703125,0.041534424,0.02557373,-0.012786865,0
-0.11730957,2.111328125,9.7265625,0.036224365,0.026626587,-0.01171875,0
-0.050292969,1.975585938,9.6796875,0.034088135,0.026626587,-0.006393433,0
-0.098144531,1.970703125,9.6953125,0.034088135,0.039428711,-0.003196716,0
-0.1484375,1.85546875,9.6640625,-0.004261017,0.024505615,-0.010650635,0
-0.077819824,1.8828125,9.6328125,-0.030899048,-0.017044067,-0.040466309,0
-0.044281006,2.0703125,9.671875,-0.030899048,-0.030899048,-0.07989502,0
-0.184326172,2.13671875,9.6015625,0.002130508,-0.003196716,-0.11505127,0
-0.174804688,2.103515625,9.5625,0.002130508,-0.004261017,-0.027694702,0
-0.145996094,2.03125,9.4765625,-0.031951904,0.030899048,0.028762817,0
0.05267334,1.913085938,9.4140625,-0.046875,0.039428711,-0.006393433,0
0.324462891,2.32421875,9.5703125,-0.05859375,-0.017044067,-0.026626587,0
-0.166381836,2.38671875,9.4453125,-0.075622559,-0.054321289,-0.061798096,0
-0.501464844,2.24609375,9.296875,-0.092651367,-0.05859375,-0.087341309,0
-0.423828125,2.23046875,9.2421875,-0.08203125,-0.041534424,-0.078857422,0
-0.189086914,2.330078125,9.1796875,-0.073486328,-0.03302002,-0.089477539,0
-0.104125977,2.171875,9.0625,-0.10333252,-0.054321289,-0.110778809,0
-0.102966309,2.25390625,9.0234375,-0.130981445,-0.076721191,-0.135253906,0
-0.114929199,2.505859375,9.109375,-0.142700195,-0.076721191,-0.158691406,0
-0.151977539,2.478515625,9.15625,-0.1640625,-0.07244873,-0.192871094,0
-0.063476563,2.541015625,9.125,-0.197021484,-0.0703125,-0.228027344,0
0.013168335,2.693359375,9.1796875,-0.248168945,-0.0703125,-0.260986328,0
0.059844971,2.78515625,9.09375,-0.287597656,-0.077758789,-0.307861328,0
0.086181641,2.962890625,8.984375,-0.308837891,-0.10760498,-0.393066406,0
0.128051758,3.09765625,8.8046875,-0.395263672,-0.2109375,-0.512207031,0
0.068237305,3.16015625,8.40625,-0.501953125,-0.274902344,-0.57421875,0
-0.101745605,3.208984375,7.94921875,-0.493164063,-0.206665039,-0.752929688,0
0.414306641,3.099609375,7.45703125,-0.573242188,-0.233276367,-0.840332031,0
