X,Y,Z,gX,gY,gZ,fall
-5.53125,-2.720703125,7.92578125,-0.014915466,0.018112183,-0.003196716,0
-5.48046875,-2.556640625,7.86328125,-0.006393433,0.02557373,-0.003196716,0
-5.5546875,-2.365234375,7.796875,0.002130508,0.0234375,-0.003196716,0
-5.640625,-2.37109375,7.75,0.005325317,0.017044067,-0.003196716,0
-5.69921875,-2.421875,7.7890625,0.002130508,0.015975952,-0.002130508,0
-5.6640625,-2.369140625,7.86328125,0,0.012786865,-0.002130508,0
-5.5625,-2.376953125,7.9375,-0.005325317,0.002130508,-0.001065254,0
-5.52734375,-2.541015625,8.03125,-0.001065254,-0.012786865,0,0
-5.58203125,-2.572265625,7.88671875,0.009590149,-0.015975952,0.001065254,0
-5.609375,-2.44140625,7.78515625,0.009590149,0,-0.002130508,0
-5.609375,-2.400390625,7.7265625,0.004261017,0.006393433,-0.001065254,0
-5.66015625,-2.359375,7.8515625,-0.001065254,0.002130508,0.004261017,0
-5.68359375,-2.30859375,7.84375,-0.009590149,-0.001065254,0.004261017,0
-5.640625,-2.318359375,7.79296875,-0.010650635,0.002130508,0.003196716,0
-5.640625,-2.361328125,7.82421875,-0.002130508,0.012786865,0,0
-5.60546875,-2.443359375,7.8359375,-0.001065254,0.02557373,-0.004261017,0
-5.546875,-2.41015625,7.83203125,-0.003196716,0.01171875,-0.001065254,0
-5.55078125,-2.455078125,7.78515625,-0.004261017,-0.005325317,0.002130508,0
-5.65234375,-2.51953125,7.76953125,-0.009590149,0.003196716,0.002130508,0
-5.71875,-2.470703125,7.80859375,-0.013847351,0.020233154,0,0
-5.671875,-2.408203125,7.8046875,-0.009590149,0.028762817,0,0
-5.640625,-2.373046875,7.84375,-0.009590149,0.03729248,-0.002130508,0
-5.66796875,-2.3828125,7.8359375,-0.012786865,0.034088135,-0.006393433,0
-5.671875,-2.412109375,7.83203125,-0.017044067,0.010650635,-0.005325317,0
-5.63671875,-2.5,7.828125,-0.024505615,0.004261017,-0.005325317,0
-5.58984375,-2.62109375,7.765625,-0.027694702,0.008522034,-0.009590149,0
-5.56640625,-2.4609375,7.7109375,-0.028762817,0,-0.009590149,0
-5.609375,-2.24609375,7.76953125,-0.026626587,-0.008522034,-0.003196716,0
-5.61328125,-2.3515625,7.8203125,-0.010650635,0.002130508,-0.004261017,0
-5.59375,-2.431640625,7.828125,-0.006393433,0.013847351,-0.004261017,0
-5.546875,-2.498046875,7.87890625,-0.008522034,0.010650635,0,0
-5.5859375,-2.4921875,7.890625,-0.018112183,0.004261017,0.001065254,0
-5.65234375,-2.33984375,7.7421875,-0.015975952,-0.003196716,0.001065254,0
-5.66796875,-2.291015625,7.7265625,-0.002130508,-0.012786865,-0.001065254,0
-5.5703125,-2.41796875,7.78125,-0.002130508,-0.010650635,-0.003196716,0
-5.54296875,-2.439453125,7.80859375,0.002130508,-0.008522034,-0.003196716,0
-5.60546875,-2.3984375,7.8671875,0.002130508,-0.008522034,-0.002130508,0
-5.640625,-2.51171875,7.890625,-0.003196716,-0.005325317,-0.003196716,0
-5.6875,-2.498046875,7.8203125,-0.013847351,-0.005325317,-0.005325317,0
-5.73828125,-2.3203125,7.75390625,-0.0234375,-0.007457733,-0.005325317,0
-5.66015625,-2.3515625,7.734375,-0.030899048,-0.008522034,-0.005325317,0
-5.5078125,-2.455078125,7.69140625,-0.03515625,-0.019180298,-0.010650635,0
-5.55859375,-2.345703125,7.70703125,-0.038360596,-0.026626587,-0.008522034,0
-5.63671875,-2.314453125,7.83984375,-0.05859375,-0.028762817,-0.008522034,0
-5.640625,-2.591796875,7.89453125,-0.0703125,-0.02130127,-0.006393433,0
-5.66796875,-2.677734375,7.87890625,-0.065002441,0,-0.002130508,0
-5.6953125,-2.455078125,7.80859375,-0.046875,0.02130127,-0.004261017,0
-5.67578125,-2.357421875,7.73828125,-0.03515625,0.0234375,-0.006393433,0
-5.62109375,-2.419921875,7.6953125,-0.03729248,0.014915466,-0.006393433,0
-5.57421875,-2.494140625,7.72265625,-0.046875,-0.008522034,-0.006393433,0
-5.55078125,-2.541015625,7.79296875,-0.04901123,-0.036224365,-0.008522034,0
-5.5625,-2.388671875,7.8359375,-0.04473877,-0.046875,-0.008522034,0
-5.6484375,-2.392578125,7.8046875,-0.031951904,-0.029830933,-0.009590149,0
-5.66796875,-2.5,7.77734375,-0.029830933,-0.012786865,-0.009590149,0
-5.6484375,-2.412109375,7.796875,-0.027694702,-0.01171875,-0.003196716,0
-5.63671875,-2.33984375,7.7890625,-0.018112183,-0.003196716,0.003196716,0
-5.62890625,-2.416015625,7.80859375,-0.001065254,0.014915466,0.005325317,0
-5.640625,-2.3984375,7.76953125,0.019180298,0.017044067,0.004261017,0
-5.6484375,-2.3984375,7.7734375,0.027694702,0.012786865,0.005325317,0
-5.578125,-2.453125,7.75390625,0.0234375,0.020233154,0.005325317,0
-5.50390625,-2.333984375,7.73046875,0,0.015975952,0.003196716,0
-5.48828125,-2.388671875,7.8203125,-0.015975952,0.015975952,0.006393433,0
-5.59765625,-2.685546875,7.8671875,-0.006393433,0.0234375,0.002130508,0
-5.70703125,-2.6640625,7.90234375,0.006393433,0.022369385,-0.002130508,0
-5.703125,-2.4375,7.83203125,0.002130508,0.014915466,0,0
-5.6953125,-2.3203125,7.73046875,-0.001065254,0.014915466,0.003196716,0
