X,Y,Z,gX,gY,gZ,fall
-2.3359375,-3.458984375,8.875,0.015975952,0.034088135,0.005325317,0
-2.255859375,-3.708984375,8.84375,-0.007457733,0.036224365,0.005325317,0
-2.283203125,-3.388671875,8.796875,-0.014915466,0.03729248,0.003196716,0
-2.3359375,-3.140625,8.8125,-0.01171875,0.027694702,0.003196716,0
-2.40234375,-3.1484375,8.8359375,0.001065254,0.017044067,0.006393433,0
-2.427734375,-3.373046875,8.890625,0.013847351,0.013847351,0.005325317,0
-2.4296875,-3.564453125,8.8828125,0.012786865,0.007457733,0.006393433,0
-2.4140625,-3.486328125,8.8359375,0.01171875,0.001065254,0.002130508,0
-2.375,-3.3046875,8.8046875,0.018112183,0.004261017,-0.002130508,0
-2.458984375,-3.2734375,8.828125,0.010650635,0.006393433,-0.002130508,0
-2.486328125,-3.044921875,8.8203125,-0.006393433,0.007457733,0.001065254,0
-2.38671875,-2.86328125,8.8515625,-0.010650635,0.022369385,0.003196716,0
-2.384765625,-3.28125,8.796875,0.005325317,0.018112183,0.006393433,0
-2.486328125,-3.421875,8.84375,0.030899048,0.004261017,0.008522034,0
-2.490234375,-3.40234375,8.84375,0.047943115,0,0.006393433,0
-2.419921875,-3.455078125,8.7421875,0.047943115,-0.004261017,0.003196716,0
-2.462890625,-3.244140625,8.8046875,0.03302002,-0.015975952,0.003196716,0
-2.50390625,-3.23046875,8.8671875,0.013847351,-0.017044067,0.002130508,0
-2.455078125,-3.400390625,8.875,0.009590149,-0.004261017,0.001065254,0
-2.46875,-3.4375,8.8125,0.015975952,0.010650635,-0.005325317,0
-2.423828125,-3.189453125,8.734375,0.010650635,0.01171875,-0.009590149,0
-2.33984375,-3.072265625,8.78125,0.001065254,0.002130508,-0.010650635,0
-2.359375,-3.44921875,8.8046875,-0.020233154,0.001065254,-0.01171875,0
-2.47265625,-3.638671875,8.8671875,-0.038360596,0.003196716,-0.010650635,0
-2.478515625,-3.49609375,8.90625,-0.047943115,0.010650635,-0.006393433,0
-2.48046875,-3.322265625,8.8828125,-0.03515625,0.01171875,-0.007457733,0
-2.494140625,-3.1796875,8.859375,-0.012786865,0.013847351,-0.006393433,0
-2.431640625,-3.052734375,8.8203125,-0.009590149,0.010650635,-0.004261017,0
-2.380859375,-3.15625,8.84375,-0.017044067,0.001065254,-0.004261017,0
-2.392578125,-3.478515625,8.8125,-0.014915466,-0.006393433,-0.003196716,0
-2.435546875,-3.43359375,8.8515625,-0.005325317,0.007457733,0.002130508,0
-2.455078125,-3.09375,8.8671875,0.051147461,-0.009590149,0.034088135,0
-2.416015625,-3.103515625,8.875,-0.014915466,-0.001065254,0.04473877,0
-2.345703125,-3.12109375,8.78125,-0.039428711,-0.003196716,0.047943115,0
-2.3828125,-3.099609375,8.7890625,-0.031951904,-0.005325317,0.039428711,0
-2.455078125,-3.396484375,8.890625,-0.051147461,-0.006393433,0.038360596,0
-2.443359375,-3.60546875,8.8828125,-0.0703125,-0.02557373,0.04473877,0
-2.453125,-3.458984375,8.8359375,-0.071350098,-0.036224365,0.041534424,0
-2.470703125,-3.16796875,8.875,-0.063903809,-0.034088135,0.03302002,0
-2.431640625,-3.18359375,8.8125,-0.053253174,-0.024505615,0.030899048,0
-2.34765625,-3.47265625,8.828125,-0.04473877,-0.003196716,0.02557373,0
-2.26953125,-3.578125,8.84375,-0.02130127,0.006393433,0.015975952,0
-0.644042969,0.982910156,9.4921875,0.002130508,0.015975952,0.004261017,0
-0.427490234,0.762695313,9.578125,0.010650635,0.030899048,0.001065254,0
-0.40234375,0.953125,9.703125,0.026626587,0.040466309,-0.001065254,0
-0.643066406,1.069335938,9.640625,0.027694702,0.040466309,-0.005325317,0
-0.811523438,1.204101563,9.609375,-0.001065254,0.02130127,0.004261017,0
-0.745605469,1.37109375,9.6875,-0.012786865,0.015975952,0.017044067,0
-0.810546875,1.475585938,9.640625,-0.004261017,0.017044067,0.02130127,0
-0.979492188,1.469726563,9.5703125,0.004261017,0.008522034,0.02557373,0
-0.948242188,1.483398438,9.5234375,0.019180298,0.010650635,0.017044067,0
-0.859375,1.52734375,9.515625,0.043670654,0.014915466,0.010650635,0
-0.817871094,1.60546875,9.5859375,0.047943115,0.008522034,0.024505615,0
-0.795898438,1.659179688,9.5859375,0.02557373,0.007457733,0.028762817,0
-0.869140625,1.580078125,9.6015625,-0.004261017,0.002130508,0.026626587,0
-0.887207031,1.546875,9.6796875,-0.002130508,0.002130508,0.036224365,0
-0.780761719,1.612304688,9.7421875,0.006393433,0.013847351,0.031951904,0
-0.795898438,1.685546875,9.71875,-0.010650635,0.013847351,0.036224365,0
