X,Y,Z,gX,gY,gZ,fall
 -8.984375,-3.384765625,2.076171875,0.00959014892578125,0.004261016845703125,-0.0053253173828125,0
-8.96875,-3.462890625,2.107421875,0.0021305084228515625,0.007457733154296875,-0.0063934326171875,0
-9,-3.486328125,2.111328125,-0.0053253173828125,0.00852203369140625,-0.00959014892578125,0
-9.03125,-3.53125,2.078125,-0.01491546630859375,0.0063934326171875,-0.010650634765625,0
-9.0078125,-3.529296875,2.06640625,-0.01384735107421875,0.0021305084228515625,-0.01491546630859375,0
-8.984375,-3.455078125,2.0703125,-0.0159759521484375,0,-0.0170440673828125,0
-8.9609375,-3.37890625,2.0703125,-0.0170440673828125,0,-0.0170440673828125,0
-8.96875,-3.32421875,2.080078125,-0.0170440673828125,0.00319671630859375,-0.0191802978515625,0
-9.0234375,-3.283203125,2.021484375,0.02557373046875,0.05645751953125,-0.00852203369140625,0
-8.9921875,-3.220703125,2.001953125,0.197021484375,0.2066650390625,0.15234375,0
-8.984375,-3.197265625,2.01171875,-0.12249755859375,-0.050079345703125,-0.0308990478515625,0
-9,-3.203125,2.046875,-0.055389404296875,0.036224365234375,-0.073486328125,0
-8.984375,-3.177734375,2.07421875,-0.04046630859375,0.024505615234375,-0.043670654296875,0
-8.9765625,-3.18359375,2.111328125,-0.0980224609375,-0.0287628173828125,-0.04901123046875,0
-8.9765625,-3.212890625,2.10546875,0.053253173828125,0.08306884765625,0.01491546630859375,0
-8.9765625,-3.232421875,2.08984375,0.04901123046875,0.0777587890625,0.012786865234375,0
-8.9765625,-3.23828125,2.083984375,0.04901123046875,0.0660400390625,0.00959014892578125,0
-8.9765625,-3.271484375,2.037109375,0.0511474609375,0.06072998046875,0.0063934326171875,0
-8.96875,-3.310546875,2.068359375,0.053253173828125,0.06072998046875,0.0010652542114257812,0
-8.96875,-3.34765625,2.1015625,0.0660400390625,0.061798095703125,-0.0010652542114257812,0
-8.984375,-3.3359375,2.16015625,0.090576171875,0.061798095703125,-0.0021305084228515625,0
-9.0078125,-3.314453125,2.181640625,0.1160888671875,0.061798095703125,-0.007457733154296875,0
-9.0078125,-3.30078125,2.166015625,0.13525390625,0.06390380859375,-0.01384735107421875,0
-9.015625,-3.33203125,2.154296875,0.14697265625,0.0628662109375,-0.024505615234375,0
-9.03125,-3.349609375,2.1015625,0.1278076171875,0.06500244140625,-0.06500244140625,0
-9.015625,-3.3671875,1.99609375,0.050079345703125,0.0394287109375,-0.1268310546875,0
-9,-3.306640625,1.98046875,0.057525634765625,0.0053253173828125,0.0021305084228515625,0
-8.9453125,-3.234375,2.021484375,-0.00959014892578125,-0.01384735107421875,0.041534423828125,0
-8.9453125,-3.205078125,2.02734375,-0.10650634765625,-0.03729248046875,0.053253173828125,0
-8.9921875,-3.19921875,2.02734375,-0.1778564453125,-0.05859375,0.07135009765625,0
-8.9765625,-3.169921875,2.05859375,-0.2247314453125,-0.0692138671875,0.0980224609375,0
-8.9765625,-3.181640625,2.052734375,-0.249267578125,-0.07135009765625,0.132080078125,0
-8.9609375,-3.216796875,2.029296875,-0.261962890625,-0.09588623046875,0.150146484375,0
-8.9921875,-3.244140625,1.9990234375,-0.24609375,-0.10650634765625,0.125732421875,0
-8.9921875,-3.30078125,2.021484375,-0.2003173828125,-0.09161376953125,0.11505126953125,0
-8.96875,-3.30859375,2.05859375,-0.138427734375,-0.0660400390625,0.1011962890625,0
-8.609375,-3.103515625,1.5498046875,-0.08843994140625,-0.0426025390625,0.0692138671875,0
-9.5625,-2.76953125,2.111328125,-0.0511474609375,-0.0191802978515625,0.041534423828125,0
-8.921875,-4.265625,2.18359375,-0.024505615234375,0.0053253173828125,0.01491546630859375,0
-8.796875,-2.982421875,2.21484375,-0.0063934326171875,0.022369384765625,-0.0063934326171875,0
-9.21875,-3.306640625,2.328125,0.01491546630859375,0.03515625,-0.02130126953125,0
-8.96875,-3.55078125,2.296875,0.0308990478515625,0.046875,-0.0266265869140625,0
-7.71484375,-3.83984375,4.0625,0.031951904296875,0.055389404296875,-0.02130126953125,0
-7.7734375,-3.78515625,4.1171875,0.02557373046875,0.05645751953125,-0.01491546630859375,0
-7.8125,-3.767578125,4.15234375,0.01491546630859375,0.047943115234375,-0.0010652542114257812,0
-7.8359375,-3.771484375,4.26953125,0.00319671630859375,0.03302001953125,0.012786865234375,0
-7.81640625,-3.8515625,4.28515625,-0.010650634765625,0.024505615234375,0.0234375,0
-7.76953125,-3.908203125,4.31640625,-0.02557373046875,0.022369384765625,0.031951904296875,0
-7.72265625,-3.95703125,4.3125,-0.0287628173828125,0.0191802978515625,0.03729248046875,0
-7.7578125,-4.046875,4.265625,-0.0191802978515625,0.0181121826171875,0.03729248046875,0
-7.8046875,-4.09375,4.2578125,-0.012786865234375,0.0266265869140625,0.038360595703125,0
-7.8203125,-4.09375,4.328125,-0.007457733154296875,0.0298309326171875,0.03302001953125,0
-7.8125,-4.01953125,4.38671875,-0.0010652542114257812,0.03302001953125,0.0276947021484375,0
-7.84765625,-3.9296875,4.42578125,-0.0063934326171875,0.038360595703125,0.0234375,0
-8.109375,-3.5078125,4.703125,-0.0159759521484375,0.04046630859375,0.0191802978515625,0
-7.640625,-3.546875,4.20703125,-0.01171875,0.0298309326171875,0.0159759521484375,0
-7.69921875,-3.513671875,4.3203125,0.00852203369140625,0.024505615234375,0.01384735107421875,0
-7.90625,-3.203125,4.44140625,0.0170440673828125,0.02557373046875,0.0191802978515625,0
-7.859375,-3.173828125,4.40234375,0.024505615234375,0.0287628173828125,0.0181121826171875,0
-7.96875,-3.6640625,4.3046875,0.022369384765625,0.03302001953125,0.0159759521484375,0
-7.94140625,-3.767578125,4.375,0.0191802978515625,0.03515625,0.01384735107421875,0
-7.9765625,-3.521484375,4.39453125,0.0234375,0.03515625,0.01171875,0
-7.921875,-3.716796875,4.3125,0.020233154296875,0.03729248046875,0.012786865234375,0
-7.96484375,-4.1875,4.2734375,0.00959014892578125,0.0426025390625,0.012786865234375,0
-7.86328125,-4.2265625,4.18359375,-0.0010652542114257812,0.046875,0.01171875,0
-7.8359375,-4.20703125,4.16015625,0.0021305084228515625,0.0426025390625,0.01171875,0
