X,Y,Z,gX,gY,gZ,fall
0.353271484,-0.955078125,9.96875,0.001065254,0.006393433,-0.005325317,0
0.37109375,-0.975585938,9.96875,0.015975952,0.008522034,-0.007457733,0
0.365234375,-0.929199219,9.921875,0.029830933,0.012786865,-0.006393433,0
0.302978516,-0.888183594,9.8828125,0.051147461,0.015975952,-0.006393433,0
0.3125,-0.831054688,9.71875,0.062866211,0.015975952,-0.006393433,0
0.365234375,-0.705078125,9.703125,0.061798096,0.015975952,-0.006393433,0
0.365234375,-0.614257813,9.734375,0.169433594,0.066040039,-0.013847351,0
0.359130859,-0.63671875,9.828125,0.399414063,0.156616211,-0.043670654,0
0.372314453,-0.715820313,9.9453125,0.64453125,0.24609375,-0.03729248,0
0.356689453,-0.803222656,9.984375,-0.002130508,0,0.001065254,0
0.362792969,-0.865722656,9.9453125,-0.009590149,-0.006393433,0,0
0.368652344,-0.875,9.9296875,-0.005325317,-0.010650635,-0.006393433,0
0.345947266,-0.87890625,9.8359375,0.001065254,-0.010650635,-0.009590149,0
0.333984375,-0.911132813,9.765625,-0.001065254,-0.013847351,-0.009590149,0
0.353271484,-0.894042969,9.7421875,-0.019180298,-0.019180298,-0.006393433,0
0.348388672,-0.859375,9.75,-0.042602539,-0.019180298,0.001065254,0
0.349609375,-0.776855469,9.796875,-0.053253174,-0.012786865,0.01171875,0
0.347167969,-0.78515625,9.734375,-0.04901123,-0.006393433,0.014915466,0
0.256103516,-1.211914063,9.3671875,-0.031951904,0,0.010650635,0
0.307617188,-1.733398438,9.0625,-0.008522034,0.002130508,0.003196716,0
0.457275391,-1.418945313,9.25,0.010650635,0.001065254,-0.005325317,0
0.256103516,-0.454833984,9.78125,0.02557373,-0.003196716,-0.012786865,0
0.256103516,-0.454833984,9.78125,0.030899048,-0.009590149,-0.013847351,0
0.256103516,-0.454833984,9.78125,0.024505615,-0.012786865,-0.005325317,0
0.333984375,-0.574707031,9.6953125,0.007457733,-0.013847351,0.003196716,0
0.291992188,-0.538574219,9.7578125,-0.005325317,-0.012786865,0.010650635,0
-0.107727051,0.284912109,9.7421875,-0.005325317,-0.009590149,0.012786865,0
0.035919189,0.075439453,9.75,0.002130508,-0.003196716,0.007457733,0
0.07421875,-0.170043945,9.859375,0.013847351,0,-0.003196716,0
0.087402344,-0.411865234,9.9140625,0.02130127,0,-0.010650635,0
0.102966309,-0.532714844,9.90625,0.020233154,0.001065254,-0.014915466,0
0.11730957,-0.65625,9.875,0.013847351,0,-0.012786865,0
0.142456055,-0.702636719,9.796875,-0.004261017,-0.002130508,-0.005325317,0
0.20715332,-0.59375,9.7890625,-0.027694702,-0.008522034,0.005325317,0
0.251464844,-0.458496094,9.8125,-0.045806885,-0.015975952,0.008522034,0
0.250244141,-0.442871094,9.796875,-0.052185059,-0.018112183,0.009590149,0
0.269287109,-0.59375,9.7890625,-0.041534424,-0.014915466,0.007457733,0
0.265869141,-0.689453125,9.90625,-0.02130127,-0.007457733,0,0
0.223876953,-0.633300781,9.984375,0.004261017,0.001065254,-0.002130508,0
0.20715332,-0.688476563,9.921875,0.02130127,0.006393433,-0.006393433,0
0.274169922,-0.790039063,9.859375,0.03515625,0.008522034,-0.006393433,0
0.272949219,-0.700195313,9.8203125,0.039428711,0.008522034,-0.004261017,0
0.268066406,-0.575683594,9.765625,0.039428711,0.004261017,-0.002130508,0
0.406982422,-0.554199219,9.765625,0.03729248,0,-0.006393433,0
0.4765625,-0.575683594,9.828125,0.034088135,-0.003196716,-0.009590149,0
0.418945313,-0.708496094,9.84375,0.0234375,-0.007457733,-0.010650635,0
0.354248047,-0.84765625,9.890625,0.009590149,-0.012786865,-0.006393433,0
0.308837891,-0.916015625,9.9296875,-0.009590149,-0.018112183,0,0
0.246582031,-0.908691406,9.9296875,-0.030899048,-0.018112183,0.005325317,0
0.215454102,-0.829589844,9.8515625,-0.04901123,-0.015975952,0.009590149,0
0.245361328,-0.768554688,9.71875,-0.043670654,-0.014915466,0.008522034,0
0.344726563,-0.625,9.6875,-0.034088135,-0.009590149,0.005325317,0
0.37109375,-0.546875,9.75,-0.02557373,-0.004261017,-0.001065254,0
0.367431641,-0.609375,9.8359375,-0.014915466,-0.001065254,-0.009590149,0
0.372314453,-0.745605469,9.90625,-0.005325317,0.001065254,-0.009590149,0
0.381835938,-0.812988281,9.9453125,0,0.01171875,-0.003196716,0
0.336425781,-0.812988281,9.953125,0.007457733,0.019180298,0.005325317,0
0.314941406,-0.797363281,9.8828125,0.017044067,0.02557373,0.01171875,0
0.337646484,-0.723144531,9.8203125,0.043670654,0.027694702,0.010650635,0
0.373535156,-0.632324219,9.765625,0.087341309,0.031951904,0.001065254,0
0.367431641,-0.607910156,9.8125,0.123596191,0.030899048,-0.008522034,0
0.314941406,-0.558105469,9.8671875,0.130981445,0.0234375,-0.020233154,0
0.295654297,-0.583984375,9.9296875,0.121459961,0.018112183,-0.027694702,0
0.331542969,-0.688476563,9.890625,0.3515625,0.099060059,-0.03302002,0
0.338867188,-0.791503906,9.8203125,0.815917969,0.247192383,0.126831055,0
0.328125,-0.883300781,9.7578125,0.532714844,0.157714844,0.218383789,0
0.373535156,-0.889648438,9.75,0.185302734,0.057525635,0.109741211,0
0.383056641,-0.842773438,9.7890625,-0.039428711,-0.027694702,0.031951904,0
0.333984375,-0.824707031,9.828125,0.010650635,0.01171875,0.007457733,0
0.313720703,-0.802246094,9.9140625,0.013847351,0.026626587,0.001065254,0
0.298095703,-0.737304688,9.953125,0.019180298,0.03515625,0.012786865,0
0.280029297,-0.738769531,9.9140625,0.03515625,0.03302002,0.007457733,0
0.317138672,-0.718261719,9.8203125,0.006393433,0.03515625,0.005325317,0
0.322021484,-0.653808594,9.828125,-0.012786865,0.020233154,0,0
0.303955078,-0.595214844,9.7578125,0.04901123,0.030899048,0.020233154,0
0.368652344,-0.548339844,9.7734375,0.022369385,0.013847351,0.027694702,0
0.377197266,-0.556640625,9.8671875,0.006393433,0.013847351,0.012786865,0
0.349609375,-0.63671875,9.90625,0.002130508,0.014915466,0.010650635,0
0.340087891,-0.705078125,9.8984375,0.010650635,0.01171875,0.007457733,0
0.325683594,-0.848632813,9.921875,0.013847351,0.026626587,0.001065254,0
0.360351563,-0.836914063,9.9140625,0.019180298,0.03515625,0.012786865,0
0.383056641,-0.770996094,9.8046875,0.03515625,0.03302002,0.007457733,0
