X,Y,Z,gX,gY,gZ,fall
-4.421875,0.243041992,8.75,-0.001065254,-0.001065254,-0.003196716,0
-4.44921875,0.361572266,8.734375,0.012786865,0.005325317,-0.001065254,0
-4.46484375,0.375976563,8.828125,0.027694702,0.007457733,0.002130508,0
-4.54296875,0.279052734,8.8828125,0.028762817,-0.007457733,0.002130508,0
-4.60546875,0.168823242,8.8046875,0.02130127,-0.017044067,0.002130508,0
-4.6015625,0.072998047,8.7734375,-0.213012695,-0.535644531,0.648925781,0
-4.53515625,0.039520264,8.8046875,-0.024505615,-0.366455078,0.465576172,0
-4.51953125,0.187988281,8.8046875,0.050079346,-0.274902344,0.375,0
-4.55859375,0.279052734,8.84375,0.06817627,-0.255615234,0.406982422,0
-4.51171875,0.19519043,8.7578125,0.085205078,-0.287597656,0.343017578,0
-4.4375,0.153198242,8.7421875,0.06817627,-0.2578125,0.254638672,0
-4.43359375,0.233398438,8.8046875,0.07989502,-0.190673828,0.254638672,0
-4.48828125,0.282470703,8.8359375,0.106506348,-0.130004883,0.255615234,0
-4.5390625,0.277832031,8.7890625,0.12890625,-0.086303711,0.223754883,0
-4.5078125,0.166381836,8.8125,0.158691406,-0.042602539,0.196044922,0
-4.4921875,0.162841797,8.8046875,0.171508789,0.001065254,0.162963867,0
-4.453125,0.232299805,8.75,0.160888672,0.062866211,0.127807617,0
-4.4375,0.250244141,8.7734375,0.172607422,0.126831055,0.099060059,0
-4.4296875,0.210693359,8.84375,0.200317383,0.174682617,0.055389404,0
-4.50390625,0.244262695,8.8359375,0.207763672,0.207763672,-0.001065254,0
-4.49609375,0.223876953,8.8359375,0.176879883,0.239746094,-0.04901123,0
-4.4296875,0.229858398,8.7265625,0.116088867,0.276855469,-0.073486328,0
-4.4296875,0.204711914,8.734375,0.038360596,0.317382813,-0.07989502,0
-4.40234375,0.185546875,8.8359375,-0.05645752,0.348388672,-0.094787598,0
-4.44921875,0.279052734,8.8515625,-0.108642578,0.374023438,-0.104370117,0
-4.546875,0.284912109,8.8125,-0.118225098,0.389892578,-0.109741211,0
-4.484375,0.240600586,8.84375,-0.083068848,0.385742188,-0.126831055,0
