X,Y,Z,gX,gY,gZ,fall
-4.43359375,2.361328125,8.8828125,0.026626587,-0.010650635,-0.004261017,0
-4.4921875,2.7578125,8.515625,0.024505615,0.001065254,-0.003196716,0
-6.75390625,2.892578125,6.2890625,0.0234375,0.008522034,-0.003196716,0
-5.3125,0.590332031,7.8125,0.020233154,0.020233154,-0.002130508,0
-3.0703125,0.954101563,9.09375,0.029830933,0.008522034,-0.003196716,0
-6.02734375,2.021484375,8.25,0.036224365,-0.013847351,-0.004261017,0
-5.86328125,1.844726563,8.3125,0.022369385,-0.020233154,-0.007457733,0
-4.3046875,2.12890625,8.5859375,0.003196716,-0.007457733,-0.01171875,0
-4.94140625,2.138671875,8.0859375,-0.019180298,0.004261017,-0.014915466,0
-5.1328125,1.865234375,8.015625,-0.004261017,-0.015975952,-0.012786865,0
-4.609375,2.05078125,8.2890625,0.008522034,-0.055389404,-0.008522034,0
-4.84765625,2.13671875,8.265625,0.017044067,-0.059661865,-0.005325317,0
-5.11328125,1.819335938,8.3125,0.029830933,-0.043670654,-0.003196716,0
-5.07421875,1.760742188,8.390625,0.0234375,-0.04473877,-0.005325317,0
-5.1484375,1.904296875,8.203125,0.003196716,-0.039428711,-0.008522034,0
-5.234375,1.82421875,8.0859375,-0.019180298,-0.006393433,-0.008522034,0
-4.97265625,1.873046875,8.4140625,-0.039428711,0.026626587,-0.010650635,0
-4.91796875,2.005859375,8.453125,-0.041534424,0.042602539,-0.008522034,0
-4.96484375,1.895507813,8.21875,-0.028762817,0.04901123,-0.005325317,0
-4.9140625,1.970703125,8.15625,-0.018112183,0.045806885,-0.003196716,0
-4.921875,2.0859375,8.3046875,-0.009590149,0.038360596,-0.002130508,0
-4.98828125,2.05859375,8.3671875,0.004261017,0.017044067,0,0
-5.0546875,1.94921875,8.3125,-0.001065254,0.009590149,-0.001065254,0
-5.0234375,1.956054688,8.2421875,-0.004261017,0.02557373,-0.001065254,0
-5,2.044921875,8.203125,-0.002130508,0.04473877,-0.001065254,0
-5.046875,1.8515625,8.28125,-0.006393433,0.043670654,-0.001065254,0
-4.99609375,1.819335938,8.4140625,0.006393433,0.029830933,0,0
-4.9140625,1.947265625,8.3828125,0.009590149,0.0234375,-0.004261017,0
-4.890625,1.958984375,8.3046875,0,0.013847351,-0.009590149,0
-4.94140625,2.01171875,8.2109375,-0.009590149,0.010650635,-0.012786865,0
