X,Y,Z,gX,gY,gZ,fall
-0.521972656,7.82421875,5.19140625,0.109741211,0.022369385,0,0
-0.5625,7.8125,5.22265625,0.111877441,0.028762817,0.001065254,0
-0.602050781,7.8515625,5.1640625,0.083068848,0.017044067,-0.001065254,0
-0.606933594,7.984375,5.0859375,0.057525635,-0.002130508,-0.005325317,0
-0.605957031,7.8984375,5.15234375,0.040466309,-0.006393433,-0.006393433,0
-0.592773438,7.97265625,5.2109375,0.0234375,-0.003196716,-0.003196716,0
-0.609375,8.078125,5.296875,0.003196716,-0.01171875,0.007457733,0
-0.653808594,8.0234375,5.31640625,-0.01171875,-0.001065254,0.003196716,0
-0.63671875,8.1015625,5.24609375,0.024505615,-0.008522034,0,0
-0.625,8.2421875,5.203125,0.067138672,-0.010650635,-0.002130508,0
-0.619140625,8.203125,5.18359375,0.09375,-0.017044067,0,0
-0.622558594,8.09375,5.1953125,0.096923828,-0.019180298,0.006393433,0
-0.606933594,8.0234375,5.15625,0.065002441,-0.012786865,0.004261017,0
-0.657226563,7.96875,5.14453125,0.08203125,0.022369385,0.004261017,0
-0.659667969,7.8359375,5.1796875,0.530761719,0.31640625,0.112915039,0
-0.641601563,7.90234375,5.3203125,0.100158691,0.090576172,0.067138672,0
-0.627441406,8.0078125,5.28515625,-0.118225098,-0.034088135,-0.005325317,0
-0.599609375,8.078125,5.27734375,-0.01171875,-0.001065254,0.003196716,0
-0.55078125,8.203125,5.30859375,0.024505615,-0.008522034,0,0
-0.58203125,8.3828125,5.26953125,0.067138672,-0.010650635,-0.002130508,0
-0.28125,8.171875,4.2578125,0.09375,-0.017044067,0,0
-0.619140625,8.8125,5.265625,0.096923828,-0.019180298,0.006393433,0
-1.375976563,7.90625,5.25390625,0.065002441,-0.012786865,0.004261017,0
-0.077819824,7.71875,5.03125,0.08203125,0.022369385,0.004261017,0
-0.659667969,7.8359375,5.1796875,0.530761719,0.31640625,0.112915039,0
-0.641601563,7.90234375,5.3203125,0.100158691,0.090576172,0.067138672,0
-0.627441406,8.0078125,5.28515625,-0.118225098,-0.034088135,-0.005325317,0
-0.599609375,8.078125,5.27734375,-0.01171875,-0.001065254,0.003196716,0
-0.55078125,8.203125,5.30859375,0.024505615,-0.008522034,0,0
-0.58203125,8.3828125,5.26953125,0.067138672,-0.010650635,-0.002130508,0
-0.28125,8.171875,4.2578125,0.09375,-0.017044067,0,0
-0.619140625,8.8125,5.265625,0.096923828,-0.019180298,0.006393433,0
-1.375976563,7.90625,5.25390625,0.065002441,-0.012786865,0.004261017,0
-0.077819824,7.71875,5.03125,0.08203125,0.022369385,0.004261017,0
0.198730469,4.34765625,8.6953125,0.530761719,0.31640625,0.112915039,0
0.1640625,4.27734375,8.8828125,0.100158691,0.090576172,0.067138672,0
-0.001196861,4.34765625,9.0625,-0.118225098,-0.034088135,-0.005325317,0
-0.034729004,4.3515625,9.125,0.205566406,-0.019180298,0.052185059,0
-0.041900635,4.3125,9.046875,0.158691406,-0.013847351,0.06817627,0
0.013168335,4.29296875,8.953125,0.078857422,-0.030899048,0.10546875,0
0.093383789,4.27734375,8.8828125,0.029830933,-0.043670654,0.125732422,0
0.091003418,4.30078125,8.8203125,0,-0.036224365,0.10760498,0
-0.010772705,4.23828125,8.7890625,-0.02557373,-0.020233154,0.069213867,0
-0.051483154,4.15234375,8.8125,-0.030899048,-0.006393433,0.02557373,0
-0.087402344,4.26171875,8.7890625,-0.019180298,-0.002130508,-0.002130508,0
-0.102966309,4.34375,8.796875,0.006393433,0.008522034,0,0
-0.00957489,4.33984375,8.8515625,0.003196716,0.014915466,-0.019180298,0
0.101745605,4.32421875,8.8515625,-0.015975952,-0.001065254,-0.036224365,0
0.1484375,4.265625,8.8203125,-0.027694702,-0.017044067,-0.0234375,0
0.065856934,4.1796875,8.765625,-0.009590149,-0.012786865,-0.008522034,0
-0.038299561,4.203125,8.7421875,0.03515625,0.007457733,0.008522034,0
-0.04309082,4.33984375,8.8203125,0.06072998,0.02130127,0.029830933,0
0.038299561,4.3671875,8.8125,0.065002441,0.01171875,0.05645752,0
0.178344727,4.2578125,8.75,0.046875,0.004261017,0.08203125,0
0.177124023,4.2734375,8.796875,0.040466309,-0.004261017,0.09375,0
