X,Y,Z,gX,gY,gZ,fall
-2.291015625,4.4765625,-11.3828125,0.330322266,0.250244141,-0.029830933,0
-1.551757813,4.8828125,-9.53125,0.887207031,0.278076172,-0.007457733,0
-3.0546875,2.11328125,-10.46875,1.383789063,0.322753906,-0.085205078,0
-3.26171875,0.456054688,-11.578125,1.71875,0.300292969,-0.36328125,0
-2.16015625,1.618164063,-10.8671875,1.825195313,0.318603516,-0.622070313,0
-1.642578125,2.623046875,-10.53125,1.650390625,0.348388672,-0.213012695,0
-2.296875,1.924804688,-10.5859375,1.193359375,0.065002441,-0.096923828,0
-2.728515625,1.236328125,-10.484375,0.846679688,-0.08416748,-0.176879883,0
-1.662109375,1.37109375,-10.3671875,0.869140625,-0.080932617,-0.130004883,0
-0.479980469,1.705078125,-10.671875,0.975585938,-0.066040039,-0.038360596,0
-0.440429688,1.88671875,-11.1328125,0.907714844,-0.073486328,0.122497559,0
-1.197265625,1.618164063,-11.4765625,0.708496094,-0.052185059,0.248168945,0
-1.663085938,0.782714844,-11.7265625,0.464355469,-0.02557373,0.225830078,0
-1.137695313,1.5390625,-11.9296875,0.242919922,0.015975952,0.165161133,0
-1.598632813,2.9296875,-11.828125,0.006393433,0.0703125,0.014915466,0
-1.040039063,2.041015625,-11.0390625,-0.313232422,0.162963867,-0.150146484,0
-0.897949219,1.265625,-11.203125,-0.645507813,0.224731445,-0.236450195,0
-0.861816406,1.368164063,-11.3125,-0.85546875,0.191772461,-0.461181641,0
-0.55078125,1.697265625,-11.0234375,-0.966308594,0.353759766,-0.537109375,0
-0.496826172,1.94140625,-10.7890625,-1.056640625,0.448486328,-0.392089844,0
-1.033203125,2.248046875,-10.8125,-1.067382813,0.470947266,-0.374023438,0
-1.198242188,2.5,-10.984375,-0.901367188,0.537109375,-0.17578125,0
-1.120117188,2.50390625,-10.8984375,-0.666992188,0.548828125,0.140625,0
-1.14453125,2.0234375,-10.53125,-0.329101563,0.540039063,0.317382813,0
-1.484375,1.598632813,-10.15625,-0.003196716,0.619140625,0.3515625,0
-1.657226563,1.361328125,-9.9921875,0.336669922,0.66796875,0.343017578,0
-0.71484375,1.37890625,-9.5625,0.639160156,0.6796875,0.312011719,0
-0.725585938,1.633789063,-9.5390625,0.870117188,0.66796875,0.205566406,0
-1.092773438,1.565429688,-9.359375,-0.052185059,0.214111328,-0.273681641,0
-0.755371094,1.612304688,-9.1171875,-0.05859375,0.04473877,-0.041534424,0
-0.288574219,1.978515625,-8.765625,-0.045806885,0.006393433,-0.029830933,0
-0.041900635,1.978515625,-8.78125,-0.062866211,0.007457733,0.019180298,0
0.05267334,1.680664063,-8.7265625,-0.074584961,0.018112183,-0.003196716,0
-0.039520264,1.70703125,-8.8671875,-0.07989502,0.02130127,-0.01171875,0
-0.053863525,1.903320313,-9.0625,-0.063903809,0.018112183,-0.026626587,0
0.076599121,2.32421875,-9.1328125,-0.047943115,0.019180298,-0.042602539,0
0.264648438,2.453125,-9.3671875,-0.039428711,0.02130127,-0.051147461,0
0.585449219,2.650390625,-9.0625,-0.03515625,0.015975952,-0.075622559,0
0.585449219,2.650390625,-9.0625,-0.038360596,0.004261017,-0.085205078,0
0.585449219,2.650390625,-9.0625,-0.055389404,-0.013847351,-0.088439941,0
-2.53515625,-2.109375,9.5234375,-0.083068848,-0.028762817,-0.075622559,0
-2.533203125,-2.130859375,9.5390625,-0.109741211,-0.034088135,-0.059661865,0
-2.6796875,-2.046875,9.5625,-0.148071289,-0.042602539,-0.0703125,0
-2.72265625,-1.9765625,9.515625,-0.205566406,-0.054321289,-0.051147461,0
-2.87109375,-2.001953125,9.3984375,-0.261962891,-0.077758789,-0.029830933,0
-2.96484375,-1.94140625,9.328125,-0.288574219,-0.100158691,-0.02130127,0
-2.9453125,-1.78515625,9.2734375,-0.318603516,-0.10546875,0.005325317,0
-3,-1.678710938,9.203125,-0.335449219,-0.087341309,-0.026626587,0
-3.107421875,-1.616210938,9.171875,-0.392089844,-0.057525635,-0.166137695,0
-3.09375,-1.489257813,9.1640625,-0.414306641,-0.155517578,-0.09588623,0
-3.0390625,-1.415039063,9.1953125,-0.405761719,-0.148071289,0.073486328,0
-2.8984375,-1.37109375,9.25,-0.327148438,-0.08203125,0.017044067,0
-2.943359375,-1.271484375,9.2734375,-0.258789063,-0.040466309,0.019180298,0
-2.951171875,-1.28125,9.3671875,-0.212036133,-0.02557373,0.067138672,0
