X,Y,Z,gX,gY,gZ,fall
-1.670898438,-2.984375,9.078125,-0.017044067,-0.008522034,-0.017044067,0
-1.690429688,-2.81640625,9.1640625,0.004261017,-0.001065254,-0.020233154,0
-1.736328125,-2.8671875,9.296875,0.018112183,0.002130508,-0.015975952,0
-1.68359375,-2.935546875,9.2578125,0.019180298,0.004261017,-0.014915466,0
-1.744140625,-2.88671875,9.1171875,0.009590149,0.005325317,-0.020233154,0
-1.8125,-2.833984375,9.171875,-0.005325317,0.004261017,-0.014915466,0
-1.749023438,-2.81640625,9.21875,-0.014915466,0.006393433,-0.008522034,0
-1.731445313,-2.828125,9.171875,-0.008522034,0.003196716,-0.010650635,0
-1.716796875,-2.9375,9.171875,0.003196716,0.003196716,-0.014915466,0
-1.646484375,-3.06640625,9.1640625,0.010650635,0.006393433,-0.014915466,0
-1.607421875,-2.958984375,9.1171875,0.019180298,0.002130508,-0.010650635,0
-1.642578125,-3.0078125,9.1953125,0.018112183,0.003196716,-0.012786865,0
-1.678710938,-3.220703125,9.1875,0.005325317,0,-0.003196716,0
-1.6875,-3.16796875,9.109375,0,-0.002130508,0.003196716,0
-1.681640625,-2.99609375,9.1328125,0.005325317,-0.001065254,-0.001065254,0
-1.696289063,-2.896484375,9.1640625,0.019180298,0.002130508,-0.003196716,0
-1.657226563,-2.853515625,9.109375,0.034088135,0.005325317,-0.001065254,0
-1.595703125,-2.806640625,9.1015625,0.03302002,0.006393433,-0.001065254,0
-1.65234375,-2.9609375,9.1953125,0.027694702,0.003196716,0,0
-1.734375,-3.134765625,9.296875,0.027694702,0.001065254,0,0
-1.700195313,-3.125,9.203125,0.034088135,0,0.005325317,0
-1.646484375,-2.986328125,9.1171875,0.040466309,0.005325317,0.010650635,0
-1.734375,-2.958984375,9.1484375,0.036224365,0.005325317,0.009590149,0
-1.663085938,-2.87109375,9.140625,0.031951904,0.003196716,0,0
-1.623046875,-2.82421875,9.2265625,0.02130127,0.008522034,0.008522034,0
-1.721679688,-3.001953125,9.1640625,0.04901123,0.024505615,0.01171875,0
-1.689453125,-3.140625,9.09375,0.04473877,0.012786865,0.006393433,0
-1.650390625,-3.109375,9.1796875,-0.099060059,0.034088135,0.005325317,0
-1.681640625,-2.98828125,9.171875,-0.118225098,0.022369385,-0.007457733,0
-1.658203125,-2.84375,9.1015625,-0.111877441,0.009590149,-0.007457733,0
-1.6875,-2.873046875,9.1796875,-0.109741211,0.002130508,-0.013847351,0
-1.69140625,-3.03125,9.265625,-0.126831055,-0.01171875,-0.014915466,0
-1.635742188,-3.078125,9.1796875,-0.11505127,-0.022369385,0.007457733,0
-1.67578125,-2.927734375,9.1171875,-0.09588623,-0.003196716,0.03515625,0
-1.728515625,-2.80078125,9.1953125,-0.078857422,0.024505615,0.052185059,0
-1.662109375,-2.958984375,9.2734375,-0.076721191,0.027694702,0.061798096,0
-1.623046875,-2.98046875,9.1484375,-0.089477539,0.004261017,0.06072998,0
-1.796875,-2.875,9,-0.098022461,-0.007457733,0.042602539,0
-1.658203125,-2.78515625,9.234375,-0.116088867,-0.029830933,0.043670654,0
-1.537109375,-2.970703125,8.703125,-0.114013672,-0.03729248,0.040466309,0
-1.537109375,-2.970703125,8.703125,-0.09588623,-0.019180298,0.0234375,0
-0.508789063,2.556640625,9.2734375,-0.073486328,-0.018112183,0.014915466,0
-0.680175781,2.80859375,9.3359375,-0.055389404,-0.042602539,0.007457733,0
-1.16015625,3.37890625,9.2421875,-0.052185059,-0.062866211,0.008522034,0
-1.4375,3.57421875,9.2265625,-0.07989502,-0.073486328,0.0234375,0
-1.381835938,3.27734375,9.4296875,-0.120361328,-0.090576172,0.036224365,0
-1.23046875,3.05859375,9.5625,-0.148071289,-0.104370117,0.03729248,0
-1.029296875,2.9609375,9.4921875,-0.161865234,-0.109741211,0.028762817,0
-0.864257813,2.814453125,9.484375,-0.142700195,-0.111877441,0.01171875,0
-0.890625,2.642578125,9.4140625,-0.100158691,-0.09161377,-0.02557373,0
-0.999511719,2.681640625,9.25,-0.047943115,-0.0703125,-0.052185059,0
-1.05859375,2.697265625,9.234375,0.020233154,-0.052185059,-0.063903809,0
-1.048828125,2.66796875,9.203125,0.100158691,-0.030899048,-0.089477539,0
-1.0234375,2.673828125,9.25,0.172607422,-0.008522034,-0.114013672,0
-1.017578125,2.634765625,9.46875,0.215209961,0.001065254,-0.130004883,0
-1.041992188,2.4609375,9.65625,0.229003906,-0.02130127,-0.154418945,0
-1.1171875,2.388671875,9.6484375,0.234375,-0.036224365,-0.157714844,0
-1.172851563,2.431640625,9.5625,0.248168945,-0.038360596,-0.135253906,0
-1.233398438,2.494140625,9.546875,0.289794922,-0.036224365,-0.114013672,0
-1.18359375,2.556640625,9.5625,0.340820313,-0.04473877,-0.10333252,0
-1.186523438,2.609375,9.5625,0.375,-0.059661865,-0.100158691,0
-1.205078125,2.630859375,9.5390625,0.364257813,-0.076721191,-0.108642578,0
-1.133789063,2.623046875,9.4140625,0.334472656,-0.10333252,-0.108642578,0
-1.024414063,2.61328125,9.375,0.319580078,-0.124633789,-0.111877441,0
-1.006835938,2.484375,9.3671875,0.280273438,-0.137451172,-0.130004883,0
-0.986328125,2.416015625,9.265625,0.201293945,-0.166137695,-0.151245117,0
-0.913574219,2.46875,9.25,0.134277344,-0.218383789,-0.1640625,0
-0.860839844,2.546875,9.296875,0.088439941,-0.233276367,-0.188598633,0
-0.84765625,2.611328125,9.3671875,0.057525635,-0.231201172,-0.225830078,0
-0.790039063,2.681640625,9.3828125,0.04901123,-0.247192383,-0.236450195,0
-0.771972656,2.740234375,9.3125,0.051147461,-0.266357422,-0.236450195,0
-0.758789063,2.654296875,9.3515625,0.043670654,-0.268554688,-0.236450195,0
-0.822265625,2.53515625,9.4296875,0.03515625,-0.279052734,-0.212036133,0
-0.920410156,2.46875,9.3984375,0.041534424,-0.29296875,-0.17578125,0
-1.033203125,2.4609375,9.3125,0.045806885,-0.3046875,-0.169433594,0
-1.112304688,2.427734375,9.34375,0.04473877,-0.312011719,-0.165161133,0
-1.21875,2.4921875,9.4375,0.020233154,-0.315429688,-0.194946289,0
