X,Y,Z,gX,gY,gZ,fall
-2.357421875,7.5234375,5.79296875,-0.006393433,-0.005325317,0.003196716,0
-2.38671875,7.4140625,5.76171875,-0.003196716,0.001065254,0.001065254,0
-2.443359375,7.4140625,5.828125,-0.006393433,0.001065254,0,0
-2.490234375,7.3203125,5.8125,-0.008522034,0.002130508,-0.005325317,0
-2.5390625,7.19921875,5.76953125,-0.018112183,0.002130508,-0.004261017,0
-2.552734375,7.26171875,5.73046875,-0.038360596,0.001065254,-0.002130508,0
-2.529296875,7.53125,5.76171875,-0.042602539,0.004261017,-0.005325317,0
-2.533203125,7.6171875,5.75,-0.018112183,0.010650635,-0.010650635,0
-2.521484375,7.4921875,5.7421875,0.020233154,0.014915466,-0.013847351,0
-2.515625,7.484375,5.7109375,0.031951904,0.02130127,-0.014915466,0
-2.486328125,7.60546875,5.79296875,0.030899048,0.013847351,-0.013847351,0
-2.48046875,7.56640625,5.8203125,0.024505615,0,-0.01171875,0
-2.482421875,7.3203125,5.79296875,0.013847351,-0.006393433,-0.012786865,0
-2.46875,7.21875,5.80078125,0.009590149,-0.006393433,-0.013847351,0
-2.4296875,7.26953125,5.84375,0.09588623,0.046875,-0.014915466,0
-2.390625,7.2890625,5.9140625,0.111877441,0.055389404,-0.010650635,0
-2.419921875,7.25390625,5.8984375,0.077758789,0.050079346,0.009590149,0
-2.43359375,7.2421875,5.89453125,0.03729248,0.018112183,0,0
-2.38671875,7.25390625,5.88671875,-0.002130508,0.003196716,-0.002130508,0
-2.38671875,7.3984375,5.89453125,-0.012786865,0,-0.002130508,0
-2.451171875,7.65625,5.81640625,0.013847351,-0.003196716,0.004261017,0
-2.4921875,7.796875,5.72265625,0.04473877,-0.010650635,0.005325317,0
-2.505859375,7.66796875,5.78515625,0.054321289,-0.015975952,0.010650635,0
-2.513671875,7.41796875,5.90625,0.09588623,0.046875,-0.014915466,0
-2.517578125,7.37890625,5.87890625,0.111877441,0.055389404,-0.010650635,0
-2.4921875,7.44921875,5.84765625,0.077758789,0.050079346,0.009590149,0
-2.509765625,7.4609375,5.828125,0.03729248,0.018112183,0,0
-2.51171875,7.43359375,5.82421875,-0.002130508,0.003196716,-0.002130508,0
-2.4765625,7.375,5.7265625,-0.012786865,0,-0.002130508,0
-2.451171875,7.3359375,5.65234375,0.013847351,-0.003196716,0.004261017,0
-2.494140625,7.51171875,5.64453125,0.04473877,-0.010650635,0.005325317,0
-2.478515625,7.578125,5.71875,0.054321289,-0.015975952,0.010650635,0
-2.419921875,7.45703125,5.78515625,0.061798096,-0.014915466,0.014915466,0
-2.404296875,7.33203125,5.81640625,0.067138672,-0.005325317,0.01171875,0
-2.455078125,7.3359375,5.83203125,0.05645752,0.001065254,0.009590149,0
-2.537109375,7.48046875,5.84765625,0.065002441,0.003196716,0.004261017,0
-2.59375,7.57421875,5.77734375,0.080932617,0.006393433,0.003196716,0
-2.57421875,7.60546875,5.73046875,0.073486328,0.018112183,-0.003196716,0
-2.478515625,7.58984375,5.7421875,0.075622559,0.029830933,-0.009590149,0
-2.4609375,7.54296875,5.78125,0.075622559,0.028762817,-0.009590149,0
-2.515625,7.55078125,5.734375,0.06072998,0.02557373,-0.009590149,0
-2.501953125,7.42578125,5.7578125,0.026626587,0.022369385,-0.008522034,0
-2.451171875,7.30859375,5.8515625,-0.004261017,0.018112183,-0.007457733,0
-2.435546875,7.3203125,5.859375,-0.004261017,0.015975952,-0.012786865,0
-2.4296875,7.375,5.828125,0.012786865,0.013847351,-0.012786865,0
-2.525390625,7.42578125,5.78125,0.024505615,0.018112183,-0.014915466,0
-2.587890625,7.40234375,5.75390625,0.038360596,0.018112183,-0.014915466,0
-2.5625,7.3203125,5.81640625,0.053253174,0.008522034,-0.010650635,0
-2.50390625,7.29296875,5.80859375,0.036224365,0.005325317,-0.006393433,0
-2.505859375,7.4140625,5.75,0.002130508,0.002130508,-0.004261017,0
-2.529296875,7.5234375,5.76171875,-0.029830933,0.005325317,-0.002130508,0
-2.484375,7.546875,5.75,-0.026626587,-0.002130508,0,0
-2.44140625,7.4765625,5.734375,-0.008522034,-0.004261017,-0.001065254,0
-2.400390625,7.37109375,5.72265625,0.014915466,0.005325317,-0.001065254,0
-2.3828125,7.3125,5.7421875,0.055389404,0.007457733,0.001065254,0
-2.41796875,7.26953125,5.69921875,0.062866211,0.009590149,0.003196716,0
-2.41015625,7.2734375,5.71484375,0.052185059,0.012786865,0.003196716,0
-2.41796875,7.3203125,5.72265625,0.043670654,0.024505615,0.001065254,0
-2.43359375,7.42578125,5.7734375,0.029830933,0.020233154,0.007457733,0
-2.453125,7.671875,5.78515625,0.013847351,0.01171875,0.004261017,0
-2.46875,7.84375,5.76171875,-0.006393433,0.017044067,0,0
-2.44921875,7.79296875,5.76171875,-0.003196716,0.02557373,-0.004261017,0
-2.5,7.6640625,5.76171875,0.014915466,0.03515625,-0.008522034,0
-2.513671875,7.578125,5.70703125,0.026626587,0.03515625,-0.007457733,0
-2.45703125,7.55859375,5.72265625,0.050079346,0.007457733,-0.005325317,0
-2.58203125,7.41796875,5.734375,0.043670654,0,-0.008522034,0
-2.65234375,7.33203125,5.69921875,0.041534424,0.01171875,-0.008522034,0
-2.701171875,7.390625,5.62890625,0.04901123,0.028762817,-0.006393433,0
-2.615234375,7.4453125,5.671875,0.047943115,0.03729248,0.001065254,0
-2.5625,7.46875,5.6796875,0.024505615,0.012786865,0.007457733,0
-2.546875,7.55078125,5.62109375,-0.004261017,-0.014915466,0.004261017,0
-2.513671875,7.6875,5.7109375,-0.014915466,-0.012786865,0.001065254,0
-2.47265625,7.63671875,5.78515625,0.004261017,0.008522034,0.003196716,0
-2.47265625,7.59375,5.7890625,0.041534424,0.02130127,-0.004261017,0
-2.462890625,7.5390625,5.83984375,0.055389404,0.027694702,-0.009590149,0
-2.5078125,7.390625,5.8671875,0.04901123,0.026626587,-0.009590149,0
-2.515625,7.22265625,5.85546875,0.046875,0.006393433,-0.004261017,0
-2.466796875,7.16796875,5.8828125,0.04473877,-0.005325317,-0.005325317,0
-2.44140625,7.34765625,5.8515625,0.026626587,-0.001065254,-0.005325317,0
-2.408203125,7.45703125,5.8203125,0.01171875,0.003196716,-0.003196716,0
-2.44140625,7.41015625,5.7890625,-0.003196716,0.009590149,-0.001065254,0
-2.42578125,7.421875,5.7421875,-0.013847351,0.013847351,-0.003196716,0
-2.38671875,7.5625,5.75390625,-0.013847351,0.009590149,-0.005325317,0
-2.40234375,7.58984375,5.8515625,0.009590149,0.009590149,-0.007457733,0
-2.44921875,7.390625,5.84375,0.03729248,0.010650635,-0.008522034,0
-2.501953125,7.13671875,5.8515625,0.050079346,0.017044067,-0.006393433,0
-2.546875,7.12890625,5.84765625,0.055389404,0.024505615,-0.006393433,0
-2.533203125,7.37109375,5.828125,0.046875,0.015975952,0,0
-2.501953125,7.6171875,5.86328125,0.038360596,0.009590149,0.004261017,0
-2.490234375,7.6171875,5.79296875,0.067138672,0.03515625,-0.004261017,0
-2.513671875,7.39453125,5.73046875,0.3984375,0.293945313,-0.008522034,0
