X,Y,Z,gX,gY,gZ,fall
 1.8935546875,-2.064453125,9.578125,0.00959014892578125,-0.034088134765625,0.004261016845703125,0
1.8759765625,-1.94921875,9.65625,-0.00852203369140625,-0.0394287109375,0.004261016845703125,0
1.875,-1.9921875,9.6328125,-0.02557373046875,-0.04046630859375,0.004261016845703125,0
1.8984375,-2.07421875,9.5546875,-0.01384735107421875,-0.04473876953125,0.0010652542114257812,0
1.921875,-2.0703125,9.515625,0.0053253173828125,-0.041534423828125,-0.00319671630859375,0
1.94921875,-2.076171875,9.5,0.01384735107421875,-0.03515625,-0.00319671630859375,0
1.9169921875,-2.142578125,9.5234375,0.02557373046875,-0.031951904296875,0,0
1.8486328125,-2.130859375,9.515625,0.031951904296875,-0.0287628173828125,0,0
1.8603515625,-2.12109375,9.484375,0.0234375,-0.0308990478515625,0,0
1.8623046875,-2.138671875,9.3984375,0.01171875,-0.031951904296875,0,0
1.8662109375,-2.1328125,9.4765625,0.0063934326171875,-0.031951904296875,0,0
1.8994140625,-2.10546875,9.515625,0.004261016845703125,-0.0287628173828125,0.0010652542114257812,0
1.8984375,-2.08984375,9.4921875,0.004261016845703125,-0.03302001953125,0.004261016845703125,0
1.9072265625,-2.060546875,9.546875,0.0053253173828125,-0.036224365234375,0.0063934326171875,0
1.94140625,-2.119140625,9.5625,0.00852203369140625,-0.034088134765625,0.00852203369140625,0
1.8935546875,-2.2109375,9.5703125,0.0266265869140625,-0.03515625,0.007457733154296875,0
1.865234375,-2.330078125,9.4921875,0.031951904296875,-0.038360595703125,0.0010652542114257812,0
1.904296875,-2.26953125,9.3984375,0.031951904296875,-0.034088134765625,0,0
1.955078125,-2.1015625,9.4296875,0.0181121826171875,-0.03302001953125,0.0021305084228515625,0
1.951171875,-2.13671875,9.5234375,0.00319671630859375,-0.03729248046875,0.0021305084228515625,0
1.8955078125,-2.15625,9.578125,-0.0021305084228515625,-0.03515625,0.004261016845703125,0
1.8876953125,-2.11328125,9.5859375,0.00319671630859375,-0.036224365234375,0.0063934326171875,0
1.91015625,-2.126953125,9.546875,0.01171875,-0.0394287109375,0.004261016845703125,0
1.9296875,-2.115234375,9.53125,0.00319671630859375,-0.0426025390625,0.0063934326171875,0
1.919921875,-2.04296875,9.4921875,-0.0053253173828125,-0.046875,0.0021305084228515625,0
1.9296875,-2.009765625,9.515625,-0.00959014892578125,-0.053253173828125,0,0
1.92578125,-2.033203125,9.6015625,-0.00959014892578125,-0.057525634765625,0,0
1.8427734375,-2.08203125,9.578125,-0.00852203369140625,-0.061798095703125,0.0021305084228515625,0
1.83984375,-2.11328125,9.5,-0.0021305084228515625,-0.067138671875,0.0063934326171875,0
1.880859375,-2.001953125,9.453125,-0.0181121826171875,-0.06817626953125,0.00959014892578125,0
1.8720703125,-1.9541015625,9.453125,-0.0543212890625,-0.073486328125,0.004261016845703125,0
1.8173828125,-1.9716796875,9.53125,-0.08203125,-0.085205078125,0.0010652542114257812,0
