X,Y,Z,gX,gY,gZ,fall
5.33203125,-7.25,-3.650390625,-0.010650635,0.005325317,-0.004261017,0
5.26953125,-7.390625,-3.6796875,-0.014915466,0.004261017,-0.003196716,0
5.29296875,-7.43359375,-3.703125,-0.015975952,0.003196716,-0.004261017,0
5.30078125,-7.44140625,-3.68359375,-0.015975952,0.001065254,-0.005325317,0
5.2734375,-7.4609375,-3.703125,-0.018112183,0,-0.006393433,0
5.29296875,-7.34765625,-3.666015625,-0.024505615,-0.002130508,-0.004261017,0
5.28125,-7.3359375,-3.69140625,-0.031951904,-0.003196716,-0.004261017,0
5.29296875,-7.30078125,-3.716796875,-0.026626587,-0.002130508,-0.006393433,0
5.2734375,-7.33203125,-3.69921875,-0.005325317,0,-0.005325317,0
5.28515625,-7.4453125,-3.6640625,0.004261017,-0.003196716,-0.002130508,0
5.30859375,-7.41796875,-3.685546875,0.001065254,-0.004261017,-0.002130508,0
5.26953125,-7.41015625,-3.72265625,0.004261017,0,-0.002130508,0
5.28125,-7.42578125,-3.759765625,0.024505615,0.002130508,0,0
5.29296875,-7.40625,-3.75390625,0.03515625,0.002130508,0,0
5.27734375,-7.3671875,-3.736328125,0.029830933,0,0,0
5.28125,-7.359375,-3.689453125,0.015975952,-0.005325317,0.002130508,0
5.29296875,-7.3671875,-3.650390625,0.001065254,-0.01171875,0.005325317,0
5.30078125,-7.37109375,-3.681640625,-0.012786865,-0.013847351,0.005325317,0
5.3203125,-7.359375,-3.6875,-0.019180298,-0.01171875,0.003196716,0
5.296875,-7.296875,-3.703125,-0.019180298,-0.004261017,-0.002130508,0
5.265625,-7.33984375,-3.73828125,-0.013847351,-0.001065254,-0.004261017,0
5.296875,-7.36328125,-3.79296875,-0.002130508,0,-0.002130508,0
5.31640625,-7.265625,-3.724609375,0.001065254,0,0.002130508,0
5.296875,-7.30859375,-3.658203125,-0.006393433,-0.004261017,0.003196716,0
5.265625,-7.390625,-3.6484375,-0.018112183,-0.008522034,0.005325317,0
5.296875,-7.44921875,-3.69140625,-0.024505615,-0.008522034,0.007457733,0
5.30859375,-7.421875,-3.66796875,-0.019180298,-0.007457733,0.007457733,0
5.296875,-7.4296875,-3.73828125,-0.017044067,-0.009590149,0.007457733,0
5.27734375,-7.44921875,-3.822265625,-0.020233154,-0.010650635,0.006393433,0
5.30078125,-7.3828125,-3.82421875,-0.02557373,-0.008522034,0.006393433,0
5.30078125,-7.33203125,-3.775390625,-0.018112183,-0.003196716,0.005325317,0
5.28515625,-7.296875,-3.734375,-0.001065254,0,0.003196716,0
5.26953125,-7.359375,-3.7421875,0.004261017,0,0.003196716,0
5.27734375,-7.41015625,-3.734375,-0.001065254,-0.002130508,0,0
5.296875,-7.38671875,-3.744140625,-0.01171875,-0.005325317,0.002130508,0
5.30078125,-7.32421875,-3.732421875,-0.019180298,-0.007457733,0.003196716,0
5.26171875,-7.3046875,-3.705078125,-0.0234375,-0.004261017,0,0
5.26171875,-7.31640625,-3.724609375,-0.014915466,-0.004261017,-0.003196716,0
5.3046875,-7.41015625,-3.755859375,-0.012786865,-0.003196716,-0.003196716,0
