X,Y,Z,gX,gY,gZ,fall
2.2578125,-6.62890625,7.046875,0.010650635,-0.004261017,-0.005325317,0
2.234375,-6.5859375,7.0390625,0.001065254,-0.002130508,0,0
2.21875,-6.55859375,7.05078125,-0.003196716,0,0.005325317,0
2.20703125,-6.5859375,7.046875,-0.003196716,-0.001065254,0.002130508,0
2.208984375,-6.6328125,7.0546875,0.001065254,-0.001065254,-0.002130508,0
2.21484375,-6.67578125,6.9921875,0.006393433,-0.004261017,-0.007457733,0
2.25,-6.671875,6.98828125,0.005325317,-0.004261017,-0.010650635,0
2.271484375,-6.640625,7.05078125,0.009590149,-0.001065254,-0.010650635,0
2.236328125,-6.64453125,7.0625,0.007457733,-0.002130508,-0.007457733,0
2.2421875,-6.6328125,7.04296875,0,-0.008522034,-0.001065254,0
2.25,-6.6171875,7,-0.003196716,-0.008522034,0.008522034,0
2.21875,-6.62890625,7.0078125,-0.01171875,-0.008522034,0.015975952,0
2.228515625,-6.62890625,6.984375,-0.006393433,-0.007457733,0.02130127,0
2.25390625,-6.65625,7.01171875,0,-0.003196716,0.015975952,0
2.25,-6.65625,7.01171875,0.009590149,0.001065254,0.003196716,0
2.275390625,-6.68359375,7.03125,0.018112183,0.005325317,-0.009590149,0
2.255859375,-6.71875,7.0234375,0.0234375,0.005325317,-0.018112183,0
2.236328125,-6.6875,7.00390625,0.030899048,0.003196716,-0.018112183,0
2.263671875,-6.640625,7.00390625,0.031951904,0.002130508,-0.009590149,0
2.283203125,-6.60546875,7.01171875,0.019180298,0.004261017,0,0
2.271484375,-6.59765625,7.00390625,0.004261017,0.004261017,0.007457733,0
2.259765625,-6.5703125,6.98046875,-0.003196716,0.003196716,0.009590149,0
2.283203125,-6.59765625,6.98046875,0,0.002130508,0.007457733,0
2.296875,-6.73046875,7.02734375,0.01171875,0.005325317,0,0
2.255859375,-6.765625,7.03515625,0.0234375,0.005325317,-0.005325317,0
2.2109375,-6.72265625,7.05859375,0.034088135,0.007457733,-0.009590149,0
