X,Y,Z,gX,gY,gZ,fall
0.641601563,-3.15625,9.3203125,0.01171875,0.008522034,-0.017044067,0
0.69921875,-3.068359375,9.296875,0.019180298,-0.007457733,-0.012786865,0
0.725585938,-3.123046875,9.3125,0.029830933,-0.017044067,-0.009590149,0
0.689453125,-3.056640625,9.3515625,0.039428711,-0.020233154,-0.010650635,0
0.620117188,-3.154296875,9.28125,0.03302002,-0.020233154,-0.014915466,0
0.659667969,-3.232421875,9.328125,0.019180298,-0.017044067,-0.017044067,0
0.633300781,-3.173828125,9.328125,0.012786865,-0.008522034,-0.02130127,0
0.654785156,-3.06640625,9.34375,0.008522034,0.001065254,-0.020233154,0
0.644042969,-3.033203125,9.3203125,0.003196716,0.002130508,-0.019180298,0
0.680175781,-3.041015625,9.3125,0.008522034,0,-0.017044067,0
0.682128906,-3.048828125,9.359375,0.024505615,-0.003196716,-0.012786865,0
0.69921875,-3.068359375,9.296875,0.031951904,-0.01171875,-0.006393433,0
0.725585938,-3.123046875,9.3125,0.030899048,-0.017044067,-0.003196716,0
0.689453125,-3.056640625,9.3515625,0.024505615,-0.018112183,-0.001065254,0
0.620117188,-3.154296875,9.28125,0.013847351,-0.01171875,0,0
0.659667969,-3.232421875,9.328125,0.019180298,-0.017044067,-0.017044067,0
0.633300781,-3.173828125,9.328125,0.012786865,-0.008522034,-0.02130127,0
0.654785156,-3.06640625,9.34375,0.008522034,0.001065254,-0.020233154,0
0.644042969,-3.033203125,9.3203125,0.003196716,0.002130508,-0.019180298,0
0.680175781,-3.041015625,9.3125,0.008522034,0,-0.017044067,0
0.682128906,-3.048828125,9.359375,0.024505615,-0.003196716,-0.012786865,0
0.701660156,-3.06640625,9.3515625,0.031951904,-0.01171875,-0.006393433,0
0.65234375,-3.19921875,9.3359375,0.030899048,-0.017044067,-0.003196716,0
0.59375,-3.205078125,9.2734375,0.024505615,-0.018112183,-0.001065254,0
0.638183594,-3.177734375,9.328125,0.013847351,-0.01171875,0,0
0.609375,-3.11328125,9.328125,0.002130508,-0.006393433,-0.001065254,0
0.635742188,-3.0625,9.3046875,-0.005325317,0.001065254,-0.003196716,0
0.627441406,-3.087890625,9.3046875,-0.002130508,0.003196716,-0.007457733,0
0.7109375,-3.08203125,9.3359375,0.004261017,-0.001065254,-0.01171875,0
0.745605469,-3.111328125,9.328125,0.018112183,-0.004261017,-0.01171875,0
0.729003906,-3.138671875,9.359375,0.024505615,-0.015975952,-0.007457733,0
0.731445313,-3.177734375,9.3203125,0.02557373,-0.02130127,-0.007457733,0
0.702636719,-3.1484375,9.3671875,0.0234375,-0.02130127,-0.010650635,0
0.645019531,-3.103515625,9.34375,0.015975952,-0.010650635,-0.018112183,0
0.653808594,-3.03515625,9.3203125,0.010650635,0,-0.0234375,0
0.676269531,-3.05859375,9.34375,0.008522034,0.01171875,-0.028762817,0
0.670410156,-3.134765625,9.359375,0.003196716,0.02130127,-0.034088135,0
0.7890625,-3.16796875,9.25,0.006393433,0.02557373,-0.03515625,0
-0.795898438,-3.2578125,7.19921875,0.012786865,0.013847351,-0.029830933,0
2.048828125,-3.71875,10.1796875,0.012786865,0.004261017,-0.0234375,0
1.126953125,-2.470703125,10.5625,0.013847351,0,-0.019180298,0
-1.87109375,0.366210938,10.2265625,0.009590149,0,-0.014915466,0
-2.0390625,0.463378906,9.7890625,0.458007813,0.24609375,-0.112915039,0
-1.6171875,0.008377075,9.96875,0.581542969,0.146972656,-0.220458984,0
-1.283203125,-0.55078125,10.09375,0.514648438,0.286621094,-0.059661865,0
-1.130859375,-0.856933594,10.109375,-0.019180298,-0.024505615,-0.006393433,0
-1.171875,-0.78515625,10.0390625,-0.043670654,-0.03515625,-0.009590149,0
-1.349609375,-0.575683594,9.875,-0.041534424,-0.03302002,-0.020233154,0
-1.545898438,-0.182006836,9.9140625,-0.009590149,-0.010650635,-0.01171875,0
-1.6875,0.038299561,9.890625,0.02130127,0,-0.002130508,0
-1.766601563,0.010772705,9.796875,0.015975952,0.005325317,0.007457733,0
-1.819335938,-0.077819824,9.703125,0,0.010650635,0.01171875,0
-1.909179688,0.04309082,9.7421875,0.005325317,0.020233154,0.007457733,0
-1.938476563,0.272949219,9.7734375,0.036224365,0.038360596,0,0
-1.983398438,0.279052734,9.75,0.03729248,0.04473877,-0.006393433,0
-2.044921875,0.091003418,9.734375,0.006393433,0.043670654,-0.012786865,0
-1.994140625,0.124511719,9.703125,-0.009590149,0.040466309,-0.014915466,0
-1.922851563,0.291992188,9.7109375,-0.007457733,0.036224365,-0.02130127,0
-1.981445313,0.450195313,9.734375,0.004261017,0.036224365,-0.02557373,0
-1.975585938,0.393798828,9.7109375,-0.001065254,0.03729248,-0.026626587,0
-1.947265625,0.246582031,9.6875,-0.024505615,0.030899048,-0.029830933,0
-1.927734375,0.322021484,9.703125,-0.028762817,0.014915466,-0.024505615,0
-1.8828125,0.51953125,9.7578125,-0.013847351,0.009590149,-0.009590149,0
-1.936523438,0.531738281,9.7578125,-0.005325317,0.008522034,-0.003196716,0
-1.94921875,0.357910156,9.7109375,-0.017044067,0.01171875,-0.002130508,0
-1.934570313,0.213134766,9.7578125,-0.03302002,0.005325317,-0.002130508,0
-1.940429688,0.263427734,9.84375,-0.03515625,0,0.001065254,0
-1.994140625,0.369873047,9.953125,-0.019180298,0.002130508,0.009590149,0
-2.001953125,0.493164063,9.984375,-0.002130508,0.01171875,0.010650635,0
-2.064453125,0.401123047,9.9921875,-0.009590149,0.012786865,0,0
-2.10546875,0.215454102,9.8515625,-0.0234375,0.006393433,-0.013847351,0
-2.072265625,0.258544922,9.734375,-0.026626587,0.002130508,-0.02130127,0
-2.03125,0.380615234,9.7109375,-0.015975952,-0.004261017,-0.0234375,0
-2,0.426269531,9.734375,0.006393433,-0.007457733,-0.027694702,0
-1.916992188,0.332763672,9.8359375,0.013847351,-0.007457733,-0.030899048,0
-1.91796875,0.197509766,9.8046875,0.012786865,-0.01171875,-0.031951904,0
-1.950195313,0.260986328,9.7734375,0.01171875,-0.009590149,-0.024505615,0
-1.950195313,0.494384766,9.78125,0.018112183,-0.009590149,-0.015975952,0
-2.029296875,0.605957031,9.7890625,0.027694702,-0.004261017,-0.02130127,0
-2.07421875,0.505371094,9.7734375,0.019180298,0,-0.034088135,0
-2.107421875,0.335205078,9.6953125,-0.006393433,-0.003196716,-0.042602539,0
-2.07421875,0.275390625,9.6328125,-0.031951904,-0.008522034,-0.039428711,0
-2.05859375,0.286132813,9.59375,-0.038360596,-0.010650635,-0.029830933,0
-2.08984375,0.303955078,9.640625,-0.027694702,-0.008522034,-0.019180298,0
-2.087890625,0.22265625,9.7734375,-0.018112183,-0.006393433,-0.010650635,0
-2.0625,0.154418945,9.7734375,-0.018112183,-0.009590149,-0.009590149,0
-2.07421875,0.260986328,9.78125,-0.0234375,-0.012786865,-0.004261017,0
-2.01171875,0.399902344,9.796875,-0.015975952,-0.015975952,0.005325317,0
-2.01171875,0.373535156,9.796875,-0.01171875,-0.018112183,-0.002130508,0
-1.986328125,0.326904297,9.7890625,-0.018112183,-0.017044067,-0.01171875,0
-1.970703125,0.259765625,9.7578125,-0.030899048,-0.019180298,-0.018112183,0
-1.936523438,0.283691406,9.75,-0.03729248,-0.018112183,-0.013847351,0
-1.930664063,0.341064453,9.8203125,-0.03302002,-0.013847351,-0.01171875,0
-1.930664063,0.288574219,9.78125,-0.026626587,-0.007457733,-0.017044067,0
-1.946289063,0.283691406,9.7421875,-0.028762817,-0.003196716,-0.02130127,0
-1.967773438,0.340087891,9.765625,-0.031951904,-0.003196716,-0.013847351,0
-1.982421875,0.389160156,9.828125,-0.027694702,-0.001065254,-0.004261017,0
-1.98828125,0.341064453,9.84375,-0.02130127,-0.002130508,-0.001065254,0
-2.015625,0.257324219,9.8125,-0.024505615,-0.006393433,-0.002130508,0
-2.02734375,0.286132813,9.8125,-0.027694702,-0.014915466,-0.002130508,0
-1.99609375,0.377197266,9.828125,-0.022369385,-0.017044067,0.010650635,0
-1.998046875,0.384277344,9.9140625,-0.017044067,-0.02130127,0.024505615,0
-2.046875,0.35546875,9.9375,-0.019180298,-0.026626587,0.03515625,0
-1.978515625,0.383056641,9.8828125,-0.02130127,-0.030899048,0.04473877,0
-1.952148438,0.377197266,9.8203125,-0.024505615,-0.039428711,0.04901123,0
-1.969726563,0.333984375,9.7265625,-0.028762817,-0.043670654,0.04901123,0
-1.91015625,0.318359375,9.7734375,-0.02557373,-0.050079346,0.047943115,0
-1.895507813,0.265869141,9.8046875,0,0.003196716,-0.004261017,0
-1.915039063,0.245361328,9.7734375,-0.009590149,0.009590149,-0.01171875,0
-1.91015625,0.283691406,9.7734375,-0.024505615,0.012786865,-0.01171875,0
-1.90625,0.310058594,9.734375,-0.03729248,0.010650635,-0.008522034,0
-1.946289063,0.257324219,9.7421875,-0.040466309,0.012786865,-0.002130508,0
-1.983398438,0.244262695,9.7578125,-0.03515625,0.012786865,0.001065254,0
-2.001953125,0.328125,9.7578125,-0.029830933,0.01171875,0.003196716,0
-1.99609375,0.362792969,9.765625,-0.027694702,0.012786865,0.008522034,0
-1.91015625,0.318359375,9.7734375,-0.026626587,0.009590149,0.010650635,0
-1.895507813,0.265869141,9.8046875,0,0.003196716,-0.004261017,0
-1.915039063,0.245361328,9.7734375,-0.009590149,0.009590149,-0.01171875,0
-1.91015625,0.283691406,9.7734375,-0.024505615,0.012786865,-0.01171875,0
-1.90625,0.310058594,9.734375,-0.03729248,0.010650635,-0.008522034,0
-1.946289063,0.257324219,9.7421875,-0.040466309,0.012786865,-0.002130508,0
-1.983398438,0.244262695,9.7578125,-0.03515625,0.012786865,0.001065254,0
