X,Y,Z,gX,gY,gZ,fall
-8.78125,2.361328125,-4.328125,-0.059661865,-0.001065254,-0.03515625,0
-8.7578125,2.37890625,-4.33984375,-0.046875,-0.003196716,-0.022369385,0
-8.71875,2.431640625,-4.3515625,-0.039428711,-0.006393433,0,0
-8.765625,2.458984375,-4.4765625,-0.03515625,-0.003196716,0.013847351,0
-8.796875,2.357421875,-4.5390625,-0.02557373,0,0.005325317,0
-8.78125,2.33984375,-4.51953125,-0.026626587,0.002130508,-0.005325317,0
-8.7421875,2.29296875,-4.5078125,-0.04901123,0.002130508,-0.014915466,0
-8.75,2.3046875,-4.546875,-0.080932617,0.002130508,-0.02130127,0
-8.6640625,2.419921875,-4.484375,-0.11932373,0.007457733,-0.004261017,0
-8.484375,2.625,-4.41015625,-0.172607422,0.008522034,0.031951904,0
-8.375,2.7578125,-4.4765625,-0.208740234,0.001065254,0.066040039,0
-6.98828125,2.0859375,-6.26171875,-0.185302734,-0.007457733,0.083068848,0
-6.8671875,1.4375,-4.76953125,-0.112915039,-0.009590149,0.087341309,0
-9.6640625,1.91796875,-4.76171875,-0.05859375,-0.004261017,0.08416748,0
-10.5078125,1.971679688,-4.3203125,-0.059661865,-0.008522034,0.06072998,0
-9.5703125,2.0234375,-3.779296875,-0.099060059,-0.004261017,0.040466309,0
-9.2578125,2.40234375,-3.6796875,-0.141723633,-0.002130508,0.029830933,0
-9.015625,2.55078125,-3.591796875,-0.166137695,-0.003196716,0.010650635,0
-9.296875,2.41796875,-3.802734375,-0.149169922,-0.008522034,-0.0234375,0
-9.6875,2.30078125,-3.958984375,-0.092651367,-0.006393433,-0.041534424,0
-9.734375,2.369140625,-4.203125,0.075622559,0.034088135,-0.07989502,0
-9.46875,2.55078125,-4.1640625,0.640136719,0.185302734,-0.173583984,0
-8.3125,2.580078125,-4.109375,0.708496094,0.261962891,-0.148071289,0
-7.7421875,2.533203125,-4.4140625,0.640136719,0.168334961,-0.217285156,0
-9.375,1.982421875,-5.62890625,0.334472656,-0.017044067,-0.15234375,0
-10.1171875,1.955078125,-5.71484375,0.11505127,-0.051147461,-0.004261017,0
-8.3046875,2.453125,-4.5703125,0.092651367,-0.059661865,0.059661865,0
-8.40625,2.71875,-4.44140625,0.075622559,-0.04901123,0.080932617,0
-8.7265625,2.509765625,-4.4609375,0.017044067,0.003196716,-0.026626587,0
-8.7265625,2.265625,-4.4375,0.03302002,0.003196716,-0.038360596,0
-8.6875,2.095703125,-4.328125,0.038360596,0.004261017,-0.042602539,0
-8.59375,2.1328125,-4.12890625,0.024505615,0.001065254,-0.041534424,0
-8.640625,2.271484375,-4.09765625,0.004261017,0.001065254,-0.042602539,0
-8.5,2.314453125,-4.1796875,-0.017044067,0.002130508,-0.045806885,0
-8.4296875,2.2421875,-4.4296875,-0.026626587,0.002130508,-0.046875,0
-8.4609375,2.099609375,-4.73046875,-0.026626587,0.001065254,-0.045806885,0
-8.421875,2.072265625,-4.84765625,-0.024505615,0.002130508,-0.047943115,0
-8.5234375,1.997070313,-4.9375,-0.010650635,0.006393433,-0.04901123,0
-8.703125,1.971679688,-4.9375,0.017044067,0.003196716,-0.026626587,0
-8.7890625,2.146484375,-4.7734375,0.03302002,0.003196716,-0.038360596,0
-8.7890625,2.423828125,-4.5234375,0.038360596,0.004261017,-0.042602539,0
-8.8515625,2.51953125,-4.46484375,0.024505615,0.001065254,-0.041534424,0
-8.9609375,2.38671875,-4.51171875,0.004261017,0.001065254,-0.042602539,0
