X,Y,Z,gX,gY,gZ,fall
1.377929688,-5.953125,-7.79296875,-0.089477539,0.004261017,-0.171508789,0
1.28125,-5.91015625,-7.76171875,-0.05859375,-0.031951904,-0.022369385,0
1.180664063,-5.87890625,-7.78515625,-0.061798096,-0.019180298,0.043670654,0
1.192382813,-5.890625,-7.8984375,-0.053253174,0.005325317,0.071350098,0
1.192382813,-5.890625,-7.8984375,-0.04901123,0.015975952,0.077758789,0
1.192382813,-5.890625,-7.8984375,-0.054321289,0.02557373,0.065002441,0
1.017578125,2.4609375,9.5390625,-0.05645752,0.031951904,0.051147461,0
0.690917969,2.126953125,9.5390625,-0.039428711,0.03515625,0.031951904,0
0.794921875,1.952148438,9.609375,-0.028762817,0.040466309,0.010650635,0
0.861816406,1.950195313,9.6015625,-0.029830933,0.04473877,-0.003196716,0
0.713378906,1.893554688,9.6484375,-0.022369385,0.050079346,-0.008522034,0
0.583007813,1.858398438,9.6875,-0.019180298,0.052185059,-0.010650635,0
0.5625,1.829101563,9.625,-0.03302002,0.054321289,-0.010650635,0
0.526855469,1.875,9.5625,-0.042602539,0.052185059,-0.017044067,0
0.479980469,1.950195313,9.578125,-0.047943115,0.051147461,-0.03302002,0
0.479980469,1.944335938,9.578125,-0.04473877,0.047943115,-0.039428711,0
0.511230469,2.017578125,9.5625,-0.040466309,0.045806885,-0.03302002,0
0.516113281,2.080078125,9.65625,-0.046875,0.047943115,-0.017044067,0
0.517089844,2.04296875,9.7734375,-0.041534424,0.050079346,-0.006393433,0
0.549316406,2.021484375,9.8203125,-0.047943115,0.051147461,0.006393433,0
0.591308594,1.916992188,9.921875,-0.06072998,0.04901123,0.015975952,0
0.658203125,1.930664063,9.84375,-0.053253174,0.045806885,0.005325317,0
0.708496094,2.080078125,9.796875,-0.046875,0.042602539,-0.018112183,0
0.720703125,2.16796875,9.7890625,-0.04901123,0.03302002,-0.03302002,0
0.691894531,2.1484375,9.7265625,-0.051147461,0.02130127,-0.030899048,0
0.641601563,2.123046875,9.6484375,-0.054321289,0.012786865,-0.0234375,0
0.605957031,2.177734375,9.65625,-0.054321289,0.005325317,-0.013847351,0
0.686035156,2.150390625,9.7421875,-0.051147461,0,-0.003196716,0
0.694335938,1.999023438,9.7890625,-0.05645752,0.001065254,0.002130508,0
0.686035156,1.981445313,9.78125,-0.063903809,0.003196716,0.004261017,0
0.732421875,2.0859375,9.8125,-0.085205078,0.004261017,0.014915466,0
0.723144531,2.12890625,9.8828125,-0.098022461,0.005325317,0.026626587,0
0.65625,2.103515625,9.8984375,-0.09375,0,0.03302002,0
0.617675781,2.076171875,9.828125,-0.083068848,-0.007457733,0.031951904,0
0.65234375,2.0703125,9.796875,-0.06817627,-0.012786865,0.02130127,0
0.687011719,2.046875,9.7421875,-0.050079346,-0.018112183,0.008522034,0
0.719238281,2.0703125,9.75,-0.040466309,-0.017044067,0.009590149,0
0.694335938,2.021484375,9.7734375,-0.036224365,-0.012786865,0.015975952,0
0.604492188,1.969726563,9.7265625,-0.03515625,-0.004261017,0.022369385,0
0.522949219,1.952148438,9.6875,-0.04473877,0.004261017,0.03515625,0
0.522949219,1.934570313,9.7109375,-0.065002441,0.018112183,0.05645752,0
0.570800781,1.935546875,9.7265625,-0.05859375,0.022369385,0.065002441,0
0.595214844,2.01171875,9.7265625,-0.040466309,0.0234375,0.054321289,0
0.657226563,2.080078125,9.734375,-0.022369385,0.029830933,0.031951904,0
0.701660156,2.107421875,9.6875,-0.002130508,0.026626587,0.012786865,0
0.702636719,2.07421875,9.71875,0.007457733,0.020233154,0.003196716,0
0.736328125,2.12109375,9.75,0.008522034,0.012786865,-0.002130508,0
0.7109375,2.017578125,9.625,0.017044067,0.004261017,-0.009590149,0
0.660644531,1.915039063,9.5625,0.02130127,-0.002130508,-0.013847351,0
0.617675781,1.840820313,9.640625,0.013847351,-0.001065254,-0.001065254,0
0.521972656,1.79296875,9.6875,0.004261017,0.003196716,0.01171875,0
0.465576172,1.838867188,9.7890625,0.015975952,0.008522034,0.014915466,0
0.379394531,1.934570313,9.875,0.067138672,0.004261017,0,0
0.352050781,2.01171875,9.8828125,0.123596191,-0.008522034,-0.02130127,0
0.414306641,2.06640625,9.84375,0.114013672,-0.002130508,-0.024505615,0
0.501464844,2.037109375,9.828125,0.08416748,-0.004261017,-0.02130127,0
0.625976563,1.965820313,9.8515625,0.38671875,0.177856445,-0.063903809,0
0.65234375,1.833984375,9.828125,0.930175781,0.224731445,-0.090576172,0
0.611816406,1.732421875,9.7421875,0.185302734,0.275878906,0.09161377,0
0.511230469,1.770507813,9.609375,0.207763672,0.278076172,0.090576172,0
0.570800781,2.009765625,9.7109375,-0.039428711,0.579589844,1.01953125,0
0.556640625,2.17578125,9.828125,-0.055389404,0.569824219,1.05078125,0
0.414306641,2.306640625,9.6875,-0.085205078,0.555175781,1.0859375,0
-0.907226563,1.732421875,6.765625,-0.130004883,0.520996094,1.115234375,0
3.26171875,1.943359375,11.421875,-0.169433594,0.485839844,1.133789063,0
-0.00957489,2.5078125,8.828125,-0.191772461,0.462402344,1.1328125,0
0.605957031,2.0703125,9.5078125,-0.196044922,0.434570313,1.125976563,0
0.564941406,2.09765625,9.3359375,-0.155517578,0.418701172,1.106445313,0
-0.050292969,2.291015625,8.8046875,-0.151245117,0.425048828,1.03515625,0
