X,Y,Z,gX,gY,gZ,fall
-9.1640625,-1.373046875,3.58203125,-0.054321289,0.002130508,-0.009590149,0
-9.1953125,-1.411132813,3.59765625,-0.071350098,0.003196716,-0.012786865,0
-9.234375,-1.454101563,3.611328125,-0.053253174,0.003196716,-0.015975952,0
-9.21875,-1.409179688,3.6171875,-0.026626587,0.006393433,-0.012786865,0
-9.1796875,-1.436523438,3.591796875,-0.027694702,0.01171875,-0.010650635,0
-9.125,-1.48046875,3.576171875,-0.041534424,0.017044067,-0.018112183,0
-9.1484375,-1.420898438,3.603515625,-0.040466309,0.018112183,-0.020233154,0
-9.1796875,-1.421875,3.595703125,-0.034088135,0.020233154,-0.020233154,0
-9.1875,-1.443359375,3.552734375,-0.0234375,0.024505615,-0.028762817,0
-9.1484375,-1.514648438,3.619140625,-0.004261017,0.026626587,-0.031951904,0
-9.234375,-1.474609375,3.66796875,0,0.02557373,-0.029830933,0
-9.3203125,-1.490234375,3.685546875,-0.001065254,0.022369385,-0.024505615,0
-9.2578125,-1.479492188,3.623046875,0.015975952,0.022369385,-0.018112183,0
-9.1640625,-1.48046875,3.568359375,0.039428711,0.022369385,-0.01171875,0
-9.15625,-1.499023438,3.55078125,0.027694702,0.014915466,-0.003196716,0
-9.15625,-1.491210938,3.533203125,0.010650635,0.014915466,-0.007457733,0
-9.1640625,-1.477539063,3.599609375,0.026626587,0.03515625,-0.013847351,0
-9.21875,-1.434570313,3.6015625,-0.013847351,0.019180298,0.006393433,0
-9.15625,-1.517578125,3.51953125,-0.003196716,0.013847351,0.020233154,0
-9.1640625,-1.57421875,3.5,0.003196716,0.008522034,0.018112183,0
-9.1953125,-1.448242188,3.560546875,0.003196716,0.008522034,0.003196716,0
-9.21875,-1.405273438,3.591796875,-0.043670654,-0.007457733,0.01171875,0
-9.328125,-1.49609375,3.5078125,-0.046875,-0.013847351,0.02130127,0
-9.3984375,-1.287109375,3.5234375,-0.041534424,-0.020233154,0.02130127,0
-8.8046875,-1.65234375,3.5703125,-0.036224365,-0.017044067,0.018112183,0
-9.4296875,-1.598632813,3.548828125,-0.03729248,-0.017044067,0.02130127,0
-9.1875,-1.467773438,3.5703125,-0.046875,-0.019180298,0.031951904,0
-9.25,-1.466796875,3.591796875,-0.04473877,-0.008522034,0.034088135,0
-2.529296875,-0.205932617,9.5234375,-0.039428711,-0.003196716,0.038360596,0
-2.572265625,-0.328125,9.6484375,-0.050079346,-0.010650635,0.05859375,0
-2.98828125,0.558105469,9.46875,-0.078857422,-0.018112183,0.07244873,0
-3.23828125,0.916992188,9.4375,-0.09375,-0.028762817,0.099060059,0
-2.955078125,0.634277344,9.5546875,-0.086303711,-0.03515625,0.122497559,0
-2.744140625,0.362792969,9.6640625,-0.10546875,-0.04901123,0.143798828,0
-2.65234375,0.108947754,9.6953125,-0.146972656,-0.059661865,0.168334961,0
-2.62890625,-0.05267334,9.7109375,-0.191772461,-0.071350098,0.201293945,0
-2.46875,-0.160400391,9.75,-0.232177734,-0.101196289,0.228027344,0
-2.533203125,-0.23828125,9.734375,-0.31640625,-0.109741211,0.181152344,0
-2.56640625,-0.237060547,9.7421875,-0.435791016,-0.151245117,0.139526367,0
-2.56640625,-0.269287109,9.7421875,-0.5390625,-0.197021484,0.146972656,0
-2.462890625,-0.275390625,9.6875,-0.604003906,-0.235473633,0.155517578,0
-2.52734375,-0.335205078,9.6015625,-0.650878906,-0.297119141,0.289794922,0
-2.509765625,-0.425048828,9.625,-0.71484375,-0.342041016,0.392089844,0
-2.474609375,-0.416503906,9.625,-0.834960938,-0.407958984,0.452636719,0
-2.4375,-0.359130859,9.6328125,-0.990722656,-0.479492188,0.508300781,0
-2.462890625,-0.417724609,9.6328125,-1.161132813,-0.556152344,0.526367188,0
-2.486328125,-0.453613281,9.5859375,-1.333984375,-0.62109375,0.586914063,0
-2.474609375,-0.409423828,9.5234375,-1.453125,-0.619140625,0.627441406,0
-2.552734375,-0.262207031,9.5390625,-1.5,-0.561523438,0.617675781,0
-2.5703125,-0.271728516,9.515625,-1.470703125,-0.456054688,0.646484375,0
-2.56640625,-0.319580078,9.4609375,-1.393554688,-0.320556641,0.65625,0
-2.703125,-0.214233398,9.4375,-1.375,-0.213012695,0.645507813,0
-2.732421875,-0.07421875,9.484375,-1.370117188,-0.130981445,0.654296875,0
-2.78515625,-0.09576416,9.4140625,-1.27734375,-0.045806885,0.64453125,0
-2.86328125,-0.07421875,9.34375,-1.111328125,0.036224365,0.613769531,0
-3.099609375,0.143676758,9.3984375,-0.954589844,0.094787598,0.573242188,0
-3.279296875,0.499267578,9.328125,-0.78515625,0.136352539,0.557128906,0
-3.203125,0.347167969,9.1875,-0.623046875,0.158691406,0.515625,0
-3.203125,0.378173828,9.078125,-0.546386719,0.151245117,0.460205078,0
-3.19140625,0.366210938,8.953125,-0.552734375,0.106506348,0.416503906,0
-3.224609375,0.340087891,8.8984375,-0.533691406,0.07989502,0.431396484,0
-4.1328125,0.610351563,8.8515625,-0.460205078,0.07244873,0.393066406,0
-4.5,0.487304688,8.796875,-0.439941406,0.06072998,0.395263672,0
-4.64453125,0.319580078,8.578125,-0.414306641,0.041534424,0.371826172,0
-4.20703125,-0.104125977,8.1640625,-0.370605469,0.024505615,0.355712891,0
-3.283203125,-0.425048828,7.67578125,-0.28125,0.02557373,0.338867188,0
-2.5859375,-0.826171875,7.1484375,-0.2109375,0.03515625,0.31640625,0
-1.85546875,-1.48828125,6.93359375,-0.170410156,0.050079346,0.3046875,0
-1.489257813,-1.819335938,7.10546875,-0.153442383,0.071350098,0.285400391,0
-1.517578125,-1.536132813,7.640625,-0.1640625,0.090576172,0.266357422,0
-1.609375,-1.575195313,8.3046875,-0.181152344,0.104370117,0.266357422,0
-1.638671875,-2.142578125,8.6953125,-0.205566406,0.130981445,0.26953125,0
-1.512695313,-2.43359375,9.3203125,-0.244995117,0.144897461,0.261962891,0
-1.478515625,-2.61328125,9.953125,-0.285400391,0.144897461,0.267333984,0
-1.361328125,-3.087890625,10.515625,-0.315429688,0.151245117,0.285400391,0
-1.368164063,-3.14453125,10.96875,-0.322753906,0.15234375,0.301513672,0
-1.546875,-2.859375,11.4609375,-0.327148438,0.148071289,0.31640625,0
-1.75,-2.556640625,11.765625,-0.333496094,0.141723633,0.336669922,0
-1.657226563,-2.94140625,11.859375,-0.327148438,0.136352539,0.352539063,0
-1.720703125,-3.08203125,11.625,-0.312011719,0.124633789,0.361083984,0
-1.850585938,-2.919921875,11.4921875,-0.330322266,0.09161377,0.370605469,0
-2.021484375,-3.03515625,11.109375,-0.329101563,0.063903809,0.378173828,0
-2.107421875,-3.224609375,10.53125,-0.31640625,0.042602539,0.381347656,0
-1.91015625,-3.416015625,9.9609375,-0.315429688,0.027694702,0.375976563,0
-1.727539063,-3.267578125,9.453125,-0.31640625,0.019180298,0.369628906,0
-1.650390625,-3.11328125,9.1484375,-0.302490234,0.018112183,0.371826172,0
-1.60546875,-2.9765625,8.9375,-0.26953125,0.03729248,0.377197266,0
-1.612304688,-2.7890625,8.796875,-0.237548828,0.05859375,0.385742188,0
-1.588867188,-2.62890625,8.734375,-0.194946289,0.05645752,0.392089844,0
-1.516601563,-2.59765625,8.765625,-0.142700195,0.04901123,0.378173828,0
-1.516601563,-2.521484375,8.8125,-0.130981445,0.038360596,0.340820313,0
-1.432617188,-2.505859375,8.7890625,-0.122497559,0.055389404,0.364257813,0
-1.31640625,-2.498046875,8.8046875,-0.04901123,0.06072998,0.335449219,0
