X,Y,Z,gX,gY,gZ,fall
4.73828125,-7.359375,-4.31640625,0,0.007457733,0.003196716,0
4.734375,-7.41796875,-4.421875,-0.001065254,0.01171875,0.006393433,0
4.734375,-7.4609375,-4.4453125,-0.004261017,0.012786865,0.006393433,0
4.734375,-7.5,-4.375,-0.012786865,0.006393433,0,0
4.70703125,-7.44921875,-4.30859375,-0.02557373,0.001065254,-0.003196716,0
4.69921875,-7.3828125,-4.30859375,-0.022369385,0.006393433,-0.001065254,0
4.73046875,-7.375,-4.3203125,-0.018112183,0.006393433,0.002130508,0
4.71484375,-7.3515625,-4.359375,-0.010650635,0.006393433,0.007457733,0
4.69921875,-7.40234375,-4.375,-0.006393433,0.002130508,0.006393433,0
4.703125,-7.375,-4.375,-0.01171875,0.002130508,0.004261017,0
4.76953125,-7.3515625,-4.34375,-0.006393433,0.005325317,-0.001065254,0
4.734375,-7.3515625,-4.33203125,-0.006393433,0.004261017,0,0
4.70703125,-7.41796875,-4.36328125,-0.009590149,0.001065254,0,0
4.734375,-7.49609375,-4.4140625,-0.024505615,-0.014915466,-0.01171875,0
4.70703125,-7.46875,-4.36328125,-0.024505615,0.001065254,0.003196716,0
4.71875,-7.43359375,-4.33984375,-0.02557373,0.004261017,0,0
4.72265625,-7.3984375,-4.35546875,-0.020233154,0.004261017,-0.002130508,0
4.734375,-7.40234375,-4.40234375,-0.019180298,0.003196716,-0.004261017,0
4.73828125,-7.39453125,-4.42578125,-0.017044067,0.004261017,0.004261017,0
4.7265625,-7.3828125,-4.3828125,-0.013847351,0.005325317,0.004261017,0
4.7265625,-7.35546875,-4.390625,-0.015975952,0.004261017,0.007457733,0
4.73046875,-7.359375,-4.3671875,-0.013847351,0.005325317,0.009590149,0
4.70703125,-7.375,-4.390625,-0.001065254,0.006393433,0.01171875,0
4.734375,-7.3828125,-4.42578125,0.007457733,0.007457733,0.010650635,0
4.7421875,-7.40625,-4.37109375,0.007457733,0.007457733,0.006393433,0
