X,Y,Z,gX,gY,gZ,fall
-2.513671875,7.03125,6.03515625,-0.04473877,-0.006393433,-0.009590149,0
-2.564453125,6.98828125,6.0859375,-0.039428711,-0.009590149,0.004261017,0
-2.62109375,7.0390625,6.15625,-0.047943115,-0.01171875,0.015975952,0
-2.673828125,7.0390625,6.17578125,-0.054321289,-0.020233154,0.0234375,0
-2.72265625,7.05859375,6.19921875,-0.053253174,-0.024505615,0.019180298,0
-2.775390625,7.1953125,6.1953125,-0.0703125,-0.02130127,0.0234375,0
-2.78125,7.265625,6.15625,-0.083068848,-0.015975952,0.030899048,0
-2.794921875,7.27734375,6.15234375,-0.08203125,-0.012786865,0.036224365,0
-2.783203125,7.28125,6.1484375,-0.07244873,-0.018112183,0.031951904,0
-2.822265625,7.234375,6.14453125,-0.0703125,-0.022369385,0.0234375,0
-2.837890625,7.25,6.12109375,-0.047943115,-0.013847351,0.0234375,0
-2.75,7.09765625,6.19140625,-0.02557373,-0.001065254,0.027694702,0
-2.76953125,6.98828125,6.15625,-0.004261017,0.002130508,0.028762817,0
-2.767578125,6.9140625,6.12109375,0.015975952,0.009590149,0.027694702,0
-2.736328125,6.94921875,6.171875,0.0234375,0.010650635,0.02130127,0
-2.751953125,6.96875,6.21875,0.007457733,0.004261017,0.010650635,0
-2.728515625,6.93359375,6.24609375,-0.012786865,0.001065254,-0.001065254,0
-2.763671875,6.96484375,6.2734375,-0.03515625,0.002130508,-0.008522034,0
-2.8203125,7.12109375,6.3203125,-0.066040039,0.001065254,-0.006393433,0
-2.76953125,7.125,6.2890625,-0.09375,0.001065254,-0.002130508,0
-2.765625,7.19140625,6.19921875,-0.1171875,0,0.008522034,0
-2.740234375,7.078125,6.16796875,-0.124633789,0,0.020233154,0
-2.697265625,7.0859375,6.18359375,-0.120361328,0.002130508,0.02557373,0
-2.70703125,7.1796875,6.29296875,-0.102294922,0.007457733,0.026626587,0
-2.68359375,7.11328125,6.4140625,-0.076721191,0.010650635,0.027694702,0
-2.705078125,6.95703125,6.375,-0.04473877,0.012786865,0.020233154,0
-2.72265625,6.91015625,6.37890625,-0.015975952,0.012786865,0.01171875,0
-2.69140625,6.9296875,6.3828125,0.001065254,0.013847351,0.009590149,0
-2.662109375,6.87890625,6.359375,0.007457733,0.012786865,0.01171875,0
-2.701171875,6.875,6.30078125,0.002130508,0.005325317,0.008522034,0
-2.65234375,6.84765625,6.26953125,0,0,0.004261017,0
-2.63671875,6.83203125,6.2421875,0.003196716,0.002130508,0.010650635,0
-2.666015625,6.9140625,6.25390625,0.003196716,0.001065254,0.017044067,0
-2.615234375,7,6.14453125,0.001065254,0,0.014915466,0
-2.560546875,7.04296875,6.1171875,0.002130508,0,0.005325317,0
-2.578125,7.2109375,6.19921875,-0.018112183,-0.001065254,-0.004261017,0
-2.568359375,7.265625,6.2890625,-0.05645752,-0.007457733,-0.01171875,0
-2.623046875,7.203125,6.421875,-0.088439941,-0.014915466,-0.018112183,0
-2.619140625,7.11328125,6.5078125,-0.558105469,-0.130004883,2.296875,0
-2.60546875,6.95703125,6.44140625,-0.578613281,-0.141723633,2.341796875,0
-2.58203125,6.83984375,6.4375,-0.622070313,-0.141723633,2.40625,0
-2.6171875,6.79296875,6.42578125,-0.682617188,-0.12890625,2.48828125,0
-2.62890625,6.74609375,6.37109375,-0.758300781,-0.10546875,2.572265625,0
-2.64453125,6.69921875,6.3046875,-0.815917969,-0.071350098,2.634765625,0
-2.6796875,6.81640625,6.34375,-0.851074219,-0.047943115,2.654296875,0
-2.685546875,6.95703125,6.37890625,-0.862792969,-0.027694702,2.625,0
-2.64453125,7.00390625,6.39453125,-0.845703125,-0.013847351,2.556640625,0
-2.625,7.078125,6.3828125,-0.838378906,-0.019180298,2.44921875,0
-2.646484375,7.078125,6.4375,-0.845703125,-0.019180298,2.349609375,0
-2.67578125,7.05078125,6.40625,-0.873535156,-0.03729248,2.255859375,0
-2.6640625,7.0234375,6.359375,-0.932128906,-0.074584961,2.171875,0
-2.630859375,6.9765625,6.28515625,-1.04296875,-0.130981445,2.095703125,0
-2.62890625,6.97265625,6.25390625,-1.119140625,-0.182128906,2.056640625,0
-2.6484375,7.10546875,6.2890625,-1.086914063,-0.209838867,2.056640625,0
-2.62109375,7.203125,6.25,-0.980957031,-0.194946289,2.041015625,0
-2.5625,7.19140625,6.234375,-0.866210938,-0.170410156,2.04296875,0
-1.423828125,-1.791992188,9.34375,-0.757324219,-0.167236328,2.021484375,0
-1.353515625,-1.625,9.3671875,-0.723144531,-0.189575195,2.0078125,0
-1.241210938,-1.209960938,9.5,-0.686035156,-0.205566406,1.995117188,0
-1.198242188,-0.916015625,9.703125,-0.625488281,-0.208740234,1.978515625,0
-1.252929688,-1.077148438,9.7265625,-0.590332031,-0.22265625,1.9609375,0
-1.286132813,-1.287109375,9.8125,-0.5859375,-0.251464844,1.931640625,0
-1.541992188,-1.377929688,9.9140625,-0.590332031,-0.288574219,1.899414063,0
-1.869140625,-1.421875,9.96875,-0.5859375,-0.329101563,1.860351563,0
-2.216796875,-1.415039063,9.890625,-0.576171875,-0.367431641,1.826171875,0
-2.365234375,-1.404296875,9.78125,-0.545410156,-0.400634766,1.798828125,0
-2.30859375,-1.341796875,9.671875,-0.491210938,-0.416503906,1.778320313,0
-2.330078125,-1.388671875,9.515625,-0.430419922,-0.419677734,1.760742188,0
-2.1953125,-1.448242188,9.4296875,-0.365478516,-0.426025391,1.751953125,0
-1.983398438,-1.623046875,9.3828125,-0.285400391,-0.425048828,1.744140625,0
-1.83203125,-2.005859375,9.3671875,-0.19921875,-0.420898438,1.736328125,0
-1.82421875,-2.45703125,9.5078125,-0.11505127,-0.419677734,1.735351563,0
-1.987304688,-2.93359375,9.59375,-0.017044067,-0.415527344,1.760742188,0
-2.20703125,-3.2734375,9.8203125,0.050079346,-0.434570313,1.763671875,0
