X,Y,Z,gX,gY,gZ,fall
-0.871582031,-5.7109375,7.00390625,0.104370117,0.693359375,-0.100158691,0
-2.158203125,-6.63671875,6.8984375,0.106506348,0.552734375,-0.077758789,0
-2.123046875,-6.41015625,7.46875,0.074584961,0.31640625,0.010650635,0
-1.477539063,-5.58984375,7.640625,0.036224365,0.111877441,0.015975952,0
-2.7109375,-6.08984375,7.3984375,0.029830933,0.014915466,-0.077758789,0
-3.087890625,-6.140625,7.1953125,-0.029830933,-0.094787598,-0.098022461,0
-2.19921875,-6.1953125,7.1484375,-0.106506348,-0.283447266,0.0703125,0
-1.528320313,-5.98046875,7.67578125,-0.275878906,-0.512207031,0.382324219,0
-1.138671875,-5.4140625,8.359375,-0.338867188,-0.815917969,0.805175781,0
-1.213867188,-5.05078125,8.6015625,-0.270507813,-1.17578125,1.091796875,0
-0.967285156,-4.515625,8.703125,0.205566406,-3.44140625,1.510742188,0
-1.157226563,-4.91796875,8.3515625,0.333496094,-1.323242188,0.908691406,0
-1.600585938,-5.6328125,7.859375,0.422851563,-0.087341309,0.126831055,0
-1.416992188,-5.8203125,7.81640625,0.357910156,-0.4453125,0.145996094,0
-1.530273438,-6.3671875,6.98046875,0.255615234,-0.437744141,-0.180053711,0
0.125732422,-6.34375,7.94921875,0.092651367,-0.38671875,-0.372802734,0
-0.213134766,-5.75390625,9.5078125,-0.009590149,-0.440917969,-0.476074219,0
-1.498046875,-4.6171875,8.6171875,0.055389404,-0.428222656,-0.523925781,0
0.8046875,-4.2109375,9.265625,0.120361328,-0.343994141,-0.478271484,0
-0.530273438,-5.5546875,7.44921875,0.094787598,-0.289794922,-0.419677734,0
-2.513671875,-5.94140625,7.30859375,-0.022369385,-0.242919922,-0.387695313,0
-2.7734375,-5.76953125,7.55078125,-0.237548828,-0.193847656,-0.266357422,0
-2.91796875,-5.66796875,7.26953125,-0.885253906,-0.237548828,-0.096923828,0
-2.474609375,-6.203125,7.7734375,-0.556152344,-0.028762817,-0.214111328,0
-2.26171875,-5.8359375,7.984375,-0.256835938,-0.028762817,-0.158691406,0
-1.873046875,-5.25,8.0234375,0.042602539,-0.114013672,-0.06817627,0
-1.99609375,-5.5703125,7.51953125,0.158691406,-0.186401367,-0.001065254,0
-2.16015625,-5.49609375,7.5,0.118225098,-0.243896484,0.005325317,0
-2.546875,-5.65234375,7.37109375,0.06072998,-0.214111328,-0.015975952,0
-3.169921875,-5.9453125,7.4921875,0.022369385,-0.12890625,-0.028762817,0
-3.232421875,-5.45703125,8.0859375,0.01171875,-0.059661865,-0.078857422,0
-2.904296875,-4.93359375,8.1875,0.038360596,-0.074584961,-0.03729248,0
-2.728515625,-5.35546875,7.88671875,0.043670654,-0.112915039,-0.038360596,0
-3.08203125,-6.015625,8.078125,0.031951904,-0.09375,-0.088439941,0
-2.3203125,-6.390625,7.61328125,0.053253174,-0.083068848,-0.05859375,0
-1.491210938,-6.54296875,6.70703125,0.10760498,-0.102294922,-0.03729248,0
-3.98828125,-7.6015625,1.8359375,0.124633789,-0.142700195,-0.03515625,0
-0.672851563,-9.9765625,9.8203125,0.118225098,-0.168334961,-0.038360596,0
2.478515625,-3.755859375,10.6796875,0.11932373,-0.169433594,-0.046875,0
-3.40625,-4.24609375,7.44921875,0.089477539,-0.146972656,-0.031951904,0
