X,Y,Z,gX,gY,gZ,fall
-0.428466797,-5.02734375,8.953125,-0.157714844,-0.02130127,-0.07989502,0
-0.474121094,-5.20703125,9.0625,-0.189575195,0.001065254,-0.109741211,0
-0.364013672,-4.921875,8.9453125,-0.130004883,0.135253906,-0.182128906,0
-0.232299805,-4.7890625,8.671875,-0.06817627,0.101196289,-0.208740234,0
0.561523438,-5.59375,8.375,-0.0703125,0.04473877,-0.09588623,0
-0.250244141,-5.3984375,7.76171875,-0.11932373,-0.03515625,-0.055389404,0
-0.392578125,-5.29296875,7.7890625,-0.183227539,0,-0.073486328,0
-0.63671875,-4.671875,8.265625,-0.204589844,0.039428711,-0.089477539,0
-0.186767578,-4.76953125,8.8515625,-0.162963867,0.009590149,-0.061798096,0
-0.091003418,-5.09375,8.5546875,-0.121459961,0.010650635,-0.02130127,0
-0.329101563,-5.24609375,7.84375,-0.104370117,0.031951904,-0.007457733,0
-0.101745605,-5.265625,7.8046875,-0.096923828,0.043670654,-0.005325317,0
-0.03112793,-5.12890625,8.0078125,-0.07989502,0.02130127,-0.004261017,0
-0.10534668,-5.25390625,8.1875,-0.054321289,0.002130508,0.003196716,0
-0.269287109,-5.38671875,8.046875,-0.031951904,0.012786865,0.003196716,0
-0.319580078,-5.33203125,8.03125,-0.015975952,-0.007457733,0.003196716,0
-0.216674805,-5.40234375,8.265625,-0.007457733,-0.010650635,0,0
-0.368652344,-5.359375,8.1640625,-0.01171875,-0.012786865,-0.004261017,0
-0.293212891,-5.25,8.1328125,-0.005325317,-0.029830933,-0.004261017,0
-0.226318359,-5.30078125,8.25,-0.004261017,-0.02130127,0,0
-0.275390625,-5.2890625,8.140625,-0.008522034,-0.004261017,0.006393433,0
-0.19519043,-5.203125,8.265625,-0.01171875,-0.008522034,0.007457733,0
-0.141235352,-5.23046875,8.3515625,-0.01171875,-0.01171875,0.006393433,0
-0.240600586,-5.26171875,8.3203125,-0.012786865,-0.008522034,0.006393433,0
-0.259765625,-5.28125,8.28125,-0.015975952,-0.007457733,0.004261017,0
-0.264648438,-5.25390625,8.390625,-0.010650635,-0.004261017,0,0
-0.264648438,-5.30859375,8.4375,0.002130508,0.001065254,-0.003196716,0
-0.244262695,-5.328125,8.3125,0.013847351,0,-0.004261017,0
-0.213134766,-5.359375,8.2421875,0.014915466,0,-0.002130508,0
-0.245361328,-5.375,8.265625,0.010650635,0,-0.002130508,0
-0.217895508,-5.265625,8.2578125,0,0.002130508,-0.001065254,0
-0.229858398,-5.1015625,8.1953125,-0.013847351,0,-0.001065254,0
-0.196289063,-5.1796875,8.3671875,-0.02130127,-0.002130508,0,0
-0.233398438,-5.27734375,8.421875,-0.028762817,0.008522034,0,0
-0.234619141,-5.23828125,8.296875,-0.020233154,0.013847351,-0.004261017,0
-0.184326172,-5.19921875,8.3203125,0,0.010650635,-0.004261017,0
-0.240600586,-5.37109375,8.3515625,0.010650635,0.009590149,-0.007457733,0
-0.280029297,-5.52734375,8.3046875,0.004261017,0.002130508,-0.008522034,0
-0.251464844,-5.41015625,8.2421875,-0.004261017,0,-0.008522034,0
-0.258544922,-5.2421875,8.265625,-0.013847351,0.017044067,-0.003196716,0
-0.211914063,-5.12109375,8.1640625,-0.02130127,0.022369385,0.001065254,0
-0.104125977,-5.07421875,8.2578125,-0.022369385,0.001065254,-0.002130508,0
-0.177124023,-5.20703125,8.3671875,-0.0234375,-0.004261017,-0.004261017,0
-0.381835938,-5.32421875,8.3203125,-0.02557373,0.006393433,-0.002130508,0
-0.308837891,-5.375,8.375,-0.018112183,0.014915466,0,0
-0.173583984,-5.3671875,8.375,-0.012786865,0.031951904,0,0
-0.161621094,-5.2265625,8.1640625,-0.009590149,0.024505615,-0.001065254,0
-0.137695313,-5.23046875,8.140625,-0.004261017,0.013847351,0,0
-0.227416992,-5.33203125,8.1953125,-0.012786865,0.009590149,-0.002130508,0
-0.291992188,-5.31640625,8.2265625,-0.024505615,-0.018112183,-0.003196716,0
-0.302978516,-5.25390625,8.3515625,-0.027694702,-0.024505615,-0.002130508,0
-0.416503906,-5.22265625,8.3359375,-0.026626587,-0.01171875,0.001065254,0
-0.291015625,-5.32421875,8.3359375,-0.02130127,0.003196716,0.003196716,0
-0.159179688,-5.296875,8.296875,-0.009590149,0.022369385,-0.001065254,0
-0.155639648,-5.265625,8.234375,0.005325317,0.020233154,-0.002130508,0
-0.140014648,-5.35546875,8.2578125,0.012786865,0.007457733,-0.004261017,0
-0.247802734,-5.46484375,8.203125,0.004261017,0.008522034,0,0
-0.335205078,-5.328125,8.1875,-0.004261017,0.005325317,0,0
-0.269287109,-5.23046875,8.3359375,-0.007457733,0.007457733,0.001065254,0
-0.259765625,-5.2265625,8.3515625,-0.111877441,0.134277344,-0.118225098,0
-0.243041992,-5.25390625,8.3046875,-0.03302002,0.134277344,-0.157714844,0
-0.227416992,-5.34765625,8.3203125,0.026626587,0.118225098,-0.174682617,0
-1.485351563,1.290039063,9.53125,0.039428711,0.118225098,-0.166137695,0
-1.848632813,1.4375,9.6953125,0.034088135,0.135253906,-0.15234375,0
-1.830078125,1.205078125,9.8828125,0.019180298,0.150146484,-0.143798828,0
-1.766601563,0.900390625,10.0078125,-0.02130127,0.139526367,-0.137451172,0
-1.717773438,0.677734375,10.1171875,-0.075622559,0.12890625,-0.120361328,0
-1.750976563,0.670410156,10.1796875,-0.136352539,0.135253906,-0.104370117,0
-1.653320313,0.752929688,10.2734375,-0.185302734,0.140625,-0.094787598,0
-1.500976563,0.815429688,10.2734375,-0.185302734,0.138427734,-0.078857422,0
-1.54296875,0.780761719,10.25,-0.124633789,0.133178711,-0.057525635,0
-1.696289063,0.780761719,10.2421875,-0.088439941,0.11932373,-0.022369385,0
-1.703125,0.864257813,10.2265625,-0.08416748,0.118225098,0.0234375,0
-1.6328125,0.819824219,10.203125,-0.099060059,0.139526367,0.063903809,0
-1.604492188,0.760253906,10.1484375,-0.139526367,0.17578125,0.07989502,0
-1.609375,0.697753906,10.0390625,-0.157714844,0.182128906,0.06817627,0
-1.520507813,0.577148438,9.875,-0.1640625,0.150146484,0.043670654,0
-1.524414063,0.627441406,9.7421875,-0.168334961,0.120361328,-0.020233154,0
-1.442382813,0.845214844,9.703125,-0.193847656,0.092651367,-0.122497559,0
-1.314453125,0.921875,9.671875,-0.235473633,0.06817627,-0.188598633,0
-1.301757813,0.866699219,9.8046875,-0.252441406,0.054321289,-0.151245117,0
-1.510742188,0.778320313,9.703125,-0.323730469,0.09161377,-0.045806885,0
-1.712890625,0.709960938,9.5234375,-1.30078125,1.392578125,0.247192383,0
-1.794921875,0.610351563,9.359375,-1.35546875,0.666992188,0.5625,0
-1.879882813,0.38671875,9.2109375,-1.383789063,0.696777344,0.244995117,0
-1.829101563,0.479980469,9.1171875,-1.473632813,1.081054688,0.498535156,0
-1.458984375,0.686035156,8.9765625,-1.524414063,1.4765625,0.662597656,0
-1.056640625,1.23828125,8.9921875,-1.466796875,1.552734375,0.66796875,0
-0.751953125,1.66796875,9.1640625,-1.243164063,1.372070313,0.721191406,0
-1.052734375,1.159179688,9.1640625,-0.963867188,1.2578125,0.749023438,0
-1.76171875,0.786621094,8.7890625,-0.792480469,1.345703125,0.777832031,0
-2.052734375,0.620117188,8.6015625,-0.719238281,1.560546875,0.833007813,0
-1.98046875,0.522949219,8.5546875,-1.30078125,1.392578125,0.247192383,0
-1.879882813,0.450195313,8.3984375,-1.35546875,0.666992188,0.5625,0
-1.817382813,0.359130859,8.359375,-1.383789063,0.696777344,0.244995117,0
-1.528320313,0.462158203,8.34375,-1.473632813,1.081054688,0.498535156,0
-1.369140625,0.344726563,8.21875,-1.524414063,1.4765625,0.662597656,0
0.5078125,-1.096679688,7.24609375,-1.466796875,1.552734375,0.66796875,0
8.0859375,-4.67578125,7.85546875,-1.243164063,1.372070313,0.721191406,0
-2.921875,2.021484375,8.2421875,-0.963867188,1.2578125,0.749023438,0
-5.75,3.310546875,5.92578125,-0.792480469,1.345703125,0.777832031,0
-5.484375,1.754882813,5.38671875,-0.719238281,1.560546875,0.833007813,0
-3.486328125,0.325683594,6.5703125,-0.705078125,1.74609375,0.866210938,0
-0.270507813,-0.922851563,7.28515625,-0.73828125,1.8671875,0.837402344,0
-0.578125,-1.05859375,7.50390625,-0.812988281,1.927734375,0.815917969,0
-2.689453125,-1.858398438,7.16015625,-0.945800781,1.99609375,0.767089844,0
-4.046875,-2.81640625,6.41796875,-1.1484375,2.0859375,0.701171875,0
-4.0234375,-3.1328125,6.1171875,-1.381835938,2.197265625,0.64453125,0
-3.0625,-3.138671875,6.2421875,-1.62890625,2.32421875,0.620117188,0
-2.3984375,-3.076171875,6.375,-1.90625,2.4296875,0.628417969,0
-2.572265625,-3.025390625,6.265625,-2.220703125,2.525390625,0.652832031,0
-3.205078125,-2.76953125,6.1328125,-2.57421875,2.62890625,0.686035156,0
-3.708984375,-2.271484375,5.95703125,-2.939453125,2.755859375,0.73828125,0
-4.03125,-1.533203125,5.9921875,-3.2734375,2.845703125,0.858398438,0
-4.18359375,-0.900390625,6.0234375,-3.53515625,2.896484375,1.008789063,0
-4.25390625,-0.401123047,5.90625,-3.779296875,2.857421875,1.206054688,0
-4.42578125,-0.08380127,5.75,-3.998046875,2.787109375,1.329101563,0
-4.7421875,0.180786133,5.5,-4.19921875,2.703125,1.469726563,0
-5.12890625,0.614257813,5.296875,-4.37109375,2.61328125,1.65625,0
-5.4453125,1.002929688,5.0703125,-4.515625,2.53515625,1.83203125,0
-5.7109375,1.029296875,4.890625,-4.6171875,2.4296875,1.986328125,0
-6.1953125,0.787597656,4.4375,-4.65625,2.296875,2.130859375,0
-6.85546875,0.411865234,4.09375,-4.65625,2.125,2.265625,0
-7.7109375,0.113708496,3.744140625,-4.58984375,1.927734375,2.37890625,0
-8.6171875,0.141235352,3.259765625,-4.44140625,1.709960938,2.46875,0
-9.234375,-0.167602539,2.927734375,-4.21875,1.484375,2.5390625,0
-9.7578125,-0.531738281,2.49609375,-3.912109375,1.259765625,2.58984375,0
-10.5,-0.721679688,2.10546875,-3.54296875,1.034179688,2.611328125,0
-11.3515625,-0.970703125,1.798828125,-3.158203125,0.833984375,2.609375,0
-12.2890625,-1.356445313,1.520507813,-2.810546875,0.657226563,2.564453125,0
-13.171875,-1.825195313,1.288085938,-2.53515625,0.525390625,2.490234375,0
-14.0390625,-2.3984375,1.208007813,-2.294921875,0.439941406,2.412109375,0
-14.7421875,-3.0078125,1.249023438,-2.1015625,0.371826172,2.302734375,0
-15.265625,-3.62890625,1.392578125,-1.970703125,0.325927734,2.169921875,0
-15.6328125,-4.20703125,1.541015625,-1.918945313,0.283447266,2.03515625,0
-15.8125,-4.6484375,1.69140625,-1.942382813,0.236450195,1.888671875,0
-15.7421875,-4.8984375,1.866210938,-2.01953125,0.188598633,1.721679688,0
-15.5078125,-4.90625,2.09765625,-2.12890625,0.160888672,1.561523438,0
-15.1171875,-4.6640625,2.20703125,-2.255859375,0.149169922,1.419921875,0
-14.65625,-4.3359375,2.34375,-2.384765625,0.142700195,1.286132813,0
-14.265625,-3.994140625,2.4375,-2.501953125,0.135253906,1.15625,0
-13.84375,-3.626953125,2.435546875,-2.623046875,0.1171875,1.034179688,0
-13.4921875,-3.185546875,2.37109375,-2.7421875,0.096923828,0.922363281,0
-13.234375,-2.751953125,2.302734375,-2.81640625,0.078857422,0.833984375,0
-12.9140625,-2.439453125,2.12890625,-2.83203125,0.06072998,0.774414063,0
-12.4921875,-2.29296875,1.818359375,-2.794921875,0.047943115,0.730957031,0
-12.09375,-2.189453125,1.478515625,-2.712890625,0.041534424,0.713867188,0
-11.796875,-2.138671875,1.205078125,-2.6015625,0.039428711,0.708496094,0
-11.53125,-2.1953125,0.988769531,-2.44921875,0.045806885,0.712890625,0
-11.3125,-2.310546875,0.802246094,-2.26171875,0.061798096,0.733886719,0
-11.1171875,-2.4609375,0.63671875,-2.056640625,0.083068848,0.770019531,0
-10.96875,-2.630859375,0.500488281,-1.83984375,0.110778809,0.811523438,0
-10.765625,-2.927734375,0.341064453,-1.626953125,0.143798828,0.853515625,0
-10.5546875,-3.193359375,0.183105469,-1.411132813,0.181152344,0.895996094,0
-10.375,-3.443359375,0.108947754,-1.197265625,0.224731445,0.935546875,0
-10.1796875,-3.650390625,0.053863525,-0.977050781,0.268554688,0.973632813,0
-10.0078125,-3.81640625,0.008377075,-0.751953125,0.311035156,1.00390625,0
-9.8359375,-4.0078125,0.01914978,-0.537109375,0.356933594,1.026367188,0
-9.65625,-4.1796875,0.087402344,-0.345214844,0.401611328,1.034179688,0
-9.4765625,-4.296875,0.180786133,-0.189575195,0.442138672,1.020507813,0
-9.328125,-4.39453125,0.328125,-0.05645752,0.487792969,0.994140625,0
-9.234375,-4.4765625,0.397460938,0.069213867,0.525390625,0.957519531,0
-9.1484375,-4.5703125,0.514648438,0.1875,0.553710938,0.904296875,0
-9.0703125,-4.625,0.630859375,0.301513672,0.565429688,0.841796875,0
-9.0234375,-4.6796875,0.7265625,0.406982422,0.566894531,0.764648438,0
-8.953125,-4.6484375,0.846191406,0.508300781,0.553710938,0.672363281,0
-8.90625,-4.59375,0.920410156,0.604980469,0.535644531,0.568847656,0
-8.953125,-4.515625,0.998535156,0.694335938,0.508300781,0.454833984,0
-8.953125,-4.421875,1.05078125,0.777832031,0.471923828,0.331298828,0
-8.984375,-4.390625,1.084960938,0.846679688,0.426025391,0.194946289,0
-9.109375,-4.40625,1.185546875,0.900390625,0.371826172,0.04901123,0
-9.21875,-4.421875,1.27734375,0.939453125,0.318603516,-0.104370117,0
-9.328125,-4.41015625,1.374023438,0.967285156,0.261962891,-0.258789063,0
-9.4921875,-4.421875,1.4296875,0.973632813,0.205566406,-0.414306641,0
-9.6171875,-4.4375,1.473632813,0.954589844,0.148071289,-0.568847656,0
-9.75,-4.40625,1.547851563,0.910644531,0.090576172,-0.724609375,0
-9.890625,-4.3125,1.5390625,0.850097656,0.022369385,-0.879882813,0
-10.03125,-4.203125,1.506835938,0.781738281,-0.046875,-1.028320313,0
-10.15625,-4.05859375,1.474609375,0.717773438,-0.112915039,-1.1640625,0
-10.2578125,-3.880859375,1.447265625,0.658203125,-0.171508789,-1.283203125,0
-10.34375,-3.673828125,1.37890625,0.613769531,-0.224731445,-1.388671875,0
-10.4140625,-3.443359375,1.307617188,4.92578125,-0.666015625,-0.560546875,0
-10.484375,-3.134765625,1.282226563,6.20703125,-0.812988281,-0.239746094,0
-10.5703125,-2.896484375,1.271484375,6.734375,-0.860839844,-0.039428711,0
-10.703125,-2.673828125,1.228515625,6.4296875,-0.913085938,0.272705078,0
-10.8359375,-2.548828125,1.256835938,5.4140625,-1.063476563,0.404785156,0
-10.8984375,-2.537109375,1.2734375,3.931640625,-1.147460938,0.141723633,0
-10.9140625,-2.53515625,1.29296875,2.263671875,-1.078125,-0.168334961,0
-10.9296875,-2.5078125,1.32421875,0.694335938,-0.952148438,-0.428222656,0
-11.015625,-2.4765625,1.3828125,-0.595703125,-0.836425781,-0.673339844,0
-11.0625,-2.439453125,1.338867188,-1.642578125,-0.776367188,-0.892578125,0
-11.0859375,-2.369140625,1.2890625,4.92578125,-0.666015625,-0.560546875,0
-11.0859375,-2.32421875,1.240234375,6.20703125,-0.812988281,-0.239746094,0
-11.0625,-2.337890625,1.166992188,6.734375,-0.860839844,-0.039428711,0
-10.84375,-2.525390625,0.834472656,6.4296875,-0.913085938,0.272705078,0
-10.875,-2.84765625,1.327148438,5.4140625,-1.063476563,0.404785156,0
-11.3046875,-2.732421875,1.012695313,3.931640625,-1.147460938,0.141723633,0
-11.34375,-2.73046875,0.761230469,2.263671875,-1.078125,-0.168334961,0
-11.1015625,-2.98046875,0.221435547,0.694335938,-0.952148438,-0.428222656,0
