X,Y,Z,gX,gY,gZ,fall
-0.583007813,-4.1640625,8.578125,0.02557373,0.010650635,0.014915466,0
-0.538574219,-4.05859375,8.59375,0.041534424,0.0234375,0.020233154,0
-0.724121094,-4.18359375,8.921875,0.043670654,0.009590149,0.020233154,0
-0.916992188,-4.19921875,9.0390625,0.03729248,0.004261017,0.017044067,0
-0.834472656,-4.13671875,9.0234375,0.018112183,0,0.013847351,0
-0.798339844,-4.046875,8.859375,-0.01171875,0,0.005325317,0
-0.71484375,-4.0625,8.7734375,-0.034088135,0.003196716,0,0
-0.65625,-4.0625,8.921875,-0.031951904,0.003196716,0.005325317,0
-0.628417969,-4.09765625,8.8671875,-0.012786865,0.007457733,0.003196716,0
-0.712402344,-4.04296875,8.6640625,0.015975952,0.001065254,0.002130508,0
-0.617675781,-3.91015625,8.6796875,0.038360596,0,0,0
-0.62109375,-4.0703125,8.9609375,0.099060059,0.04473877,-0.022369385,0
-0.868164063,-4.23046875,9.03125,0.027694702,-0.043670654,-0.020233154,0
-0.826171875,-4.13671875,9.0625,0.053253174,-0.052185059,-0.01171875,0
-0.782714844,-4.0078125,8.953125,0.047943115,-0.051147461,-0.013847351,0
-0.765136719,-3.849609375,8.9453125,0.024505615,-0.050079346,-0.01171875,0
-0.708496094,-3.89453125,8.96875,-0.017044067,-0.047943115,-0.014915466,0
-0.743652344,-4.02734375,8.828125,-0.074584961,-0.039428711,-0.020233154,0
-0.689453125,-4.10546875,8.7734375,-0.106506348,-0.024505615,-0.015975952,0
-0.747070313,-4.2734375,8.875,-0.077758789,-0.012786865,0.004261017,0
-0.826171875,-4.31640625,8.9453125,-0.019180298,-0.012786865,0.013847351,0
-0.868164063,-4.03515625,8.8359375,0.038360596,-0.014915466,0.034088135,0
-0.926757813,-3.90234375,8.5859375,0.076721191,-0.013847351,0.041534424,0
-6.421875,-1.71875,7.44921875,0.09161377,-0.010650635,0.045806885,0
-6.50390625,-1.858398438,7.43359375,0.073486328,-0.007457733,0.03729248,0
-6.5078125,-1.9453125,7.3828125,0.026626587,0,0.02130127,0
-6.38671875,-1.84765625,7.37890625,-0.0234375,0.003196716,0.005325317,0
-6.34765625,-1.66796875,7.453125,-0.06072998,0.007457733,-0.012786865,0
-6.34765625,-1.48046875,7.47265625,-0.078857422,0.007457733,-0.0234375,0
-6.33203125,-1.3984375,7.4921875,-0.07244873,0.005325317,-0.024505615,0
-6.3046875,-1.310546875,7.50390625,-0.045806885,-0.004261017,-0.019180298,0
-6.2734375,-1.296875,7.46484375,-0.010650635,-0.013847351,-0.013847351,0
-6.2265625,-1.51171875,7.40625,0.001065254,-0.022369385,-0.010650635,0
-6.30859375,-1.861328125,7.3515625,-0.004261017,-0.028762817,-0.012786865,0
-6.3046875,-2,7.36328125,-0.03515625,-0.031951904,0,0
-6.31640625,-1.921875,7.3359375,-0.09588623,-0.059661865,-0.004261017,0
-6.25390625,-1.801757813,7.3359375,-0.138427734,-0.05859375,-0.036224365,0
-6.25,-1.659179688,7.41796875,-0.153442383,-0.055389404,-0.019180298,0
-6.2890625,-1.421875,7.49609375,-0.184326172,-0.112915039,0,0
-6.30078125,-1.345703125,7.51171875,-0.19921875,-0.156616211,-0.038360596,0
-6.3203125,-1.4296875,7.5078125,-0.201293945,-0.116088867,-0.018112183,0
-6.296875,-1.561523438,7.46875,-0.189575195,-0.090576172,-0.015975952,0
-6.3046875,-1.6796875,7.43359375,-0.201293945,-0.096923828,-0.028762817,0
-6.31640625,-1.848632813,7.44921875,-0.240722656,-0.116088867,-0.047943115,0
-6.3125,-1.881835938,7.46484375,-0.272705078,-0.110778809,-0.059661865,0
-6.29296875,-1.805664063,7.51171875,-0.29296875,-0.09161377,-0.06817627,0
-6.28515625,-1.662109375,7.609375,-0.311035156,-0.080932617,-0.083068848,0
-6.26171875,-1.51953125,7.67578125,-0.332275391,-0.071350098,-0.10546875,0
-6.390625,-1.234375,7.65625,-0.328125,-0.05645752,-0.116088867,0
-6.31640625,-1.338867188,7.6875,-0.301513672,-0.04473877,-0.121459961,0
-6.14453125,-1.650390625,7.62890625,-0.255615234,-0.039428711,-0.130004883,0
-6.5703125,-1.541015625,7.6015625,-0.202392578,-0.03729248,-0.123596191,0
-6.6484375,-1.21875,7.5,-0.170410156,-0.034088135,-0.134277344,0
-5.90234375,-1.646484375,7.61328125,-0.171508789,-0.034088135,-0.146972656,0
-5.96875,-1.802734375,7.5390625,-0.202392578,-0.027694702,-0.1640625,0
