X,Y,Z,gX,gY,gZ,fall
-0.704101563,3.01171875,9.265625,-0.104370117,0.073486328,0.138427734,0
-0.787597656,2.951171875,9.2578125,-0.121459961,0.069213867,0.130004883,0
-0.813964844,2.939453125,9.2734375,-0.10333252,0.075622559,0.1171875,0
-0.882324219,2.865234375,9.3203125,-0.06072998,0.065002441,0.10760498,0
-0.99609375,2.91796875,9.3203125,-0.040466309,0.043670654,0.086303711,0
-1.005859375,3.134765625,9.28125,-0.06072998,0.0234375,0.061798096,0
-0.835449219,3.31640625,9.2421875,-0.104370117,0.010650635,0.039428711,0
-0.697753906,3.337890625,9.1640625,-0.132080078,0.008522034,0.026626587,0
-0.689453125,3.337890625,9.03125,-0.123596191,0.009590149,0.022369385,0
-0.741210938,3.326171875,9.0546875,-0.09588623,0.014915466,0.015975952,0
-0.723144531,3.3046875,9.1640625,-0.065002441,0.026626587,0.02130127,0
-0.653808594,3.052734375,9.25,-0.039428711,0.039428711,0.029830933,0
-0.649902344,2.7109375,9.1953125,-0.026626587,0.052185059,0.029830933,0
-0.664550781,2.552734375,9.21875,-0.012786865,0.062866211,0.039428711,0
-0.638183594,2.63671875,9.328125,0.001065254,0.065002441,0.053253174,0
-0.601074219,2.953125,9.34375,-0.002130508,0.071350098,0.051147461,0
-0.58203125,3.240234375,9.3828125,0.004261017,0.071350098,0.052185059,0
-0.63671875,3.279296875,9.40625,0.02557373,0.0703125,0.065002441,0
-0.676269531,3.05078125,9.3984375,0.030899048,0.06817627,0.0703125,0
-0.701660156,2.775390625,9.3828125,0.019180298,0.063903809,0.069213867,0
-0.737304688,2.6484375,9.3828125,0.015975952,0.062866211,0.069213867,0
-0.850097656,2.78515625,9.3203125,0.020233154,0.063903809,0.074584961,0
-0.855957031,3.078125,9.2890625,0.031951904,0.071350098,0.080932617,0
-0.805664063,3.216796875,9.2421875,0.03729248,0.076721191,0.086303711,0
-0.815429688,3.203125,9.203125,0.017044067,0.083068848,0.08416748,0
-0.836914063,3.1875,9.1796875,-0.013847351,0.08416748,0.078857422,0
-0.78515625,3.236328125,9.265625,-0.036224365,0.080932617,0.07244873,0
-0.6953125,3.28125,9.3671875,-0.03729248,0.08203125,0.06072998,0
-0.704101563,3.11328125,9.3671875,-0.012786865,0.083068848,0.04473877,0
-0.768554688,2.947265625,9.3671875,0.027694702,0.078857422,0.018112183,0
-0.786621094,2.9140625,9.4375,0.061798096,0.077758789,-0.015975952,0
-0.805664063,2.89453125,9.5234375,0.062866211,0.086303711,-0.046875,0
-0.865722656,2.86328125,9.625,0.039428711,0.096923828,-0.076721191,0
-0.987792969,2.83984375,9.78125,-0.004261017,0.099060059,-0.109741211,0
-0.98046875,2.79296875,9.890625,-0.027694702,0.096923828,-0.141723633,0
-0.966308594,2.7578125,9.9375,-0.007457733,0.09375,-0.157714844,0
-0.939941406,2.61328125,9.90625,0.0234375,0.089477539,-0.170410156,0
-1.005859375,2.451171875,9.8046875,0.07244873,0.07989502,-0.186401367,0
-1.178710938,2.482421875,9.7109375,0.139526367,0.074584961,-0.197021484,0
-1.225585938,2.681640625,9.65625,0.184326172,0.065002441,-0.205566406,0
-1.186523438,2.87890625,9.5546875,0.189575195,0.046875,-0.219482422,0
-1.1015625,2.87109375,9.4375,0.170410156,0.022369385,-0.236450195,0
-1.032226563,2.701171875,9.2578125,0.151245117,0.003196716,-0.242919922,0
-1.024414063,2.6171875,9.15625,0.133178711,-0.008522034,-0.241821289,0
-0.940917969,2.6640625,9.1875,0.120361328,-0.014915466,-0.238647461,0
-0.908691406,2.76953125,9.1640625,0.217285156,0.006393433,-0.186401367,0
-0.935058594,2.76953125,9.21875,0.313232422,0.101196289,-0.207763672,0
-0.922851563,2.732421875,9.2421875,0.04901123,0.03729248,-0.43359375,0
-0.955078125,2.763671875,9.28125,-0.165161133,-0.209838867,-0.334472656,0
-0.990234375,2.79296875,9.453125,0.10333252,-0.192871094,-0.067138672,0
-1.021484375,2.669921875,9.5,0.120361328,0.001065254,-0.154418945,0
-1.026367188,2.5546875,9.4765625,0.283447266,0.053253174,-0.200317383,0
-1.08203125,2.583984375,9.5078125,0.530761719,0.006393433,-0.07244873,0
-1.186523438,2.61328125,9.5859375,0.414306641,-0.077758789,-0.130981445,0
-1.2578125,2.580078125,9.59375,0.159790039,-0.092651367,-0.215209961,0
-1.25,2.486328125,9.625,0.10333252,-0.053253174,-0.160888672,0
-1.251953125,2.41015625,9.625,0.200317383,-0.034088135,-0.142700195,0
-1.340820313,2.439453125,9.6328125,0.288574219,-0.076721191,-0.155517578,0
-1.424804688,2.494140625,9.671875,0.255615234,-0.127807617,-0.149169922,0
-1.499023438,2.541015625,9.75,0.151245117,-0.138427734,-0.145996094,0
-1.493164063,2.517578125,9.7421875,0.104370117,-0.124633789,-0.140625,0
-1.466796875,2.404296875,9.7109375,0.184326172,-0.127807617,-0.139526367,0
-1.471679688,2.28515625,9.6953125,0.148071289,-0.125732422,-0.150146484,0
-1.454101563,2.216796875,9.6484375,0.124633789,-0.122497559,-0.155517578,0
-1.421875,2.244140625,9.5703125,0.124633789,-0.11932373,-0.160888672,0
-1.313476563,2.4453125,9.578125,0.157714844,-0.111877441,-0.160888672,0
-1.254882813,2.71484375,9.5390625,0.200317383,-0.10546875,-0.149169922,0
-1.284179688,2.80078125,9.5546875,0.223754883,-0.10333252,-0.133178711,0
-1.362304688,2.73828125,9.5546875,0.207763672,-0.10333252,-0.125732422,0
-1.333984375,2.6484375,9.4921875,0.172607422,-0.10546875,-0.1171875,0
