X,Y,Z,gX,gY,gZ,fall
4.09375,7.12890625,6.1796875,0.157714844,0.296142578,0.360107422,0
3.6875,6.56640625,6.56640625,0.02557373,0.197021484,0.310058594,0
3.623046875,6.4140625,6.73828125,-0.027694702,0.11505127,0.186401367,0
3.8125,6.3125,6.46484375,0.007457733,0.067138672,0.174682617,0
3.982421875,6.3125,6.04296875,0.034088135,-0.052185059,0.109741211,0
4.2109375,6.29296875,5.50390625,0.046875,-0.138427734,0.066040039,0
4.26171875,7.19140625,5.21484375,0.066040039,-0.197021484,0.071350098,0
3.669921875,7.375,5.0078125,0.080932617,-0.219482422,0.136352539,0
3.47265625,6.953125,4.98046875,0.09588623,-0.224731445,0.261962891,0
3.951171875,6.8203125,4.98828125,0.06072998,-0.250244141,0.379150391,0
4.44140625,6.8671875,5.2265625,-0.009590149,-0.266357422,0.489013672,0
4.1640625,6.95703125,5.08984375,-0.002130508,-0.202392578,0.675292969,0
3.6328125,7.1953125,4.9375,0.100158691,-0.182128906,0.896972656,0
3.64453125,7,5.45703125,0.174682617,-0.190673828,0.958984375,0
-0.063476563,5.7421875,2.22265625,0.256835938,-0.239746094,0.798828125,0
0.378173828,6.5703125,2.365234375,0.272705078,-0.303710938,0.64453125,0
4.56640625,7.82421875,4.6953125,0.302490234,-0.282226563,0.587890625,0
5.25,8.828125,4.12109375,0.342041016,-0.223754883,0.487792969,0
6.390625,8.2890625,5.26953125,0.395263672,-0.06817627,0.384521484,0
5.64453125,7.85546875,5.3359375,0.354736328,0.009590149,0.247192383,0
3.1015625,8.75,4.69921875,0.205566406,0.03729248,0.1171875,0
3.384765625,9.125,5.48046875,0.022369385,0.069213867,-0.028762817,0
3.90234375,8.7578125,4.7578125,-0.09588623,0.126831055,-0.1875,0
2.802734375,7.8828125,4.4609375,-0.157714844,0.143798828,-0.275878906,0
3.5390625,6.92578125,5.1640625,-0.149169922,0.136352539,-0.321777344,0
3.830078125,7.515625,5.1328125,-0.03302002,0.075622559,-0.312011719,0
3.88671875,9.34375,4.84765625,0.066040039,0.02130127,-0.301513672,0
4.3046875,9.015625,4.875,0.183227539,0.02557373,-0.260986328,0
5.0390625,8.65625,4.73046875,0.268554688,0.098022461,-0.225830078,0
5.7421875,8.859375,4.55078125,0.347167969,0.207763672,-0.265380859,0
5.90234375,9.15625,4.56640625,0.406982422,0.241821289,-0.325927734,0
6.3125,9.8515625,4.875,0.4453125,0.342041016,-0.3046875,0
5.234375,9.328125,5.1328125,0.64453125,0.394042969,-0.237548828,0
2.927734375,7.60546875,4.61328125,0.866210938,0.389892578,-0.120361328,0
1.78125,7.5234375,4.36328125,0.819335938,0.43359375,-0.003196716,0
2.5078125,7.69921875,4.69140625,0.573242188,0.516601563,-0.030899048,0
2.689453125,8.2734375,4.90234375,0.444335938,0.507324219,-0.143798828,0
2.2734375,8.7734375,5.36328125,-0.484619141,-0.76171875,1.286132813,0
