X,Y,Z,gX,gY,gZ,fall
0.07421875,-3.951171875,8.9140625,-0.001065254,0.006393433,-0.008522034,0
0.144897461,-3.935546875,8.9375,0.005325317,-0.012786865,-0.008522034,0
0.080200195,-3.955078125,8.9453125,-0.004261017,-0.014915466,-0.009590149,0
0.029922485,-3.935546875,8.9140625,-0.010650635,-0.0234375,-0.012786865,0
0.176025391,-3.875,8.90625,-0.01171875,-0.015975952,-0.014915466,0
0.162841797,-4.0078125,8.9296875,-0.017044067,-0.008522034,-0.014915466,0
0.140014648,-4.13671875,8.84375,-0.018112183,-0.004261017,-0.015975952,0
0.149658203,-4.16796875,8.703125,-0.009590149,-0.001065254,-0.015975952,0
0.154418945,-4.21484375,8.6328125,-0.002130508,0,-0.014915466,0
0.166381836,-4.25390625,8.671875,-0.004261017,0,-0.012786865,0
0.162841797,-4.23828125,8.6171875,-0.006393433,-0.001065254,-0.013847351,0
0.101745605,-4.32421875,8.65625,0.002130508,-0.004261017,-0.01171875,0
0.06463623,-4.2890625,8.8203125,0.012786865,-0.001065254,-0.008522034,0
0.107727051,-4.16796875,9.1171875,0.015975952,-0.006393433,-0.008522034,0
0.096984863,-3.9765625,9.1796875,0.013847351,-0.010650635,-0.007457733,0
0.080200195,-3.732421875,9.1796875,0.015975952,-0.015975952,0,0
0.151977539,-3.61328125,9.171875,0.03515625,-0.019180298,0.005325317,0
0.214233398,-3.703125,9.09375,0.06072998,-0.02130127,0.006393433,0
0.232299805,-3.6640625,9.0625,0.104370117,-0.02557373,0.006393433,0
0.322021484,-3.583984375,9.0390625,0.123596191,-0.028762817,0.008522034,0
0.361572266,-3.640625,9.1015625,0.120361328,-0.027694702,0.012786865,0
0.214233398,-3.517578125,9.125,0.11932373,-0.020233154,0.014915466,0
0.032318115,-3.484375,9.0703125,0.111877441,-0.015975952,0.020233154,0
-0.035919189,-3.509765625,9.09375,0.094787598,-0.010650635,0.0234375,0
-0.01914978,-3.572265625,9.140625,0.080932617,-0.01171875,0.0234375,0
0.086181641,-3.728515625,9.1171875,0.071350098,-0.012786865,0.027694702,0
0.189086914,-3.615234375,9.109375,0.069213867,-0.014915466,0.030899048,0
0.575683594,-3.669921875,9.2890625,0.067138672,-0.014915466,0.029830933,0
0.217895508,-3.833984375,8.96875,0.055389404,-0.01171875,0.026626587,0
-0.422607422,-2.72265625,8.9453125,0.036224365,-0.014915466,0.0234375,0
0.454833984,-3.71484375,9.2890625,0.022369385,-0.012786865,0.022369385,0
0.176025391,-3.966796875,9.109375,0.018112183,-0.002130508,0.019180298,0
-0.010772705,-3.751953125,9.0625,0.015975952,-0.001065254,0.012786865,0
0.114929199,-3.443359375,9.078125,0.012786865,-0.001065254,0.01171875,0
0.081420898,-3.55078125,9.0234375,0.009590149,-0.001065254,0.007457733,0
0.213134766,-3.740234375,9.0859375,0.006393433,-0.002130508,0.004261017,0
0.272949219,-3.595703125,9.109375,0.007457733,-0.008522034,0,0
0.198730469,-3.55859375,9.0625,0.009590149,-0.009590149,-0.002130508,0
0.176025391,-3.7109375,9.0078125,0.009590149,-0.004261017,0,0
0.173583984,-3.755859375,9.046875,0.006393433,-0.004261017,0.003196716,0
0.155639648,-3.716796875,9.1640625,0.010650635,-0.01171875,-0.003196716,0
0.17956543,-3.66796875,9.09375,0.010650635,-0.006393433,-0.006393433,0
0.167602539,-3.6796875,8.9765625,0.006393433,0.002130508,-0.007457733,0
0.170043945,-3.748046875,9.0234375,0.006393433,0.001065254,-0.015975952,0
0.162841797,-3.728515625,9.0390625,0.02557373,-0.003196716,-0.022369385,0
0.161621094,-3.638671875,9.015625,0.075622559,0,-0.0234375,0
0.202270508,-3.62109375,9.0703125,0.12890625,0,-0.020233154,0
0.119689941,-3.6953125,9.078125,0.170410156,-0.01171875,-0.022369385,0
0.135253906,-3.765625,9.0078125,0.166137695,-0.019180298,-0.02130127,0
0.142456055,-3.73828125,8.875,0.144897461,-0.019180298,-0.012786865,0
0.108947754,-3.765625,8.953125,0.11505127,-0.015975952,-0.005325317,0
0.220214844,-3.693359375,9.0703125,0.087341309,-0.009590149,-0.003196716,0
0.270507813,-3.71484375,9.109375,0.066040039,-0.007457733,-0.004261017,0
0.258544922,-3.712890625,9.125,0.045806885,-0.006393433,-0.004261017,0
0.221435547,-3.568359375,9.1796875,0.026626587,-0.003196716,-0.004261017,0
0.173583984,-3.458984375,9.203125,0.028762817,-0.006393433,-0.008522034,0
0.19152832,-3.54296875,9.1875,0.036224365,-0.009590149,-0.009590149,0
0.167602539,-3.556640625,9.1875,0.040466309,-0.003196716,-0.008522034,0
0.166381836,-3.537109375,9.171875,0.029830933,0.003196716,-0.002130508,0
0.220214844,-3.5625,9.09375,0.012786865,0,0,0
0.198730469,-3.509765625,9.140625,-0.004261017,0.004261017,0.001065254,0
0.226318359,-3.52734375,9.171875,0.0234375,-0.194946289,-0.220458984,0
0.264648438,-3.5703125,9.1640625,0.051147461,-0.102294922,-0.150146484,0
0.156860352,-3.4921875,9.09375,0.01171875,-0.101196289,-0.176879883,0
0.145996094,-3.51171875,9.1015625,0.001065254,-0.138427734,-0.215209961,0
0.174804688,-3.462890625,9.171875,-0.031951904,-0.154418945,-0.239746094,0
0.185546875,-3.494140625,9.1484375,-0.086303711,-0.118225098,-0.228027344,0
0.177124023,-3.537109375,9.1171875,-0.114013672,-0.06817627,-0.243896484,0
0.156860352,-3.552734375,9.09375,-0.092651367,-0.069213867,-0.2578125,0
0.225097656,-3.603515625,9.125,-0.027694702,-0.098022461,-0.236450195,0
0.165161133,-3.6015625,9.1484375,0.02557373,-0.10760498,-0.217285156,0
0.101745605,-3.5,9.0078125,0.063903809,-0.087341309,-0.183227539,0
0.19152832,-3.5234375,9.1171875,0.051147461,-0.102294922,-0.150146484,0
0.233398438,-3.513671875,9.21875,0.01171875,-0.101196289,-0.176879883,0
0.17956543,-3.494140625,9.0625,0.001065254,-0.138427734,-0.215209961,0
0.162841797,-3.55859375,9.015625,-0.031951904,-0.154418945,-0.239746094,0
0.136474609,-3.6796875,9.0703125,-0.086303711,-0.118225098,-0.228027344,0
0.1640625,-3.771484375,9,-0.114013672,-0.06817627,-0.243896484,0
