X,Y,Z,gX,gY,gZ,fall
2.52734375,4.1640625,7.32421875,0.208740234,-0.336669922,0.462402344,0
1.729492188,4.734375,7.59765625,0.177856445,-0.255615234,0.287597656,0
1.325195313,5.49609375,8.25,0.223754883,-0.11505127,0.250244141,0
1.278320313,5.54296875,8.640625,0.224731445,-0.059661865,0.12890625,0
1.151367188,5.34765625,8.796875,0.185302734,0.017044067,-0.038360596,0
1.563476563,5.27734375,8.7265625,0.176879883,0.12890625,-0.096923828,0
2.255859375,4.85546875,8.46875,0.182128906,0.197021484,-0.178955078,0
2.849609375,4.44140625,8.4609375,0.1640625,0.242919922,-0.313232422,0
3.654296875,3.712890625,8.46875,0.19921875,0.328125,-0.396240234,0
4.140625,3.21875,8.3046875,0.295166016,0.431396484,-0.409179688,0
3.232421875,4.21875,7.0703125,0.379150391,0.483642578,-0.324951172,0
4.94921875,2.8359375,8.7734375,0.4453125,0.469726563,-0.138427734,0
7.32421875,-0.17956543,8.1640625,0.476074219,0.347167969,0.078857422,0
1.533203125,4.32421875,6.36328125,0.438964844,0.178955078,0.168334961,0
1.272460938,3.73828125,7.6015625,0.284423828,0.050079346,0.03515625,0
2.302734375,4.19921875,7.57421875,0.102294922,0.059661865,-0.167236328,0
2.037109375,4.671875,7.4140625,0.063903809,0.204589844,-0.217285156,0
3.919921875,4.72265625,7.796875,0.11505127,0.287597656,-0.124633789,0
6.31640625,5.06640625,8.5625,0.167236328,0.253662109,-0.002130508,0
6.37890625,4.55078125,8.21875,0.165161133,0.186401367,0.053253174,0
5.85546875,4.59375,7.65234375,0.063903809,0.104370117,0.09161377,0
5.6484375,4.80859375,7.58984375,-0.0703125,-0.001065254,0.109741211,0
5.6953125,4.79296875,7.54296875,-0.174682617,-0.057525635,0.066040039,0
5.53515625,4.85546875,7.26953125,-0.209838867,-0.014915466,-0.022369385,0
5.375,5.078125,7.03515625,-0.249267578,0.015975952,-0.121459961,0
5.19140625,5.14453125,6.87890625,-0.335449219,0.003196716,-0.255615234,0
5.125,5.04296875,6.71875,-0.086303711,0.402587891,-0.276855469,0
5.48046875,4.9296875,6.58203125,0.387695313,0.612304688,0.067138672,0
5.3046875,5.52734375,6.42578125,-0.616699219,0.090576172,-0.07989502,0
5.33203125,5.98828125,6.53515625,-0.7734375,0.130004883,-0.153442383,0
5.84765625,5.24609375,6.5703125,-1,0.156616211,-0.249267578,0
5.94921875,4.40234375,6.54296875,-1.251953125,0.180053711,-0.290771484,0
5.69140625,3.970703125,6.609375,-1.53515625,0.223754883,-0.340820313,0
5.94921875,3.80859375,6.95703125,-1.8203125,0.280273438,-0.392089844,0
